driver-pairs,distance
"(1, '2', '81')",46.43970578959303
"(1, '2', '44')",46.42081420054623
"(1, '2', '18')",46.339348241483684
"(1, '2', '23')",45.81963405515418
"(1, '2', '21')",46.563309127992774
"(1, '2', '55')",34.10216225069088
"(1, '2', '1')",48.293025438738375
"(1, '2', '11')",46.805335623469496
"(1, '2', '31')",45.436908101656556
"(1, '14', '63')",46.75854677584612
"(1, '14', '27')",44.82234997679612
"(1, '14', '10')",49.02679686544167
"(1, '14', '16')",inf
"(1, '14', '24')",inf
"(1, '14', '4')",47.44873354073065
"(1, '14', '22')",inf
"(1, '14', '77')",inf
"(1, '14', '2')",inf
"(1, '14', '20')",inf
"(1, '14', '81')",43.71264693353742
"(1, '14', '44')",45.6203169240249
"(1, '14', '18')",inf
"(1, '14', '23')",inf
"(1, '14', '21')",46.52230417710399
"(1, '14', '55')",inf
"(1, '14', '1')",47.40292309770442
"(1, '14', '11')",47.59720866125611
"(1, '14', '31')",47.546785734819906
"(1, '20', '63')",44.152907164847655
"(1, '20', '27')",43.8015903724517
"(1, '20', '10')",46.07377988700856
"(1, '20', '16')",46.47838914160035
"(1, '20', '24')",47.81429062844727
"(1, '20', '4')",47.1954283832309
"(1, '20', '22')",48.44952998222501
"(1, '20', '77')",38.31873163056668
"(1, '20', '2')",52.25147790580299
"(1, '20', '14')",46.08489528030174
"(1, '20', '81')",43.131994950198525
"(1, '20', '44')",44.26371673770702
"(1, '20', '18')",44.84750489970439
"(1, '20', '23')",44.34576833989726
"(1, '20', '21')",46.910142673386574
"(1, '20', '55')",36.76903825099285
"(1, '20', '1')",46.481206095069524
"(1, '20', '11')",45.42077183277275
"(1, '20', '31')",43.49941925424863
"(1, '81', '63')",47.504670978243446
"(1, '81', '27')",45.99774106776823
"(1, '81', '10')",48.73014433750465
"(1, '81', '16')",inf
"(1, '81', '24')",inf
"(1, '81', '4')",46.88848502109974
"(1, '81', '22')",inf
"(1, '81', '77')",inf
"(1, '81', '2')",inf
"(1, '81', '14')",48.1509770666948
"(1, '81', '20')",inf
"(1, '81', '44')",45.344537217664865
"(1, '81', '18')",inf
"(1, '81', '23')",inf
"(1, '81', '21')",46.9224512051485
"(1, '81', '55')",inf
"(1, '81', '1')",48.15639624729222
"(1, '81', '11')",48.52772706397512
"(1, '81', '31')",46.80906244313806
"(1, '44', '63')",47.65695621374587
"(1, '44', '27')",45.65632829657583
"(1, '44', '10')",50.15289017042089
"(1, '44', '16')",inf
"(1, '44', '24')",inf
"(1, '44', '4')",48.22236639687267
"(1, '44', '22')",inf
"(1, '44', '77')",inf
"(1, '44', '2')",inf
"(1, '44', '14')",48.83490624250107
"(1, '44', '20')",inf
"(1, '44', '81')",45.33020975642981
"(1, '44', '18')",inf
"(1, '44', '23')",inf
"(1, '44', '21')",47.35379128924787
"(1, '44', '55')",inf
"(1, '44', '1')",48.95780225504129
"(1, '44', '11')",48.76614697241842
"(1, '44', '31')",48.59092942191123
"(1, '18', '63')",44.57754486597
"(1, '18', '27')",43.24391747818786
"(1, '18', '10')",45.86911435273153
"(1, '18', '16')",45.524971435427105
"(1, '18', '24')",47.543421540407934
"(1, '18', '4')",46.012606722239674
"(1, '18', '22')",47.185033773487426
"(1, '18', '77')",43.44332151774301
"(1, '18', '2')",51.06557179656614
"(1, '18', '14')",46.28925940729158
"(1, '18', '20')",35.77043807439541
"(1, '18', '81')",42.064671651432405
"(1, '18', '44')",43.64638810269911
"(1, '18', '23')",48.82539178027104
"(1, '18', '21')",46.01556318614415
"(1, '18', '55')",34.069765480415846
"(1, '18', '1')",46.04599724809679
"(1, '18', '11')",46.50538905268763
"(1, '18', '31')",43.883710995042584
"(1, '23', '63')",47.48985459075705
"(1, '23', '27')",44.95759017506019
"(1, '23', '10')",49.69089299471443
"(1, '23', '16')",42.98279357839702
"(1, '23', '24')",46.696562324918546
"(1, '23', '4')",45.50397916480099
"(1, '23', '22')",48.55228298272313
"(1, '23', '77')",37.90461143948475
"(1, '23', '2')",48.13876454085684
"(1, '23', '14')",48.0651682038664
"(1, '23', '20')",39.572154833651624
"(1, '23', '81')",44.7382695109041
"(1, '23', '44')",46.36889468433021
"(1, '23', '18')",45.33344249201942
"(1, '23', '21')",45.95245988182949
"(1, '23', '55')",36.8887895114714
"(1, '23', '1')",48.5403800607998
"(1, '23', '11')",48.15846806704848
"(1, '23', '31')",48.53868071327298
"(1, '21', '63')",50.04406555908023
"(1, '21', '27')",48.37905796897776
"(1, '21', '10')",53.27367266202312
"(1, '21', '16')",inf
"(1, '21', '24')",inf
"(1, '21', '4')",48.52167239997346
"(1, '21', '22')",inf
"(1, '21', '77')",inf
"(1, '21', '2')",inf
"(1, '21', '14')",50.14667244433446
"(1, '21', '20')",inf
"(1, '21', '81')",48.220678155779076
"(1, '21', '44')",48.2418322466893
"(1, '21', '18')",inf
"(1, '21', '23')",inf
"(1, '21', '55')",inf
"(1, '21', '1')",52.476381308014375
"(1, '21', '11')",50.60690175608077
"(1, '21', '31')",51.92014374068104
"(1, '55', '63')",46.205408735468495
"(1, '55', '27')",44.960309781879204
"(1, '55', '10')",47.852804831935224
"(1, '55', '16')",42.378957744226135
"(1, '55', '24')",42.60211114497687
"(1, '55', '4')",47.89388329860019
"(1, '55', '22')",31.307597399787518
"(1, '55', '77')",41.71733035516969
"(1, '55', '2')",45.87965730167229
"(1, '55', '14')",48.19107200352443
"(1, '55', '20')",39.84513188743978
"(1, '55', '81')",43.89859963436348
"(1, '55', '44')",45.162419640023664
"(1, '55', '18')",45.48785517819913
"(1, '55', '23')",45.257141728568655
"(1, '55', '21')",48.078291683692505
"(1, '55', '1')",47.63984775163143
"(1, '55', '11')",48.22837942527453
"(1, '55', '31')",45.35438441109269
"(1, '1', '63')",47.119517809118086
"(1, '1', '27')",45.51272874899664
"(1, '1', '10')",48.92514412494993
"(1, '1', '16')",inf
"(1, '1', '24')",inf
"(1, '1', '4')",48.1602130546152
"(1, '1', '22')",inf
"(1, '1', '77')",inf
"(1, '1', '2')",inf
"(1, '1', '14')",49.24286173436579
"(1, '1', '20')",inf
"(1, '1', '81')",45.87184288015072
"(1, '1', '44')",46.658859131664876
"(1, '1', '18')",inf
"(1, '1', '23')",inf
"(1, '1', '21')",48.31253999647446
"(1, '1', '55')",inf
"(1, '1', '11')",48.65882160056736
"(1, '1', '31')",47.567068781491194
"(1, '11', '63')",46.76827517965251
"(1, '11', '27')",45.596698511150976
"(1, '11', '10')",49.26178977614338
"(1, '11', '16')",inf
"(1, '11', '24')",inf
"(1, '11', '4')",46.71459843187076
"(1, '11', '22')",inf
"(1, '11', '77')",inf
"(1, '11', '2')",inf
"(1, '11', '14')",47.723942428904415
"(1, '11', '20')",inf
"(1, '11', '81')",44.724581403697435
"(1, '11', '44')",45.03144926762939
"(1, '11', '18')",inf
"(1, '11', '23')",inf
"(1, '11', '21')",46.48424502724764
"(1, '11', '55')",inf
"(1, '11', '1')",48.208673841848615
"(1, '11', '31')",46.59744714847907
"(1, '31', '63')",45.68956383132927
"(1, '31', '27')",43.739486301562444
"(1, '31', '10')",46.22325966544831
"(1, '31', '16')",inf
"(1, '31', '24')",inf
"(1, '31', '4')",47.27757915958575
"(1, '31', '22')",inf
"(1, '31', '77')",inf
"(1, '31', '2')",inf
"(1, '31', '14')",47.78907590988682
"(1, '31', '20')",inf
"(1, '31', '81')",44.492945660122274
"(1, '31', '44')",44.66276513621765
"(1, '31', '18')",inf
"(1, '31', '23')",inf
"(1, '31', '21')",46.746355410969855
"(1, '31', '55')",inf
"(1, '31', '1')",46.88154891136284
"(1, '31', '11')",46.193494529893584
"(2, '63', '27')",42.604915190918526
"(2, '63', '10')",38.028713759680286
"(2, '63', '16')",44.05662953953163
"(2, '63', '24')",44.69290890382904
"(2, '63', '4')",44.234738056834495
"(2, '63', '22')",48.165140564765636
"(2, '63', '77')",45.78337983006713
"(2, '63', '2')",51.34686694500241
"(2, '63', '14')",44.713129430066175
"(2, '63', '20')",53.38658702307959
"(2, '63', '81')",42.51838558357763
"(2, '63', '44')",46.08361717513107
"(2, '63', '18')",48.36904123289757
"(2, '63', '23')",48.06624429103891
"(2, '63', '21')",50.624984717112085
"(2, '63', '55')",40.969536775835564
"(2, '63', '1')",30.144867028738144
"(2, '63', '11')",43.434390431182194
"(2, '63', '31')",36.00167543176447
"(2, '27', '63')",42.604915190918526
"(2, '27', '10')",39.28762140755212
"(2, '27', '16')",44.81701868894086
"(2, '27', '24')",47.386418317053305
"(2, '27', '4')",42.762306575279815
"(2, '27', '22')",47.8503749398485
"(2, '27', '77')",46.673238425876626
"(2, '27', '2')",48.92305784906599
"(2, '27', '14')",46.169976592528606
"(2, '27', '20')",47.978712303987685
"(2, '27', '81')",37.66714982066064
"(2, '27', '44')",44.95100188049745
"(2, '27', '18')",47.139380905203915
"(2, '27', '23')",46.872114189343
"(2, '27', '21')",46.91802458617074
"(2, '27', '55')",41.83496888211074
"(2, '27', '1')",33.54408783276321
"(2, '27', '11')",43.80674363133426
"(2, '27', '31')",44.1765427883212
"(2, '10', '63')",53.878435213211446
"(2, '10', '27')",47.83664197401244
"(2, '10', '16')",45.11933089717681
"(2, '10', '24')",51.77885108129874
"(2, '10', '4')",43.83841659208233
"(2, '10', '22')",48.405615252621224
"(2, '10', '77')",47.18909530564889
"(2, '10', '2')",49.13819758336179
"(2, '10', '14')",46.91467974695849
"(2, '10', '20')",48.82849229096939
"(2, '10', '81')",39.12237332421121
"(2, '10', '44')",49.32311371764843
"(2, '10', '18')",49.616964968689956
"(2, '10', '23')",46.25039236058173
"(2, '10', '21')",48.79899470839333
"(2, '10', '55')",43.823900807274306
"(2, '10', '1')",35.549868176187864
"(2, '10', '11')",49.37184258290949
"(2, '10', '31')",46.94599376583437
"(2, '16', '63')",inf
"(2, '16', '27')",inf
"(2, '16', '10')",inf
"(2, '16', '24')",inf
"(2, '16', '4')",43.943439870362944
"(2, '16', '22')",inf
"(2, '16', '77')",inf
"(2, '16', '2')",inf
"(2, '16', '14')",inf
"(2, '16', '20')",inf
"(2, '16', '81')",inf
"(2, '16', '44')",inf
"(2, '16', '18')",inf
"(2, '16', '23')",inf
"(2, '16', '21')",inf
"(2, '16', '55')",inf
"(2, '16', '1')",inf
"(2, '16', '11')",inf
"(2, '16', '31')",inf
"(2, '24', '63')",48.21043422288481
"(2, '24', '27')",47.66939909138431
"(2, '24', '10')",41.95940993995998
"(2, '24', '16')",44.899768134875515
"(2, '24', '4')",44.68715188559827
"(2, '24', '22')",50.934824448237855
"(2, '24', '77')",47.90986225708069
"(2, '24', '2')",53.444049564515886
"(2, '24', '14')",45.79430642407224
"(2, '24', '20')",49.701370612549
"(2, '24', '81')",42.41510616629327
"(2, '24', '44')",48.23960533741611
"(2, '24', '18')",49.82406428958553
"(2, '24', '23')",49.789061583788474
"(2, '24', '21')",47.56514308262855
"(2, '24', '55')",45.93245374924742
"(2, '24', '1')",36.83422128906909
"(2, '24', '11')",45.883378733469094
"(2, '24', '31')",47.25436246571068
"(2, '4', '63')",inf
"(2, '4', '27')",inf
"(2, '4', '10')",inf
"(2, '4', '16')",43.38051226536357
"(2, '4', '24')",inf
"(2, '4', '22')",inf
"(2, '4', '77')",inf
"(2, '4', '2')",inf
"(2, '4', '14')",inf
"(2, '4', '20')",inf
"(2, '4', '81')",inf
"(2, '4', '44')",inf
"(2, '4', '18')",inf
"(2, '4', '23')",inf
"(2, '4', '21')",inf
"(2, '4', '55')",inf
"(2, '4', '1')",inf
"(2, '4', '11')",inf
"(2, '4', '31')",inf
"(2, '22', '63')",49.34592372878121
"(2, '22', '27')",46.649318015460175
"(2, '22', '10')",35.98888485448131
"(2, '22', '16')",42.70111681222976
"(2, '22', '24')",48.65181632560156
"(2, '22', '4')",40.325690439290355
"(2, '22', '77')",46.30882047529852
"(2, '22', '2')",52.02539052178516
"(2, '22', '14')",45.43625469546765
"(2, '22', '20')",46.91511563954075
"(2, '22', '81')",38.42838800346314
"(2, '22', '44')",47.77632254554032
"(2, '22', '18')",49.4651734009848
"(2, '22', '23')",46.962096255596784
"(2, '22', '21')",48.74343648437652
"(2, '22', '55')",43.34033848305749
"(2, '22', '1')",40.21994764064617
"(2, '22', '11')",46.70269325124026
"(2, '22', '31')",50.68535005969959
"(2, '77', '63')",46.99040546206698
"(2, '77', '27')",48.07679024343921
"(2, '77', '10')",39.59520325159618
"(2, '77', '16')",43.99573208583998
"(2, '77', '24')",48.85242510521837
"(2, '77', '4')",42.369813779374624
"(2, '77', '22')",46.74363478385253
"(2, '77', '2')",49.936119970119634
"(2, '77', '14')",44.29755145090597
"(2, '77', '20')",52.725359573837366
"(2, '77', '81')",43.468427349740686
"(2, '77', '44')",48.432293585046814
"(2, '77', '18')",48.09826249743977
"(2, '77', '23')",43.52783819002304
"(2, '77', '21')",51.54391584309072
"(2, '77', '55')",50.58061856862571
"(2, '77', '1')",40.316225898912286
"(2, '77', '11')",49.68585587318814
"(2, '77', '31')",45.94254123163866
"(2, '2', '63')",51.209348254954826
"(2, '2', '27')",47.98341921010516
"(2, '2', '10')",37.4643028184279
"(2, '2', '16')",49.72565390836622
"(2, '2', '24')",53.50034871961086
"(2, '2', '4')",50.02527817690923
"(2, '2', '22')",49.320948538809674
"(2, '2', '77')",46.33009169740242
"(2, '2', '14')",45.37838599866192
"(2, '2', '20')",47.17977686581102
"(2, '2', '81')",39.1386563541272
"(2, '2', '44')",53.381317857690945
"(2, '2', '18')",50.146908082754635
"(2, '2', '23')",50.219002813099856
"(2, '2', '21')",50.99384920189518
"(2, '2', '55')",47.508050441567775
"(2, '2', '1')",42.69306649378718
"(2, '2', '11')",49.552375682851476
"(2, '2', '31')",50.25052773404865
"(2, '14', '63')",48.03079991919091
"(2, '14', '27')",49.04907345541179
"(2, '14', '10')",38.172335841574295
"(2, '14', '16')",46.33629682225358
"(2, '14', '24')",49.95335478162285
"(2, '14', '4')",46.55982566834772
"(2, '14', '22')",50.59079182811442
"(2, '14', '77')",44.05899935334449
"(2, '14', '2')",49.35919779079339
"(2, '14', '20')",50.05234868993142
"(2, '14', '81')",41.55700971428634
"(2, '14', '44')",52.08401547509432
"(2, '14', '18')",48.79984372859258
"(2, '14', '23')",49.311319810881486
"(2, '14', '21')",50.47359459961615
"(2, '14', '55')",44.83193379092587
"(2, '14', '1')",38.261874783627725
"(2, '14', '11')",51.16315944455495
"(2, '14', '31')",44.87401335164581
"(2, '20', '63')",52.170235127523796
"(2, '20', '27')",49.82809732756954
"(2, '20', '10')",39.590569397894654
"(2, '20', '16')",44.57941476801407
"(2, '20', '24')",47.502037441374945
"(2, '20', '4')",44.49077600766869
"(2, '20', '22')",44.44472201687452
"(2, '20', '77')",48.23842187154396
"(2, '20', '2')",48.13561407773613
"(2, '20', '14')",47.760292089034024
"(2, '20', '81')",39.13026444953644
"(2, '20', '44')",43.30069174350842
"(2, '20', '18')",49.640868272762596
"(2, '20', '23')",51.628566268677915
"(2, '20', '21')",50.88689584398615
"(2, '20', '55')",46.284652041495235
"(2, '20', '1')",38.95636616852183
"(2, '20', '11')",47.76128902879349
"(2, '20', '31')",46.79748296827754
"(2, '81', '63')",50.64272150980041
"(2, '81', '27')",49.332219900323764
"(2, '81', '10')",44.637072574230686
"(2, '81', '16')",45.782647076488
"(2, '81', '24')",48.24675951869849
"(2, '81', '4')",44.10807482911404
"(2, '81', '22')",48.168196431575154
"(2, '81', '77')",49.91776979183664
"(2, '81', '2')",46.625416844462165
"(2, '81', '14')",44.97175926488271
"(2, '81', '20')",44.56392645200978
"(2, '81', '44')",50.85989130875368
"(2, '81', '18')",51.35721160332805
"(2, '81', '23')",48.574059584379555
"(2, '81', '21')",49.40996514949698
"(2, '81', '55')",47.26151864163076
"(2, '81', '1')",36.81263778287104
"(2, '81', '11')",46.848877611837295
"(2, '81', '31')",54.859494507816606
"(2, '44', '63')",47.22403527235898
"(2, '44', '27')",44.95100188049745
"(2, '44', '10')",41.74998602496253
"(2, '44', '16')",43.45427582986373
"(2, '44', '24')",46.98442750384779
"(2, '44', '4')",42.55910977055433
"(2, '44', '22')",48.27656184873801
"(2, '44', '77')",45.55621094924334
"(2, '44', '2')",51.67039237138479
"(2, '44', '14')",46.715580863711445
"(2, '44', '20')",43.732929976559056
"(2, '44', '81')",38.64466550718159
"(2, '44', '18')",45.80605767061177
"(2, '44', '23')",44.14844672817902
"(2, '44', '21')",46.764547492182274
"(2, '44', '55')",47.64462718380589
"(2, '44', '1')",33.24746630196831
"(2, '44', '11')",43.32799765468047
"(2, '44', '31')",52.92461160064298
"(2, '18', '63')",50.24025929761865
"(2, '18', '27')",47.139380905203915
"(2, '18', '10')",37.30980054786808
"(2, '18', '16')",43.48850520350473
"(2, '18', '24')",47.18599852811596
"(2, '18', '4')",43.84915020074916
"(2, '18', '22')",47.869957938051904
"(2, '18', '77')",43.92955991562814
"(2, '18', '2')",50.08136557850123
"(2, '18', '14')",44.13171471441942
"(2, '18', '20')",49.499613313733484
"(2, '18', '81')",42.59040847791051
"(2, '18', '44')",45.806057670611786
"(2, '18', '23')",48.170991603178706
"(2, '18', '21')",49.978681955249506
"(2, '18', '55')",46.4596965708404
"(2, '18', '1')",33.837223973883575
"(2, '18', '11')",46.46204489059864
"(2, '18', '31')",47.98507581598244
"(2, '23', '63')",45.56711767959491
"(2, '23', '27')",46.036200376065196
"(2, '23', '10')",38.92954134672958
"(2, '23', '16')",46.494938631297124
"(2, '23', '24')",49.056358655269996
"(2, '23', '4')",46.14040903033189
"(2, '23', '22')",45.04273992008029
"(2, '23', '77')",45.7152524329945
"(2, '23', '2')",51.83276497586896
"(2, '23', '14')",48.38897664058396
"(2, '23', '20')",51.19039694409745
"(2, '23', '81')",43.76496691091098
"(2, '23', '44')",44.705345967608764
"(2, '23', '18')",48.813333363726215
"(2, '23', '21')",50.12662503590034
"(2, '23', '55')",47.396900145751985
"(2, '23', '1')",40.13851306081034
"(2, '23', '11')",47.05782060917384
"(2, '23', '31')",46.28992194024062
"(2, '21', '63')",51.10551919200515
"(2, '21', '27')",47.72277751439497
"(2, '21', '10')",41.2629707194188
"(2, '21', '16')",45.21502935544008
"(2, '21', '24')",47.208796356204104
"(2, '21', '4')",47.432255686031276
"(2, '21', '22')",48.306967789647416
"(2, '21', '77')",46.68704073550628
"(2, '21', '2')",50.103866790309745
"(2, '21', '14')",45.10451413253558
"(2, '21', '20')",48.977555574704766
"(2, '21', '81')",41.590714218132746
"(2, '21', '44')",46.764547492182274
"(2, '21', '18')",50.439325340116326
"(2, '21', '23')",45.24233920243132
"(2, '21', '55')",46.836433170449794
"(2, '21', '1')",38.165797711807485
"(2, '21', '11')",48.93123743503746
"(2, '21', '31')",46.95827311614491
"(2, '55', '63')",41.830393604126016
"(2, '55', '27')",43.912574677561366
"(2, '55', '10')",39.8890652810328
"(2, '55', '16')",42.486593362856745
"(2, '55', '24')",45.244986429870686
"(2, '55', '4')",41.93448118517219
"(2, '55', '22')",46.12155501126578
"(2, '55', '77')",43.21880911348084
"(2, '55', '2')",50.090766998198276
"(2, '55', '14')",41.146715680786954
"(2, '55', '20')",44.73666133761055
"(2, '55', '81')",43.46825749719082
"(2, '55', '44')",50.782290611115116
"(2, '55', '18')",51.0559395445
"(2, '55', '23')",52.00388574918482
"(2, '55', '21')",47.8462947422896
"(2, '55', '1')",22.670657408281123
"(2, '55', '11')",44.92533380282598
"(2, '55', '31')",37.24490361007356
"(2, '1', '63')",45.185891711328175
"(2, '1', '27')",44.641981237712464
"(2, '1', '10')",40.12842834003833
"(2, '1', '16')",46.83954542677372
"(2, '1', '24')",43.685147362296654
"(2, '1', '4')",47.56243225615724
"(2, '1', '22')",47.238082243114135
"(2, '1', '77')",44.99367228850634
"(2, '1', '2')",50.924313810333665
"(2, '1', '14')",45.9445076046094
"(2, '1', '20')",45.80928187951171
"(2, '1', '81')",37.31648458178979
"(2, '1', '44')",42.392457788472434
"(2, '1', '18')",44.999422540373615
"(2, '1', '23')",45.148095550720484
"(2, '1', '21')",46.485549680373005
"(2, '1', '55')",42.02954998406798
"(2, '1', '11')",43.440866567475034
"(2, '1', '31')",43.39287049448176
"(2, '11', '63')",43.43439043118219
"(2, '11', '27')",43.80674363133425
"(2, '11', '10')",40.327186010386
"(2, '11', '16')",46.35185046594235
"(2, '11', '24')",45.036765903816914
"(2, '11', '4')",47.28606160868484
"(2, '11', '22')",46.70269325124026
"(2, '11', '77')",47.851869338183654
"(2, '11', '2')",47.72824925949837
"(2, '11', '14')",47.949406119121285
"(2, '11', '20')",46.13388502593637
"(2, '11', '81')",37.96041176620036
"(2, '11', '44')",43.32799765468048
"(2, '11', '18')",46.46204489059863
"(2, '11', '23')",47.6849407083637
"(2, '11', '21')",47.96580794311845
"(2, '11', '55')",42.647115213908435
"(2, '11', '1')",33.81108075477829
"(2, '11', '31')",45.88452260821225
"(2, '31', '63')",39.131598663372785
"(2, '31', '27')",47.747492761015366
"(2, '31', '10')",37.95967133811501
"(2, '31', '16')",44.24289772991473
"(2, '31', '24')",44.00347837867388
"(2, '31', '4')",41.31816481019823
"(2, '31', '22')",48.81812063863362
"(2, '31', '77')",42.39718558070482
"(2, '31', '2')",51.60154292264903
"(2, '31', '14')",42.30895615230575
"(2, '31', '20')",49.00345529216767
"(2, '31', '81')",43.4715354209011
"(2, '31', '44')",50.702183130574724
"(2, '31', '18')",48.4437591301764
"(2, '31', '23')",49.82196063593064
"(2, '31', '21')",49.54467979587891
"(2, '31', '55')",41.061245003231875
"(2, '31', '1')",24.02581724700798
"(2, '31', '11')",49.83665952392605
"(3, '63', '27')",50.316412850242
"(3, '63', '10')",43.852192615584
"(3, '63', '16')",49.123014542056794
"(3, '63', '24')",46.77676367112501
"(3, '63', '4')",49.38629622228702
"(3, '63', '22')",47.84412681270616
"(3, '63', '77')",47.252739336646606
"(3, '63', '2')",44.95290202598329
"(3, '63', '14')",39.73558018605762
"(3, '63', '20')",47.817959373520594
"(3, '63', '81')",42.47775156948729
