driver-pairs,distance
"(2, '11', '18')",40.59184023997255
"(2, '11', '23')",41.51714674638574
"(2, '11', '21')",43.51277221934273
"(2, '11', '55')",38.40295674107768
"(2, '11', '1')",42.88448875922372
"(2, '11', '31')",46.08261486564649
"(2, '31', '63')",45.08033979237602
"(2, '31', '27')",34.46424116498351
"(2, '31', '10')",37.960977382707696
"(2, '31', '16')",38.229961491485035
"(2, '31', '24')",48.733538862348304
"(2, '31', '4')",46.41903517666055
"(2, '31', '22')",43.735955923621745
"(2, '31', '77')",45.93954841328923
"(2, '31', '2')",39.64218672987751
"(2, '31', '14')",46.95601639584483
"(2, '31', '20')",46.47837036937873
"(2, '31', '81')",34.4540281265839
"(2, '31', '44')",40.23465651875902
"(2, '31', '18')",45.52918487358193
"(2, '31', '23')",49.33169791775543
"(2, '31', '21')",38.88094982811077
"(2, '31', '55')",42.87409941335085
"(2, '31', '1')",41.11535995704414
"(2, '31', '11')",47.7401158889817
"(3, '63', '27')",36.766378059776024
"(3, '63', '10')",37.963138729247156
"(3, '63', '16')",36.58720570789483
"(3, '63', '24')",43.642995879254855
"(3, '63', '4')",39.00835272766303
"(3, '63', '22')",32.25360744954467
"(3, '63', '77')",53.48162372776533
"(3, '63', '2')",39.321490149820605
"(3, '63', '14')",30.89021059152603
"(3, '63', '20')",39.48388628060138
"(3, '63', '81')",42.13633296056926
"(3, '63', '44')",45.888604576320546
"(3, '63', '18')",42.38701509779157
"(3, '63', '23')",49.6608686105849
"(3, '63', '21')",31.03223667746579
"(3, '63', '55')",36.38265715151504
"(3, '63', '1')",43.330785386996936
"(3, '63', '11')",46.301202776860954
"(3, '63', '31')",43.51493290112239
"(3, '27', '63')",46.745674775737704
"(3, '27', '10')",38.66280797554517
"(3, '27', '16')",36.24229963182349
"(3, '27', '24')",36.078779236160074
"(3, '27', '4')",37.7012719174781
"(3, '27', '22')",32.70675838372108
"(3, '27', '77')",51.91102136169011
"(3, '27', '2')",41.275830781276376
"(3, '27', '14')",33.64723652339167
"(3, '27', '20')",40.19341744746409
"(3, '27', '81')",41.8187928662074
"(3, '27', '44')",41.91156694847711
"(3, '27', '18')",39.65925882804485
"(3, '27', '23')",49.77519992375926
"(3, '27', '21')",31.971718175025156
"(3, '27', '55')",36.80568141448639
"(3, '27', '1')",42.06335548455481
"(3, '27', '11')",43.60067433426211
"(3, '27', '31')",43.023143864170926
"(3, '10', '63')",43.52347892781603
"(3, '10', '27')",35.880977187739475
"(3, '10', '16')",34.076924138642255
"(3, '10', '24')",40.4705393723089
"(3, '10', '4')",35.42053632844458
"(3, '10', '22')",32.214502202406244
"(3, '10', '77')",48.496107994781624
"(3, '10', '2')",36.843734299017854
"(3, '10', '14')",33.38611584863146
"(3, '10', '20')",41.85468613371883
"(3, '10', '81')",40.52501993347748
"(3, '10', '44')",44.58200873180525
"(3, '10', '18')",38.22087626904379
"(3, '10', '23')",49.429236622662195
"(3, '10', '21')",31.11915655341836
"(3, '10', '55')",37.131576573053636
"(3, '10', '1')",41.44847170285402
"(3, '10', '11')",43.70155077540421
"(3, '10', '31')",38.75432216501438
"(3, '16', '63')",45.507256599047885
"(3, '16', '27')",37.25615599303132
"(3, '16', '10')",39.86971553754201
"(3, '16', '24')",38.206068686924475
"(3, '16', '4')",38.46354650585104
"(3, '16', '22')",36.8680972072847
"(3, '16', '77')",50.76219197971525
"(3, '16', '2')",41.345562517251345
"(3, '16', '14')",38.6516796762334
"(3, '16', '20')",41.80896032897949
"(3, '16', '81')",42.79726323832532
"(3, '16', '44')",45.40584570312674
"(3, '16', '18')",41.550961332261046
"(3, '16', '23')",50.05340747105753
"(3, '16', '21')",36.713155877017186
"(3, '16', '55')",39.802218803883854
"(3, '16', '1')",44.146434762697325
"(3, '16', '11')",48.59152309278889
"(3, '16', '31')",45.692355555483324
"(3, '24', '63')",47.45612438404631
"(3, '24', '27')",36.91859252447121
"(3, '24', '10')",39.858648808380956
"(3, '24', '16')",37.26868048792024
"(3, '24', '4')",38.036960470438984
"(3, '24', '22')",34.51943508949429
"(3, '24', '77')",51.76113978459825
"(3, '24', '2')",40.21009926341768
"(3, '24', '14')",37.835343447832784
"(3, '24', '20')",40.117706835395815
"(3, '24', '81')",45.86235129333103
"(3, '24', '44')",38.84399635673995
"(3, '24', '18')",41.04622895210582
"(3, '24', '23')",50.21613475814072
"(3, '24', '21')",35.29933219943784
"(3, '24', '55')",39.47658540033361
"(3, '24', '1')",43.05390809448109
"(3, '24', '11')",45.811912468824936
"(3, '24', '31')",44.83156464344104
"(3, '4', '63')",46.59716306072749
"(3, '4', '27')",37.039425828244894
"(3, '4', '10')",41.04994227833215
"(3, '4', '16')",39.45553221478329
"(3, '4', '24')",40.04704506317349
"(3, '4', '22')",37.683816035698804
"(3, '4', '77')",50.36280454955185
"(3, '4', '2')",42.876726446364984
"(3, '4', '14')",38.40880344304955
"(3, '4', '20')",40.1217968532929
"(3, '4', '81')",39.72414268656168
"(3, '4', '44')",42.89577023250965
"(3, '4', '18')",41.540007336319164
"(3, '4', '23')",47.554377054038774
"(3, '4', '21')",37.100287592223
"(3, '4', '55')",40.714615186711775
"(3, '4', '1')",42.03545482871724
"(3, '4', '11')",44.69728831418212
"(3, '4', '31')",44.41672417942253
"(3, '22', '63')",48.88261358178501
"(3, '22', '27')",35.789635246370686
"(3, '22', '10')",38.829403731223366
"(3, '22', '16')",35.904793864659766
"(3, '22', '24')",39.91431514198376
"(3, '22', '4')",37.15979810669637
"(3, '22', '77')",49.83892682291958
"(3, '22', '2')",41.39165057376574
"(3, '22', '14')",34.54591471469839
"(3, '22', '20')",40.96234325257783
"(3, '22', '81')",40.82423485650953
"(3, '22', '44')",43.48843748010349
"(3, '22', '18')",39.87929146541306
"(3, '22', '23')",48.46658403636191
"(3, '22', '21')",31.671844692418926
"(3, '22', '55')",38.87624447632546
"(3, '22', '1')",40.98947679800159
"(3, '22', '11')",43.12372126315137
"(3, '22', '31')",42.85130839248273
"(3, '77', '63')",44.59668120411268
"(3, '77', '27')",41.00200448115827
"(3, '77', '10')",43.130244769739384
"(3, '77', '16')",43.27936338569174
"(3, '77', '24')",43.46763909323535
"(3, '77', '4')",41.83891477011037
"(3, '77', '22')",41.42566569776593
"(3, '77', '2')",43.06236499812354
"(3, '77', '14')",41.12286417179146
"(3, '77', '20')",42.92300956539999
"(3, '77', '81')",46.313843219510765
"(3, '77', '44')",46.04179112212358
"(3, '77', '18')",42.784507950717696
"(3, '77', '23')",53.661897847342274
"(3, '77', '21')",41.106195301919094
"(3, '77', '55')",40.804020889127976
"(3, '77', '1')",45.370258842058554
"(3, '77', '11')",49.44985530155206
"(3, '77', '31')",46.61470950652847
"(3, '2', '63')",46.902249222279885
"(3, '2', '27')",37.88824629856908
"(3, '2', '10')",41.747993289570175
"(3, '2', '16')",38.1843709920528
"(3, '2', '24')",44.222079367961925
"(3, '2', '4')",39.64002057268124
"(3, '2', '22')",34.44138316244403
"(3, '2', '77')",50.0691359153896
"(3, '2', '14')",38.162194362401024
"(3, '2', '20')",43.86666025898843
"(3, '2', '81')",42.973954552666434
"(3, '2', '44')",47.40998795942844
"(3, '2', '18')",42.567462334902146
"(3, '2', '23')",49.80682271337616
"(3, '2', '21')",34.008467328617826
"(3, '2', '55')",42.40767616946945
"(3, '2', '1')",43.4267962017425
"(3, '2', '11')",47.840838691302295
"(3, '2', '31')",42.90518174506671
"(3, '14', '63')",46.31656688342903
"(3, '14', '27')",36.39275460689152
"(3, '14', '10')",38.53769906987714
"(3, '14', '16')",39.45127741544099
"(3, '14', '24')",41.16061954183016
"(3, '14', '4')",37.05305649129908
"(3, '14', '22')",37.046899569799336
"(3, '14', '77')",46.79742758400801
"(3, '14', '2')",41.26563068097545
"(3, '14', '20')",40.27322661854912
"(3, '14', '81')",39.75452569374232
"(3, '14', '44')",42.893836667360034
"(3, '14', '18')",39.763129854294974
"(3, '14', '23')",48.498772417300366
"(3, '14', '21')",35.95647516935247
"(3, '14', '55')",37.783505093830165
"(3, '14', '1')",40.10386484849697
"(3, '14', '11')",44.84468024280784
"(3, '14', '31')",41.70385902262293
"(3, '20', '63')",50.50675025100515
"(3, '20', '27')",37.37735667464519
"(3, '20', '10')",42.92531641496221
"(3, '20', '16')",41.47001554978426
"(3, '20', '24')",41.00144369824973
"(3, '20', '4')",39.213953281678535
"(3, '20', '22')",39.647284940198155
"(3, '20', '77')",51.47967521086835
"(3, '20', '2')",45.04589785039737
"(3, '20', '14')",37.25376762987724
"(3, '20', '81')",43.48998762686711
"(3, '20', '44')",46.293685483928016
"(3, '20', '18')",43.922256343297455
"(3, '20', '23')",50.013257263272095
"(3, '20', '21')",39.590198968258335
"(3, '20', '55')",43.68316357714664
"(3, '20', '1')",46.83370011671852
"(3, '20', '11')",46.70392031337818
"(3, '20', '31')",45.481086145375386
"(3, '81', '63')",45.66669958375286
"(3, '81', '27')",39.036819513950746
"(3, '81', '10')",43.05974457860186
"(3, '81', '16')",42.45749330913351
"(3, '81', '24')",41.8558189740969
"(3, '81', '4')",39.730027293783785
"(3, '81', '22')",41.46415978132359
"(3, '81', '77')",49.61859199957948
"(3, '81', '2')",43.82420863421315
"(3, '81', '14')",31.064994408680526
"(3, '81', '20')",41.61989546991279
"(3, '81', '44')",43.77656891792092
"(3, '81', '18')",43.625596641919884
"(3, '81', '23')",49.641440550502594
"(3, '81', '21')",32.98715347920077
"(3, '81', '55')",37.809324375367936
"(3, '81', '1')",43.05044680327458
"(3, '81', '11')",43.84317591151577
"(3, '81', '31')",44.08210982868961
"(3, '44', '63')",49.77893696327924
"(3, '44', '27')",31.853376521685043
"(3, '44', '10')",41.46210933402455
"(3, '44', '16')",40.542086013384115
"(3, '44', '24')",42.07123906088095
"(3, '44', '4')",32.572562855725614
"(3, '44', '22')",40.41162059062221
"(3, '44', '77')",46.888748459087275
"(3, '44', '2')",46.08418794922405
"(3, '44', '14')",26.202610599651006
"(3, '44', '20')",40.18363517809469
"(3, '44', '81')",36.573489102836476
"(3, '44', '18')",40.76592519017774
"(3, '44', '23')",54.76902095167939
"(3, '44', '21')",39.77697824213991
"(3, '44', '55')",40.10415266470771
"(3, '44', '1')",46.105046881251624
"(3, '44', '11')",46.75438954931423
"(3, '44', '31')",41.97101440556294
"(3, '18', '63')",47.560761528697874
"(3, '18', '27')",36.6621423837526
"(3, '18', '10')",39.63892454743243
"(3, '18', '16')",37.054439055529244
"(3, '18', '24')",40.3046453758511
"(3, '18', '4')",39.40201876995037
"(3, '18', '22')",33.931784408893506
"(3, '18', '77')",48.54075687843989
"(3, '18', '2')",41.54837697534469
"(3, '18', '14')",35.475315713045966
"(3, '18', '20')",40.94540500662137
"(3, '18', '81')",43.29668662387539
"(3, '18', '44')",43.650452776163775
"(3, '18', '23')",48.838290638780016
"(3, '18', '21')",37.134203834910366
"(3, '18', '55')",39.09790336622024
"(3, '18', '1')",43.57864812352353
"(3, '18', '11')",49.02815917394828
"(3, '18', '31')",42.782085885160605
"(3, '23', '63')",45.64507292483193
"(3, '23', '27')",36.36185147361728
"(3, '23', '10')",39.654259709324364
"(3, '23', '16')",31.60845535045618
"(3, '23', '24')",42.10670821277526
"(3, '23', '4')",36.61967306561789
"(3, '23', '22')",30.25874837085208
"(3, '23', '77')",55.617592491732005
"(3, '23', '2')",41.207393109495555
"(3, '23', '14')",31.413540499535817
"(3, '23', '20')",34.00186728378571
"(3, '23', '81')",42.2034698929547
"(3, '23', '44')",43.23045829920769
"(3, '23', '18')",39.78689770462459
"(3, '23', '21')",29.664637268925002
"(3, '23', '55')",32.12494079142933
"(3, '23', '1')",41.34069949291132
"(3, '23', '11')",41.012703556322315
"(3, '23', '31')",45.63689000180932
"(3, '21', '63')",45.20373378518828
"(3, '21', '27')",39.92455059284917
"(3, '21', '10')",40.168110224941806
"(3, '21', '16')",39.895161527985834
"(3, '21', '24')",40.55155098090387
"(3, '21', '4')",37.00357535681721
"(3, '21', '22')",38.27820044354097
"(3, '21', '77')",50.00365192738259
"(3, '21', '2')",41.51383272661735
"(3, '21', '14')",37.065035661553466
"(3, '21', '20')",40.40195085185193
"(3, '21', '81')",39.78100357517932
"(3, '21', '44')",45.22263832809851
"(3, '21', '18')",42.21276721754231
"(3, '21', '23')",50.79909775085312
"(3, '21', '55')",39.027764531675025
"(3, '21', '1')",42.85025871429378
"(3, '21', '11')",47.90076828243482
"(3, '21', '31')",44.368369675075904
"(3, '55', '63')",46.17893196941446
"(3, '55', '27')",38.154877511019386
"(3, '55', '10')",40.00991805854938
"(3, '55', '16')",38.47445956027475
"(3, '55', '24')",37.626432851124555
"(3, '55', '4')",37.27593917530584
"(3, '55', '22')",36.50724955189616
"(3, '55', '77')",50.094997039301916
"(3, '55', '2')",41.849967168806494
"(3, '55', '14')",35.48694127410777
"(3, '55', '20')",39.25346939641228
"(3, '55', '81')",41.95993177879077
"(3, '55', '44')",44.61221047494574
"(3, '55', '18')",40.48538437207101
"(3, '55', '23')",50.49819576305604
"(3, '55', '21')",35.96383273374139
"(3, '55', '1')",41.26317925100106
"(3, '55', '11')",49.495722316181656
"(3, '55', '31')",43.685455309187255
"(3, '1', '63')",46.28291943621216
"(3, '1', '27')",38.12810106301591
"(3, '1', '10')",44.09227924422719
"(3, '1', '16')",42.414399077618505
"(3, '1', '24')",39.49122343733808
"(3, '1', '4')",40.099977013801706
"(3, '1', '22')",33.34841129478621
"(3, '1', '77')",51.37410017316894
"(3, '1', '2')",44.083953362613954
"(3, '1', '14')",31.487134563118577
"(3, '1', '20')",40.39200003897458
"(3, '1', '81')",42.748744941286944
"(3, '1', '44')",46.3876782209426
"(3, '1', '18')",43.60251354595416
"(3, '1', '23')",50.12055259632524
"(3, '1', '21')",31.66564054384804
"(3, '1', '55')",37.48339325923045
"(3, '1', '11')",47.507539922826396
"(3, '1', '31')",44.79576250269163
"(3, '11', '63')",44.89484168550818
"(3, '11', '27')",34.903068494896765
"(3, '11', '10')",42.72745831363752
"(3, '11', '16')",42.097504015675085
"(3, '11', '24')",38.20862816934652
"(3, '11', '4')",34.82362095598565
"(3, '11', '22')",42.09886193968764
"(3, '11', '77')",47.666925718197874
"(3, '11', '2')",40.71895409081775
"(3, '11', '14')",26.3874923361711
"(3, '11', '20')",41.86838237286402
"(3, '11', '81')",36.318176001879124
"(3, '11', '44')",48.22999631009868
"(3, '11', '18')",42.68290331770911
"(3, '11', '23')",52.43541146058712
"(3, '11', '21')",40.70361982345237
"(3, '11', '55')",41.36640548280035
"(3, '11', '1')",46.96993166822926
"(3, '11', '31')",44.40928317468636
"(3, '31', '63')",44.346685435533516
"(3, '31', '27')",38.647798033805095
"(3, '31', '10')",39.72583517286026
"(3, '31', '16')",37.13690702892332
"(3, '31', '24')",41.88022204049072
"(3, '31', '4')",38.1373179617077
"(3, '31', '22')",34.94042742626145
"(3, '31', '77')",49.588944528064914
"(3, '31', '2')",39.47287208962096
"(3, '31', '14')",36.54401146720393
"(3, '31', '20')",42.07601587498249
"(3, '31', '81')",41.12001838067995
"(3, '31', '44')",42.71379325393275
"(3, '31', '18')",40.94714025964702
"(3, '31', '23')",53.337200936865365
"(3, '31', '21')",33.75817042664338
"(3, '31', '55')",40.35814194725408
"(3, '31', '1')",41.42436765543886
"(3, '31', '11')",40.31086367091734
