driver-pairs,distance
"(2, '11', '23')",50.150362595273265
"(2, '11', '21')",50.09297040792863
"(2, '11', '55')",49.74314150165889
"(2, '11', '1')",49.100160360663
"(2, '11', '31')",51.09569556319243
"(2, '31', '63')",50.581700231960895
"(2, '31', '27')",49.576847589875065
"(2, '31', '10')",48.79011241233724
"(2, '31', '16')",47.7246430370721
"(2, '31', '24')",48.35114565182528
"(2, '31', '4')",46.86642808328159
"(2, '31', '22')",49.45489260949277
"(2, '31', '77')",48.2430598821653
"(2, '31', '2')",48.0856754657313
"(2, '31', '14')",46.71043477315387
"(2, '31', '20')",47.38678746950396
"(2, '31', '81')",49.14891327298112
"(2, '31', '44')",52.50010705065263
"(2, '31', '18')",48.795504632510024
"(2, '31', '23')",47.13710442276203
"(2, '31', '21')",47.435777411868955
"(2, '31', '55')",44.57268120394751
"(2, '31', '1')",50.57581734332457
"(2, '31', '11')",47.723993769454104
"(3, '63', '27')",49.84428547008003
"(3, '63', '10')",50.776049008148135
"(3, '63', '16')",50.18186074171159
"(3, '63', '24')",51.63502382517823
"(3, '63', '4')",47.82987296959379
"(3, '63', '22')",50.432925170613224
"(3, '63', '77')",53.22851826009649
"(3, '63', '2')",54.720138644381365
"(3, '63', '14')",50.618428059505376
"(3, '63', '20')",50.0172941072799
"(3, '63', '81')",49.589293047252035
"(3, '63', '44')",48.59013341184939
"(3, '63', '18')",49.8996285117917
"(3, '63', '23')",51.76330928696105
"(3, '63', '21')",50.94350474068017
"(3, '63', '55')",51.12406109998258
"(3, '63', '1')",51.08582113494331
"(3, '63', '11')",49.4180171135901
"(3, '63', '31')",44.729370543215325
"(3, '27', '63')",54.79999597847222
"(3, '27', '10')",53.50120745266718
"(3, '27', '16')",50.88153956016588
"(3, '27', '24')",56.780351005763464
"(3, '27', '4')",50.47515376518335
"(3, '27', '22')",49.64813753113109
"(3, '27', '77')",51.87423537526589
"(3, '27', '2')",51.09079236717571
"(3, '27', '14')",53.742591659592854
"(3, '27', '20')",50.00317225322775
"(3, '27', '81')",46.74332920750642
"(3, '27', '44')",50.35856868604395
"(3, '27', '18')",52.3127657969107
"(3, '27', '23')",52.13840457852985
"(3, '27', '21')",49.799877039512594
"(3, '27', '55')",51.17279861851154
"(3, '27', '1')",49.31213708314603
"(3, '27', '11')",50.79985971395867
"(3, '27', '31')",49.594895952900416
"(3, '10', '63')",54.76078768895993
"(3, '10', '27')",49.68162770737126
"(3, '10', '16')",52.16428367922136
"(3, '10', '24')",52.95439557333411
"(3, '10', '4')",50.9793138721076
"(3, '10', '22')",49.68634861159831
"(3, '10', '77')",51.37856803258247
"(3, '10', '2')",51.312463641202136
"(3, '10', '14')",51.78916309664771
"(3, '10', '20')",51.79297503635727
"(3, '10', '81')",48.11533076064959
"(3, '10', '44')",49.30973643674782
"(3, '10', '18')",49.85503572982331
"(3, '10', '23')",50.45134565445135
"(3, '10', '21')",52.39158668642398
"(3, '10', '55')",52.37144247955509
"(3, '10', '1')",53.308483745645404
"(3, '10', '11')",52.84660859542723
"(3, '10', '31')",48.29573620417508
"(3, '16', '63')",54.56819198534564
"(3, '16', '27')",50.316878915236835
"(3, '16', '10')",53.78933524526144
"(3, '16', '24')",56.562971453567854
"(3, '16', '4')",50.57594773392393
"(3, '16', '22')",51.5441657493421
"(3, '16', '77')",52.44521469273224
"(3, '16', '2')",52.792550545669954
"(3, '16', '14')",53.81917841771845
"(3, '16', '20')",50.78920475518947
"(3, '16', '81')",46.78776297822912
"(3, '16', '44')",52.326737667390866
"(3, '16', '18')",52.981654125932856
"(3, '16', '23')",52.92170635293567
"(3, '16', '21')",50.519911694617434
"(3, '16', '55')",51.342040400133335
"(3, '16', '1')",50.7557144250706
"(3, '16', '11')",50.36903691011895
"(3, '16', '31')",48.09502806513311
"(3, '24', '63')",54.95998106008127
"(3, '24', '27')",48.00001775145075
"(3, '24', '10')",52.2994925551472
"(3, '24', '16')",53.50612603600657
"(3, '24', '4')",51.095271640013124
"(3, '24', '22')",50.002448187800184
"(3, '24', '77')",51.190207784112594
"(3, '24', '2')",48.74258224091822
"(3, '24', '14')",52.83853186377887
"(3, '24', '20')",50.075659446874994
"(3, '24', '81')",46.02821061458831
"(3, '24', '44')",49.32671738300314
"(3, '24', '18')",52.29423155069959
"(3, '24', '23')",48.91257562003257
"(3, '24', '21')",50.24128818157765
"(3, '24', '55')",50.95609538176366
"(3, '24', '1')",48.994193397964764
"(3, '24', '11')",50.36335953145401
"(3, '24', '31')",44.22957159366015
"(3, '4', '63')",53.11348027165194
"(3, '4', '27')",47.056710429587696
"(3, '4', '10')",52.84242399484471
"(3, '4', '16')",48.84235257406791
"(3, '4', '24')",55.613743682068424
"(3, '4', '22')",49.37761796373193
"(3, '4', '77')",51.06564430233646
"(3, '4', '2')",48.63097241947727
"(3, '4', '14')",49.70882872425206
"(3, '4', '20')",47.69978332423371
"(3, '4', '81')",47.195205274230176
"(3, '4', '44')",49.171330455184695
"(3, '4', '18')",49.73047005638231
"(3, '4', '23')",51.86143080682729
"(3, '4', '21')",48.20167403367834
"(3, '4', '55')",50.04071463278213
"(3, '4', '1')",49.841371376474754
"(3, '4', '11')",47.07452916846685
"(3, '4', '31')",46.98193039884816
"(3, '22', '63')",52.79589798706564
"(3, '22', '27')",47.9418696548331
"(3, '22', '10')",52.7370883219845
"(3, '22', '16')",49.1402434955294
"(3, '22', '24')",54.77191522135447
"(3, '22', '4')",48.491371943407145
"(3, '22', '77')",52.16448541094134
"(3, '22', '2')",49.939822219398174
"(3, '22', '14')",51.41801018096455
"(3, '22', '20')",48.57169355284332
"(3, '22', '81')",44.21786246201187
"(3, '22', '44')",49.85584032973304
"(3, '22', '18')",51.31696966880708
"(3, '22', '23')",50.72928519261901
"(3, '22', '21')",49.25452807114872
"(3, '22', '55')",49.269096217579275
"(3, '22', '1')",49.30191487444624
"(3, '22', '11')",49.46944411125717
"(3, '22', '31')",49.242096017347905
"(3, '77', '63')",53.70984926888505
"(3, '77', '27')",48.44591575392483
"(3, '77', '10')",52.616472238520004
"(3, '77', '16')",49.424734790719306
"(3, '77', '24')",56.300589159800374
"(3, '77', '4')",48.66908974705192
"(3, '77', '22')",48.85123493316348
"(3, '77', '2')",50.21321877153514
"(3, '77', '14')",50.89644888052637
"(3, '77', '20')",50.33148648427437
"(3, '77', '81')",47.799644496644405
"(3, '77', '44')",48.37902075992135
"(3, '77', '18')",49.299103994278255
"(3, '77', '23')",49.277424386240604
"(3, '77', '21')",51.24045058322953
"(3, '77', '55')",50.56768908625158
"(3, '77', '1')",50.457497459730874
"(3, '77', '11')",49.845841914341676
"(3, '77', '31')",44.167455911500745
"(3, '2', '63')",55.701603128998734
"(3, '2', '27')",47.837225168638255
"(3, '2', '10')",52.32549496482286
"(3, '2', '16')",50.74982188485347
"(3, '2', '24')",56.40961948882843
"(3, '2', '4')",50.53887221185025
"(3, '2', '22')",50.20597680896015
"(3, '2', '77')",51.96453045993113
"(3, '2', '14')",52.67537609366791
"(3, '2', '20')",50.671999246176505
"(3, '2', '81')",47.9659838629477
"(3, '2', '44')",49.53622619757577
"(3, '2', '18')",51.74687765680432
"(3, '2', '23')",51.10183485366338
"(3, '2', '21')",49.45448704086886
"(3, '2', '55')",51.07330000522315
"(3, '2', '1')",51.28725985996132
"(3, '2', '11')",49.69747029821468
"(3, '2', '31')",46.225679140817284
"(3, '14', '63')",52.41535396206281
"(3, '14', '27')",48.7183392846741
"(3, '14', '10')",53.10901294735222
"(3, '14', '16')",49.41403217104698
"(3, '14', '24')",55.57242691842147
"(3, '14', '4')",47.54133237635945
"(3, '14', '22')",49.589168808081226
"(3, '14', '77')",51.785748083964656
"(3, '14', '2')",50.38214067164919
"(3, '14', '20')",49.03541502562185
"(3, '14', '81')",48.24494194806315
"(3, '14', '44')",48.94087282648784
"(3, '14', '18')",48.838409962490545
"(3, '14', '23')",50.289942934168145
"(3, '14', '21')",50.7982539516778
"(3, '14', '55')",52.47114423964838
"(3, '14', '1')",49.991312012845675
"(3, '14', '11')",50.11988105692439
"(3, '14', '31')",45.59683941336551
"(3, '20', '63')",54.286983322243614
"(3, '20', '27')",47.606515677129075
"(3, '20', '10')",52.64637619379647
"(3, '20', '16')",50.51736839171647
"(3, '20', '24')",55.07661803970645
"(3, '20', '4')",49.794746692179004
"(3, '20', '22')",49.33025990379842
"(3, '20', '77')",51.92900345821955
"(3, '20', '2')",50.56658191065183
"(3, '20', '14')",51.05379894805256
"(3, '20', '81')",47.70479763274256
"(3, '20', '44')",49.86510677240173
"(3, '20', '18')",50.85068411120921
"(3, '20', '23')",51.425544906777226
"(3, '20', '21')",50.26465027026793
"(3, '20', '55')",51.456098826526855
"(3, '20', '1')",49.84414229523988
"(3, '20', '11')",50.88433554770695
"(3, '20', '31')",47.78024810118926
"(3, '81', '63')",53.199813549014515
"(3, '81', '27')",45.31472546254727
"(3, '81', '10')",56.162923375674076
"(3, '81', '16')",48.025686491926585
"(3, '81', '24')",51.75925939457168
"(3, '81', '4')",46.57652274045237
"(3, '81', '22')",47.42127595852266
"(3, '81', '77')",51.64623932295523
"(3, '81', '2')",48.16844531492164
"(3, '81', '14')",51.06403928434229
"(3, '81', '20')",48.16701507255237
"(3, '81', '44')",48.831007929315604
"(3, '81', '18')",52.521766976549785
"(3, '81', '23')",51.78663778465066
"(3, '81', '21')",46.98660358595006
"(3, '81', '55')",48.32622246458691
"(3, '81', '1')",47.24769886733172
"(3, '81', '11')",47.34397975443923
"(3, '81', '31')",51.66672395299828
"(3, '44', '63')",51.36867258384783
"(3, '44', '27')",46.80649764275322
"(3, '44', '10')",52.265235845881946
"(3, '44', '16')",49.84040070465824
"(3, '44', '24')",55.76818782243485
"(3, '44', '4')",48.299861418740065
"(3, '44', '22')",48.67708408821516
"(3, '44', '77')",50.35659108885176
"(3, '44', '2')",49.76398446326957
"(3, '44', '14')",50.44629867645067
"(3, '44', '20')",48.561458305304114
"(3, '44', '81')",45.97750627007054
"(3, '44', '18')",49.5637861205862
"(3, '44', '23')",48.91253552758779
"(3, '44', '21')",48.78930055212787
"(3, '44', '55')",48.45625786123712
"(3, '44', '1')",48.904934789511536
"(3, '44', '11')",49.24285233507374
"(3, '44', '31')",43.5409230699813
"(3, '18', '63')",53.68080170163007
"(3, '18', '27')",48.99119440627436
"(3, '18', '10')",52.82111430305181
"(3, '18', '16')",52.20641431445304
"(3, '18', '24')",53.87519750298599
"(3, '18', '4')",49.832961688848435
"(3, '18', '22')",50.245395280168516
"(3, '18', '77')",51.5126970888068
"(3, '18', '2')",52.74992257380951
"(3, '18', '14')",52.353431423229004
"(3, '18', '20')",50.436905995137735
"(3, '18', '81')",51.26735664324551
"(3, '18', '44')",49.85775055274655
"(3, '18', '23')",49.88540799121195
"(3, '18', '21')",52.02444214585426
"(3, '18', '55')",52.81788647799803
"(3, '18', '1')",50.10702649849552
"(3, '18', '11')",52.22119501334494
"(3, '18', '31')",44.894795802373714
"(3, '23', '63')",53.95315148483547
"(3, '23', '27')",47.97187381145371
"(3, '23', '10')",53.25680863127407
"(3, '23', '16')",50.05821672243518
"(3, '23', '24')",54.91707995100812
"(3, '23', '4')",47.078834990035375
"(3, '23', '22')",49.15521231848148
"(3, '23', '77')",50.288730215336045
"(3, '23', '2')",49.62455855573075
"(3, '23', '14')",51.596092881935775
"(3, '23', '20')",50.164557837817966
"(3, '23', '81')",47.338470203775785
"(3, '23', '44')",48.00831848921348
"(3, '23', '18')",49.36128141441443
"(3, '23', '21')",50.378796355212536
"(3, '23', '55')",49.54838352666219
"(3, '23', '1')",49.48892161195557
"(3, '23', '11')",48.774351069508434
"(3, '23', '31')",43.95625026819276
"(3, '21', '63')",53.49362413227343
"(3, '21', '27')",47.38213981929475
"(3, '21', '10')",53.07185395818212
"(3, '21', '16')",48.87498679375953
"(3, '21', '24')",55.74509814397983
"(3, '21', '4')",49.74322585747164
"(3, '21', '22')",48.471323944040805
"(3, '21', '77')",51.99033849700285
"(3, '21', '2')",51.78097482854743
"(3, '21', '14')",52.180902155153326
"(3, '21', '20')",49.57942811903953
"(3, '21', '81')",45.80537342826691
"(3, '21', '44')",48.767520047954314
"(3, '21', '18')",51.829221738647746
"(3, '21', '23')",50.64638381586331
"(3, '21', '55')",50.13171675743358
"(3, '21', '1')",49.297486216126714
"(3, '21', '11')",49.44503291641454
"(3, '21', '31')",48.96475396364898
"(3, '55', '63')",57.972671665321855
"(3, '55', '27')",53.19008593347876
"(3, '55', '10')",55.37981888003153
"(3, '55', '16')",54.64911636961405
"(3, '55', '24')",58.24108829706583
"(3, '55', '4')",54.23123857807954
"(3, '55', '22')",52.01869764210058
"(3, '55', '77')",55.22431129113523
"(3, '55', '2')",55.293012529133726
"(3, '55', '14')",55.68961151430212
"(3, '55', '20')",52.634053399182775
"(3, '55', '81')",49.699494388191845
"(3, '55', '44')",52.83324357625592
"(3, '55', '18')",55.43484827510061
"(3, '55', '23')",53.71049858397028
"(3, '55', '21')",53.551925199319335
"(3, '55', '1')",54.60330836886562
"(3, '55', '11')",54.689161639814216
"(3, '55', '31')",53.5320529958286
"(3, '1', '63')",55.03730702947555
"(3, '1', '27')",47.308835078691466
"(3, '1', '10')",54.183986083917596
"(3, '1', '16')",49.778657130567865
"(3, '1', '24')",56.98245937610089
"(3, '1', '4')",49.576312471342895
"(3, '1', '22')",49.1734119186423
"(3, '1', '77')",53.79653647131857
"(3, '1', '2')",50.47011339493593
"(3, '1', '14')",51.47138156675105
"(3, '1', '20')",47.88419009400437
"(3, '1', '81')",48.00207450649094
"(3, '1', '44')",49.26907637785983
"(3, '1', '18')",51.095858243594826
"(3, '1', '23')",52.66534790629351
"(3, '1', '21')",48.457405740491424
"(3, '1', '55')",51.661381572051525
"(3, '1', '11')",48.16462940931462
"(3, '1', '31')",46.596840505534736
"(3, '11', '63')",53.69493368578135
"(3, '11', '27')",47.62956376249477
"(3, '11', '10')",53.98797520685923
"(3, '11', '16')",51.54364212770218
"(3, '11', '24')",55.5098632802448
"(3, '11', '4')",49.379127096797816
"(3, '11', '22')",49.39912445407861
"(3, '11', '77')",51.56860493034494
"(3, '11', '2')",47.85064800741977
"(3, '11', '14')",52.66216260089093
"(3, '11', '20')",48.46767781445177
"(3, '11', '81')",46.93512819489375
"(3, '11', '44')",50.60440224605369
"(3, '11', '18')",50.894268020985216
"(3, '11', '23')",51.490626520799744
"(3, '11', '21')",48.56859549649069
"(3, '11', '55')",48.845381119019535
"(3, '11', '1')",49.39163349253713
"(3, '11', '31')",46.32782848811721
"(3, '31', '63')",49.367563815013604
"(3, '31', '27')",46.68154720439692
"(3, '31', '10')",51.47614295986431
"(3, '31', '16')",49.98647125745002
"(3, '31', '24')",57.74230905999915
"(3, '31', '4')",47.6540305008092
"(3, '31', '22')",48.19393835192554
"(3, '31', '77')",48.79309523397164
"(3, '31', '2')",48.18943288018872
"(3, '31', '14')",49.720123209944084
"(3, '31', '20')",48.45983048402071
"(3, '31', '81')",51.33550647188712
"(3, '31', '44')",45.27684163580923
"(3, '31', '18')",48.475931233078086
"(3, '31', '23')",48.419657131820834
"(3, '31', '21')",49.24850064420438
"(3, '31', '55')",50.83787890626564
"(3, '31', '1')",48.646586037482535
"(3, '31', '11')",47.52901722147483
