driver-pairs,distance
"(15, '1', '40')",44.76463177458501
"(15, '1', '18')",45.52238649221667
"(15, '1', '20')",48.59556670638877
"(15, '1', '63')",45.93565692081696
"(15, '1', '10')",49.57115939657806
"(15, '1', '22')",inf
"(15, '1', '11')",46.450313709396184
"(15, '1', '77')",46.712493773335964
"(15, '1', '44')",49.2801843312665
"(15, '18', '16')",43.799399820902266
"(15, '18', '23')",41.89646927094512
"(15, '18', '2')",42.74918695283604
"(15, '18', '27')",41.72103435124762
"(15, '18', '4')",47.32907546281664
"(15, '18', '81')",44.25169570480064
"(15, '18', '14')",43.057392078772686
"(15, '18', '31')",45.49573923716109
"(15, '18', '55')",44.53760472200601
"(15, '18', '24')",47.992578291548035
"(15, '18', '40')",42.821321802776325
"(15, '18', '1')",46.03121870599506
"(15, '18', '20')",46.184736828809775
"(15, '18', '63')",44.890012459046304
"(15, '18', '10')",49.31263570617927
"(15, '18', '22')",inf
"(15, '18', '11')",43.41198276308196
"(15, '18', '77')",45.0436710645432
"(15, '18', '44')",45.53284231761694
"(15, '20', '16')",43.877899620263214
"(15, '20', '23')",43.60226582260102
"(15, '20', '2')",43.25662427489276
"(15, '20', '27')",42.382746583659745
"(15, '20', '4')",46.691315116756066
"(15, '20', '81')",42.67380303373566
"(15, '20', '14')",43.209220651086866
"(15, '20', '31')",46.510091946920305
"(15, '20', '55')",43.29363297812763
"(15, '20', '24')",46.737643711037904
"(15, '20', '40')",42.28850323849048
"(15, '20', '1')",46.99102959420041
"(15, '20', '18')",41.54033680438096
"(15, '20', '63')",45.00918305908114
"(15, '20', '10')",48.5980008676971
"(15, '20', '22')",inf
"(15, '20', '11')",42.95119770400491
"(15, '20', '77')",43.813896526501736
"(15, '20', '44')",48.641701765007106
"(15, '63', '16')",41.82891363575339
"(15, '63', '23')",42.461659017037924
"(15, '63', '2')",43.4122514536382
"(15, '63', '27')",42.38006946489455
"(15, '63', '4')",45.77850356975301
"(15, '63', '81')",43.1016747614309
"(15, '63', '14')",42.51105916827133
"(15, '63', '31')",45.409299578791725
"(15, '63', '55')",44.20820217863982
"(15, '63', '24')",46.37688492173595
"(15, '63', '40')",43.95653628147568
"(15, '63', '1')",45.96321297708136
"(15, '63', '18')",42.28398136400038
"(15, '63', '20')",47.23422159039583
"(15, '63', '10')",47.51145830071022
"(15, '63', '22')",inf
"(15, '63', '11')",40.88072166124003
"(15, '63', '77')",44.298454494837316
"(15, '63', '44')",46.715376850837075
"(15, '10', '16')",44.44875934663731
"(15, '10', '23')",42.39391203682092
"(15, '10', '2')",42.73877906717065
"(15, '10', '27')",42.16014980045916
"(15, '10', '4')",47.0874519981502
"(15, '10', '81')",43.29932660394504
"(15, '10', '14')",44.258795710898966
"(15, '10', '31')",46.114545500558656
"(15, '10', '55')",43.69784700801685
"(15, '10', '24')",49.153247641334616
"(15, '10', '40')",42.707157124927136
"(15, '10', '1')",48.68806169129891
"(15, '10', '18')",42.85806472408826
"(15, '10', '20')",47.76790588101366
"(15, '10', '63')",46.141269016199736
"(15, '10', '22')",inf
"(15, '10', '11')",45.6877202507615
"(15, '10', '77')",46.87667059825216
"(15, '10', '44')",46.37002804219766
"(15, '22', '16')",inf
"(15, '22', '23')",inf
"(15, '22', '2')",inf
"(15, '22', '27')",inf
"(15, '22', '4')",inf
"(15, '22', '81')",inf
"(15, '22', '14')",inf
"(15, '22', '31')",inf
"(15, '22', '55')",inf
"(15, '22', '24')",inf
"(15, '22', '40')",inf
"(15, '22', '1')",inf
"(15, '22', '18')",inf
"(15, '22', '20')",inf
"(15, '22', '63')",inf
"(15, '22', '10')",inf
"(15, '22', '11')",inf
"(15, '22', '77')",inf
"(15, '22', '44')",inf
"(15, '11', '16')",43.48895603267114
"(15, '11', '23')",43.490628361771584
"(15, '11', '2')",43.10810464475543
"(15, '11', '27')",42.37324170388215
"(15, '11', '4')",43.918301175951534
"(15, '11', '81')",43.6756006575983
"(15, '11', '14')",42.76521028197582
"(15, '11', '31')",46.1276795544066
"(15, '11', '55')",44.88645928262387
"(15, '11', '24')",48.37595702287459
"(15, '11', '40')",42.090284839315785
"(15, '11', '1')",47.18340106284626
"(15, '11', '18')",42.583200828797054
"(15, '11', '20')",46.239207952912224
"(15, '11', '63')",44.08207005953655
"(15, '11', '10')",48.05673623506971
"(15, '11', '22')",inf
"(15, '11', '77')",44.91181144022061
"(15, '11', '44')",46.486103937695596
"(15, '77', '16')",43.69368247366999
"(15, '77', '23')",43.46585507407996
"(15, '77', '2')",43.983462526565646
"(15, '77', '27')",41.61343587245579
"(15, '77', '4')",48.038996556647135
"(15, '77', '81')",43.18970242940904
"(15, '77', '14')",43.82569677836644
"(15, '77', '31')",44.48318074468121
"(15, '77', '55')",44.366186221194425
"(15, '77', '24')",46.861421522110646
"(15, '77', '40')",41.92472630361123
"(15, '77', '1')",44.70155183458332
"(15, '77', '18')",43.48415710743268
"(15, '77', '20')",45.15879196973717
"(15, '77', '63')",45.21319029719458
"(15, '77', '10')",48.489999984521255
"(15, '77', '22')",inf
"(15, '77', '11')",43.803767805995584
"(15, '77', '44')",44.238018811215234
"(15, '44', '16')",41.5919213945181
"(15, '44', '23')",41.16894599581001
"(15, '44', '2')",40.270220779239985
"(15, '44', '27')",41.46855644114174
"(15, '44', '4')",49.67211565991873
"(15, '44', '81')",43.33329115548046
"(15, '44', '14')",39.038358441507775
"(15, '44', '31')",44.97189300046414
"(15, '44', '55')",48.971302951330294
"(15, '44', '24')",50.56536126527157
"(15, '44', '40')",43.33114818169844
"(15, '44', '1')",45.631504787597464
"(15, '44', '18')",38.76302053496287
"(15, '44', '20')",48.33478390936848
"(15, '44', '63')",45.86145177897124
"(15, '44', '10')",47.12260328832836
"(15, '44', '22')",inf
"(15, '44', '11')",40.57885074181591
"(15, '44', '77')",40.71764688047914
"(16, '16', '23')",42.815695209043625
"(16, '16', '2')",47.29694190086167
"(16, '16', '27')",45.24688220367293
"(16, '16', '4')",44.884658257001085
"(16, '16', '81')",43.77027121811175
"(16, '16', '14')",46.789947473981286
"(16, '16', '31')",43.040927040292836
"(16, '16', '55')",42.91070250971087
"(16, '16', '24')",41.627468980240764
"(16, '16', '40')",38.557972786614414
"(16, '16', '1')",45.00116401551596
"(16, '16', '18')",50.49713856361276
"(16, '16', '20')",46.5346967943159
"(16, '16', '63')",42.55099681271722
"(16, '16', '10')",44.367669862281275
"(16, '16', '22')",inf
"(16, '16', '11')",42.75102841570518
"(16, '16', '77')",44.64519037209958
"(16, '16', '44')",40.207541001643335
"(16, '23', '16')",49.891426289322624
"(16, '23', '2')",46.38039337545221
"(16, '23', '27')",44.694361727747015
"(16, '23', '4')",44.46846418641566
"(16, '23', '81')",44.89991921346429
"(16, '23', '14')",43.794218937902336
"(16, '23', '31')",43.715385663905586
"(16, '23', '55')",44.09420400418181
"(16, '23', '24')",40.75603441238908
"(16, '23', '40')",40.466658083596045
"(16, '23', '1')",45.21106356738121
"(16, '23', '18')",49.54935065048517
"(16, '23', '20')",45.060553158016496
"(16, '23', '63')",43.27258476986668
"(16, '23', '10')",45.38919453827873
"(16, '23', '22')",inf
"(16, '23', '11')",43.75582410073792
"(16, '23', '77')",43.066489048198115
"(16, '23', '44')",40.83210534363988
"(16, '2', '16')",51.12076495606163
"(16, '2', '23')",45.04007706218716
"(16, '2', '27')",46.437949452681075
"(16, '2', '4')",45.087688583873415
"(16, '2', '81')",44.99520297569856
"(16, '2', '14')",45.41186618527431
"(16, '2', '31')",44.956130800508944
"(16, '2', '55')",45.60681625028118
"(16, '2', '24')",44.5232898753694
"(16, '2', '40')",40.410436584752986
"(16, '2', '1')",46.50780530807037
"(16, '2', '18')",53.1392236474107
"(16, '2', '20')",46.532944607414194
"(16, '2', '63')",43.34181213594755
"(16, '2', '10')",44.971461294085415
"(16, '2', '22')",inf
"(16, '2', '11')",44.22916587086991
"(16, '2', '77')",44.94463493687112
"(16, '2', '44')",41.61469224235045
"(16, '27', '16')",50.83413086267662
"(16, '27', '23')",44.239215442759914
"(16, '27', '2')",47.079231344353005
"(16, '27', '4')",44.964227147650796
"(16, '27', '81')",44.13111897044185
"(16, '27', '14')",45.908184354049915
"(16, '27', '31')",43.38201689503793
"(16, '27', '55')",44.262830365562884
"(16, '27', '24')",43.25836798453191
"(16, '27', '40')",40.50799202466749
"(16, '27', '1')",45.194904658546925
"(16, '27', '18')",50.16145976736245
"(16, '27', '20')",47.43888342126602
"(16, '27', '63')",43.83514011205076
"(16, '27', '10')",45.304155463536254
"(16, '27', '22')",inf
"(16, '27', '11')",43.23199193232987
"(16, '27', '77')",46.00230792704839
"(16, '27', '44')",41.00269845914054
"(16, '4', '16')",51.32054278723952
"(16, '4', '23')",42.828036037274686
"(16, '4', '2')",46.83437445342977
"(16, '4', '27')",44.726596346686655
"(16, '4', '81')",44.01856343999097
"(16, '4', '14')",45.6595155379759
"(16, '4', '31')",42.8466022369654
"(16, '4', '55')",41.40499617152627
"(16, '4', '24')",41.82307811310523
"(16, '4', '40')",39.67044498979429
"(16, '4', '1')",44.82592030888881
"(16, '4', '18')",49.094013715327435
"(16, '4', '20')",45.86100727709062
"(16, '4', '63')",42.581919458471425
"(16, '4', '10')",44.109463607705756
"(16, '4', '22')",inf
"(16, '4', '11')",42.7126309976033
"(16, '4', '77')",45.218378114026635
"(16, '4', '44')",40.83155251265267
"(16, '81', '16')",50.682077438259654
"(16, '81', '23')",44.159512738008836
"(16, '81', '2')",47.50748851634567
"(16, '81', '27')",44.68413122005206
"(16, '81', '4')",43.5137068210858
"(16, '81', '14')",43.69300629297129
"(16, '81', '31')",43.08337482522942
"(16, '81', '55')",43.75227068313654
"(16, '81', '24')",42.25756671571587
"(16, '81', '40')",40.29872781556664
"(16, '81', '1')",44.59850199289237
"(16, '81', '18')",50.36900246712577
"(16, '81', '20')",46.50812789952932
"(16, '81', '63')",43.15041724589761
"(16, '81', '10')",44.52847819377001
"(16, '81', '22')",inf
"(16, '81', '11')",44.00494160328441
"(16, '81', '77')",43.895092571370824
"(16, '81', '44')",41.11999341039645
"(16, '14', '16')",50.5517013837302
"(16, '14', '23')",43.172104911756634
"(16, '14', '2')",47.0874285515746
"(16, '14', '27')",44.71259660751558
"(16, '14', '4')",46.50995078867857
"(16, '14', '81')",43.06176977818271
"(16, '14', '31')",43.00670013847024
"(16, '14', '55')",45.355336710726775
"(16, '14', '24')",40.5213321892457
"(16, '14', '40')",41.89650240334938
"(16, '14', '1')",45.53321090210338
"(16, '14', '18')",50.5153242475105
"(16, '14', '20')",47.262267853870036
"(16, '14', '63')",42.68488804860973
"(16, '14', '10')",44.45342052722068
"(16, '14', '22')",inf
"(16, '14', '11')",44.86517655912198
"(16, '14', '77')",43.33407236285382
"(16, '14', '44')",39.558431884416926
"(16, '31', '16')",49.57988514325904
"(16, '31', '23')",43.1912026485814
"(16, '31', '2')",46.702662280108676
"(16, '31', '27')",45.167755233514036
"(16, '31', '4')",44.551860343790345
"(16, '31', '81')",43.74661744128356
"(16, '31', '14')",43.24895506541125
"(16, '31', '55')",43.93575156588177
"(16, '31', '24')",41.73173444969392
"(16, '31', '40')",39.46493963358721
"(16, '31', '1')",46.003375918017994
"(16, '31', '18')",50.24757634798561
"(16, '31', '20')",46.737183910591334
"(16, '31', '63')",41.99293267522313
"(16, '31', '10')",45.67018669284691
"(16, '31', '22')",inf
"(16, '31', '11')",43.84358900022545
"(16, '31', '77')",44.077152908961466
"(16, '31', '44')",40.66927586775614
"(16, '55', '16')",49.9788612174719
"(16, '55', '23')",43.03518157131293
"(16, '55', '2')",47.0126074552137
"(16, '55', '27')",44.919813623322575
"(16, '55', '4')",42.06569529934835
"(16, '55', '81')",44.18729956373147
"(16, '55', '14')",45.86687472179959
"(16, '55', '31')",43.053500354531785
"(16, '55', '24')",42.06219984383789
"(16, '55', '40')",39.97320353782149
"(16, '55', '1')",45.06421792798206
"(16, '55', '18')",49.15146261923091
"(16, '55', '20')",45.99641380751346
"(16, '55', '63')",42.845133482764986
"(16, '55', '10')",44.31496693367678
"(16, '55', '22')",inf
"(16, '55', '11')",42.959340507931365
"(16, '55', '77')",45.44101389215838
"(16, '55', '44')",41.13619580212392
"(16, '24', '16')",50.36415189912735
"(16, '24', '23')",42.267125826416006
"(16, '24', '2')",47.592574852391515
"(16, '24', '27')",44.72414605010385
"(16, '24', '4')",43.08542752489672
"(16, '24', '81')",42.672949470176064
"(16, '24', '14')",43.78158415385973
"(16, '24', '31')",42.71830048320232
"(16, '24', '55')",43.29491758825822
"(16, '24', '40')",39.758080243338114
"(16, '24', '1')",45.17119023865574
"(16, '24', '18')",49.79987672906719
"(16, '24', '20')",45.17102717009326
"(16, '24', '63')",42.47383000158196
"(16, '24', '10')",44.466975914922166
"(16, '24', '22')",inf
"(16, '24', '11')",43.01491178633847
"(16, '24', '77')",43.51279130478415
"(16, '24', '44')",39.860005647786714
"(16, '40', '16')",48.99828316560702
"(16, '40', '23')",43.06890668111459
"(16, '40', '2')",45.536615372069065
"(16, '40', '27')",44.485178465309374
"(16, '40', '4')",42.96951670483386
"(16, '40', '81')",42.362788852052184
"(16, '40', '14')",43.13533268799847
"(16, '40', '31')",42.10896085923047
"(16, '40', '55')",43.71189207335353
"(16, '40', '24')",40.595177230147165
"(16, '40', '1')",44.300240875689596
"(16, '40', '18')",48.43025733451546
"(16, '40', '20')",44.93045855958417
"(16, '40', '63')",40.94830175579794
"(16, '40', '10')",43.9756003380569
"(16, '40', '22')",inf
"(16, '40', '11')",43.0766154714488
"(16, '40', '77')",43.06958759237317
"(16, '40', '44')",38.80919131783073
"(16, '1', '16')",49.472286189417915
"(16, '1', '23')",41.9995436406978
"(16, '1', '2')",46.00858791276691
"(16, '1', '27')",44.02950726427011
"(16, '1', '4')",44.20570099473184
"(16, '1', '81')",40.80474273227175
"(16, '1', '14')",43.43281622902473
"(16, '1', '31')",42.577575111166965
"(16, '1', '55')",43.686272631599024
"(16, '1', '24')",40.786469886066556
"(16, '1', '40')",39.82988870157241
"(16, '1', '18')",47.55586839993807
"(16, '1', '20')",46.46701133507828
"(16, '1', '63')",42.390229229431256
"(16, '1', '10')",45.26739646095755
"(16, '1', '22')",inf
"(16, '1', '11')",42.80923063455788
"(16, '1', '77')",44.01249537886706
"(16, '1', '44')",39.54721999007975
"(16, '18', '16')",49.09213305495836
"(16, '18', '23')",42.73336932506653
"(16, '18', '2')",45.7906422907384
"(16, '18', '27')",44.74353532825817
"(16, '18', '4')",42.80875503218095
"(16, '18', '81')",42.253135418658566
"(16, '18', '14')",45.22472870896867
"(16, '18', '31')",41.99720434420566
"(16, '18', '55')",41.977852686128074
"(16, '18', '24')",40.923948140648974
"(16, '18', '40')",39.880077779293366
"(16, '18', '1')",45.01511412259149
"(16, '18', '20')",44.181896954183266
"(16, '18', '63')",41.49181975932395
"(16, '18', '10')",45.232398238087626
"(16, '18', '22')",inf
"(16, '18', '11')",42.78160996797578
"(16, '18', '77')",44.006705427317605
"(16, '18', '44')",39.71638469174561
"(16, '20', '16')",52.004036213699436
"(16, '20', '23')",43.70823799741957
"(16, '20', '2')",45.36593327847914
"(16, '20', '27')",46.078120898637216
"(16, '20', '4')",44.93908982877448
"(16, '20', '81')",44.4688830024499
"(16, '20', '14')",42.56221189708932
"(16, '20', '31')",43.42465975891289
"(16, '20', '55')",43.085891332674066
"(16, '20', '24')",42.24144923397592
"(16, '20', '40')",42.1853440807425
"(16, '20', '1')",44.1912567324753
"(16, '20', '18')",52.26127440462081
"(16, '20', '63')",42.59996848185293
"(16, '20', '10')",46.63775291688022
"(16, '20', '22')",inf
"(16, '20', '11')",46.06758292998373
"(16, '20', '77')",44.942659691062254
"(16, '20', '44')",42.57487283311694
"(16, '63', '16')",50.391966446719366
"(16, '63', '23')",43.06109083289325
"(16, '63', '2')",46.190154428058925
"(16, '63', '27')",44.87651885988254
"(16, '63', '4')",44.449805130389066
"(16, '63', '81')",42.6543183048121
"(16, '63', '14')",43.28415253325756
"(16, '63', '31')",42.53326767693906
"(16, '63', '55')",43.61818564103681
"(16, '63', '24')",40.511781268948454
"(16, '63', '40')",38.41636603788514
"(16, '63', '1')",44.945707119493555
"(16, '63', '18')",50.03500019911416
"(16, '63', '20')",45.08459685129942
"(16, '63', '10')",43.85969138521492
"(16, '63', '22')",inf
"(16, '63', '11')",42.94730210977477
"(16, '63', '77')",43.54277126489597
"(16, '63', '44')",39.58811964521855
"(16, '10', '16')",50.429426504688315
"(16, '10', '23')",44.97383594934556
"(16, '10', '2')",45.63643487620193
"(16, '10', '27')",44.99901610612735
"(16, '10', '4')",43.48882702842246
"(16, '10', '81')",45.213715741898184
"(16, '10', '14')",44.00754374657331
"(16, '10', '31')",43.94291162490656
"(16, '10', '55')",43.714217773182995
"(16, '10', '24')",43.652696687618366
"(16, '10', '40')",39.81199089778729
"(16, '10', '1')",44.688423850238934
"(16, '10', '18')",51.13782675078338
"(16, '10', '20')",46.97303046839922
"(16, '10', '63')",43.19273405286151
"(16, '10', '22')",inf
"(16, '10', '11')",42.86679395169036
"(16, '10', '77')",43.065838458067546
"(16, '10', '44')",40.156023854287405
"(16, '22', '16')",inf
"(16, '22', '23')",inf
"(16, '22', '2')",inf
"(16, '22', '27')",inf
"(16, '22', '4')",inf
"(16, '22', '81')",inf
"(16, '22', '14')",inf
"(16, '22', '31')",inf
"(16, '22', '55')",inf
"(16, '22', '24')",inf
"(16, '22', '40')",inf
"(16, '22', '1')",inf
"(16, '22', '18')",inf
"(16, '22', '20')",inf
"(16, '22', '63')",inf
"(16, '22', '10')",inf
"(16, '22', '11')",inf
"(16, '22', '77')",inf
"(16, '22', '44')",inf
"(16, '11', '16')",49.80877983376622
"(16, '11', '23')",43.04992137273119
"(16, '11', '2')",46.818857950447565
"(16, '11', '27')",45.075283757359784
"(16, '11', '4')",44.573068411823826
"(16, '11', '81')",43.23383844608542
"(16, '11', '14')",44.51546000557121
"(16, '11', '31')",42.55701867145556
"(16, '11', '55')",43.71481285103421
"(16, '11', '24')",41.90777489669503
"(16, '11', '40')",39.70028737360559
"(16, '11', '1')",44.71977220682202
"(16, '11', '18')",49.169409191712596
"(16, '11', '20')",47.572782111919814
"(16, '11', '63')",42.36509671172981
"(16, '11', '10')",45.1566184703457
"(16, '11', '22')",inf
"(16, '11', '77')",45.081895674179904
"(16, '11', '44')",40.52770696152801
"(16, '77', '16')",50.461533986991455
"(16, '77', '23')",44.243058258528706
"(16, '77', '2')",47.31714980669183
"(16, '77', '27')",45.72252417106283
"(16, '77', '4')",45.18628942106334
"(16, '77', '81')",43.69571618280975
"(16, '77', '14')",44.604705990501394
"(16, '77', '31')",42.47485167805884
"(16, '77', '55')",44.19973102764436
"(16, '77', '24')",41.19126009128386
"(16, '77', '40')",39.02033224905954
"(16, '77', '1')",44.56304517029508
"(16, '77', '18')",49.828280018837965
"(16, '77', '20')",45.20934113928348
"(16, '77', '63')",41.92310411431891
"(16, '77', '10')",44.179813881601824
"(16, '77', '22')",inf
"(16, '77', '11')",44.02899215895872
"(16, '77', '44')",39.75114231127367
"(16, '44', '16')",50.972808018224754
"(16, '44', '23')",43.21490060659711
"(16, '44', '2')",47.341557286702965
"(16, '44', '27')",44.692179272886094
"(16, '44', '4')",43.843331640942296
"(16, '44', '81')",44.08743552650553
"(16, '44', '14')",45.12656087374187
"(16, '44', '31')",42.910355886402165
"(16, '44', '55')",42.79701438933431
"(16, '44', '24')",41.91277658865003
"(16, '44', '40')",39.961170283052
"(16, '44', '1')",44.3913653169544
"(16, '44', '18')",50.670940320821884
"(16, '44', '20')",46.63815628903378
"(16, '44', '63')",43.04184303852835
"(16, '44', '10')",44.5627612580773
"(16, '44', '22')",inf
"(16, '44', '11')",43.54732774354959
"(16, '44', '77')",45.48005255854186
"(17, '16', '23')",41.98246669116993
"(17, '16', '2')",41.92900717912062
"(17, '16', '27')",43.164168585775
"(17, '16', '4')",48.877543643855304
"(17, '16', '81')",43.63328653456553
"(17, '16', '14')",43.15018674764179
"(17, '16', '31')",43.829886104165055
"(17, '16', '55')",44.679770680286786
"(17, '16', '24')",47.49617418504049
"(17, '16', '40')",44.30555213397295
"(17, '16', '1')",44.440866806967534
"(17, '16', '18')",42.53338386001565
"(17, '16', '20')",45.708545540699674
"(17, '16', '63')",45.96138995726255
"(17, '16', '10')",44.79829909611314
"(17, '16', '22')",inf
"(17, '16', '11')",45.379874349628544
"(17, '16', '77')",44.99352870738456
"(17, '16', '44')",48.533777629135
"(17, '23', '16')",49.800747690550125
"(17, '23', '2')",42.09323407459902
"(17, '23', '27')",42.52503806386106
"(17, '23', '4')",44.48707347994398
"(17, '23', '81')",44.09862372534296
"(17, '23', '14')",43.938454117953185
"(17, '23', '31')",42.66744307418977
"(17, '23', '55')",43.538480385186425
"(17, '23', '24')",45.138829760490964
"(17, '23', '40')",44.36670736424261
"(17, '23', '1')",43.27489130313844
"(17, '23', '18')",41.349026028899814
"(17, '23', '20')",45.06712870567917
"(17, '23', '63')",45.23675264336912
"(17, '23', '10')",45.29616863750994
"(17, '23', '22')",inf
"(17, '23', '11')",43.98631854271282
"(17, '23', '77')",45.461034489543046
"(17, '23', '44')",48.46451936207842
"(17, '2', '16')",49.394587445653016
"(17, '2', '23')",40.637175970036225
"(17, '2', '27')",41.76683211756575
"(17, '2', '4')",47.33023802562239
"(17, '2', '81')",43.39657253890513
"(17, '2', '14')",43.16688304138033
"(17, '2', '31')",44.47943340152591
"(17, '2', '55')",43.85713911354273
"(17, '2', '24')",47.830457751059214
"(17, '2', '40')",44.11674910553076
"(17, '2', '1')",42.75633794077281
"(17, '2', '18')",41.68527604157783
"(17, '2', '20')",46.126094101383856
"(17, '2', '63')",44.671949276844046
"(17, '2', '10')",45.11338427345231
"(17, '2', '22')",inf
"(17, '2', '11')",44.095658668341365
"(17, '2', '77')",45.528110836961964
"(17, '2', '44')",46.60304705896006
"(17, '27', '16')",50.139165302914684
"(17, '27', '23')",41.986204364851474
"(17, '27', '2')",42.3339924656866
"(17, '27', '4')",46.38898617265512
"(17, '27', '81')",43.70139100796313
"(17, '27', '14')",43.91641266111757
"(17, '27', '31')",42.248651132269835
"(17, '27', '55')",42.839356605446035
"(17, '27', '24')",45.4870884776981
"(17, '27', '40')",44.60843665392373
"(17, '27', '1')",42.931750732742636
"(17, '27', '18')",41.48518149422983
"(17, '27', '20')",44.43685893580462
"(17, '27', '63')",45.53019978850663
"(17, '27', '10')",44.829027741518814
"(17, '27', '22')",inf
"(17, '27', '11')",43.65372802782244
"(17, '27', '77')",46.51310544630203
"(17, '27', '44')",48.733801066792104
"(17, '4', '16')",54.20597624624161
"(17, '4', '23')",42.463579640133
"(17, '4', '2')",44.16481640385792
"(17, '4', '27')",43.35928632751214
"(17, '4', '81')",45.004114463830184
"(17, '4', '14')",42.293428266478294
"(17, '4', '31')",41.2111865059858
"(17, '4', '55')",45.34764151398197
"(17, '4', '24')",48.659616043655284
"(17, '4', '40')",46.276174361066225
"(17, '4', '1')",46.451523953705646
"(17, '4', '18')",36.74498535228986
"(17, '4', '20')",48.02017187320856
"(17, '4', '63')",47.74659417688548
"(17, '4', '10')",42.919809359777574
"(17, '4', '22')",inf
"(17, '4', '11')",44.209222678384656
"(17, '4', '77')",47.58365858457787
"(17, '4', '44')",47.7814372748339
"(17, '81', '16')",51.71172280694453
"(17, '81', '23')",41.45597503495802
"(17, '81', '2')",40.4010451283815
"(17, '81', '27')",42.355792744153405
"(17, '81', '4')",47.335597557441986
"(17, '81', '14')",44.54713468406811
"(17, '81', '31')",41.652558625679795
"(17, '81', '55')",44.52506014092224
"(17, '81', '24')",47.379194391359086
"(17, '81', '40')",45.110984693523434
"(17, '81', '1')",44.25046090428999
"(17, '81', '18')",39.8934252631678
"(17, '81', '20')",45.43570123091542
"(17, '81', '63')",45.41037912697651
"(17, '81', '10')",45.87473525860736
"(17, '81', '22')",inf
"(17, '81', '11')",44.38458410212113
"(17, '81', '77')",44.358113034505024
"(17, '81', '44')",46.909752064110506
"(17, '14', '16')",49.67946837037909
"(17, '14', '23')",42.40639289840288
"(17, '14', '2')",42.65789873321049
"(17, '14', '27')",43.46397929040544
"(17, '14', '4')",45.88764867422482
"(17, '14', '81')",44.25682292615732
"(17, '14', '31')",43.24698178652496
"(17, '14', '55')",43.863681859602
"(17, '14', '24')",48.79296352994151
"(17, '14', '40')",44.583474437519776
"(17, '14', '1')",44.332391670144155
"(17, '14', '18')",42.644771603860804
"(17, '14', '20')",45.2534839094361
"(17, '14', '63')",44.70864560867886
"(17, '14', '10')",44.21778987523224
"(17, '14', '22')",inf
"(17, '14', '11')",43.95015049690264
"(17, '14', '77')",45.802123435982516
"(17, '14', '44')",47.165889353016404
"(17, '31', '16')",49.67848280496169
"(17, '31', '23')",42.07889301452329
"(17, '31', '2')",42.040612370586324
"(17, '31', '27')",42.908879176668826
"(17, '31', '4')",46.37926054245651
"(17, '31', '81')",43.07280170293739
"(17, '31', '14')",43.660229693763604
"(17, '31', '55')",44.1945458726803
"(17, '31', '24')",47.147765560484075
"(17, '31', '40')",45.91943563883526
"(17, '31', '1')",42.81876527400319
"(17, '31', '18')",41.18569098311022
"(17, '31', '20')",46.17643834399006
"(17, '31', '63')",43.24666972610386
"(17, '31', '10')",45.470057285501184
"(17, '31', '22')",inf
"(17, '31', '11')",43.789117485791984
"(17, '31', '77')",45.777242761826344
"(17, '31', '44')",46.806163558510164
"(17, '55', '16')",49.326823452685225
"(17, '55', '23')",41.75321618860498
"(17, '55', '2')",42.05988295345691
"(17, '55', '27')",41.869995306854946
"(17, '55', '4')",46.51349133113496
"(17, '55', '81')",42.971998023304195
"(17, '55', '14')",43.29450481339234
"(17, '55', '31')",44.17617288351376
"(17, '55', '24')",47.99566926597162
"(17, '55', '40')",44.503876305181805
"(17, '55', '1')",43.85169324627104
"(17, '55', '18')",41.746796367021595
"(17, '55', '20')",46.644042095963144
"(17, '55', '63')",45.8745684295429
"(17, '55', '10')",44.79926337726548
"(17, '55', '22')",inf
"(17, '55', '11')",44.22162815883552
"(17, '55', '77')",45.26843817240053
"(17, '55', '44')",48.01656110410497
"(17, '24', '16')",49.4240051594604
"(17, '24', '23')",41.65511594252562
"(17, '24', '2')",43.98568978655492
"(17, '24', '27')",42.24610172359023
"(17, '24', '4')",47.14390756656491
"(17, '24', '81')",43.1475941214808
"(17, '24', '14')",45.787520006858244
"(17, '24', '31')",43.589505727584324
"(17, '24', '55')",42.97287541801013
"(17, '24', '40')",44.969292939384445
"(17, '24', '1')",42.622674442250045
"(17, '24', '18')",42.11049381192163
"(17, '24', '20')",47.19980480597345
"(17, '24', '63')",43.19739499477717
"(17, '24', '10')",46.12145711339698
"(17, '24', '22')",inf
"(17, '24', '11')",44.7202584978648
"(17, '24', '77')",46.00250284044423
"(17, '24', '44')",46.325529683684515
"(17, '40', '16')",50.302716688163855
"(17, '40', '23')",41.649819982080714
"(17, '40', '2')",42.239764480199085
"(17, '40', '27')",42.42726672146884
"(17, '40', '4')",47.23824563991813
"(17, '40', '81')",43.3176408684953
"(17, '40', '14')",44.555852197425196
"(17, '40', '31')",42.902894825404665
"(17, '40', '55')",43.742714485430376
"(17, '40', '24')",46.39414236886192
"(17, '40', '1')",42.491430655033305
"(17, '40', '18')",41.467567879322054
"(17, '40', '20')",45.43239648887893
"(17, '40', '63')",44.89569532733842
"(17, '40', '10')",45.77457615319912
"(17, '40', '22')",inf
"(17, '40', '11')",43.30747849460394
"(17, '40', '77')",45.95513727598472
"(17, '40', '44')",47.91208812348766
"(17, '1', '16')",47.2235524352198
"(17, '1', '23')",42.39534710192868
"(17, '1', '2')",41.304546849345925
"(17, '1', '27')",42.43497601972833
"(17, '1', '4')",46.60383711666697
"(17, '1', '81')",43.23912119860416
