driver-pairs,distance
"(5, '18', '10')",47.01114255622109
"(5, '18', '2')",48.65193031325517
"(5, '18', '23')",46.74127668166147
"(5, '18', '22')",inf
"(5, '18', '63')",42.605929882259076
"(5, '18', '31')",44.8138287147023
"(5, '18', '77')",46.25796329609062
"(5, '18', '20')",46.33336692761368
"(5, '18', '24')",44.560481651269036
"(5, '24', '55')",47.89741191322703
"(5, '24', '44')",45.95768175768372
"(5, '24', '40')",49.61579383422475
"(5, '24', '14')",51.91028093211234
"(5, '24', '11')",49.705913386554215
"(5, '24', '81')",46.683350825108
"(5, '24', '27')",47.399003327802305
"(5, '24', '4')",44.66376028647739
"(5, '24', '1')",51.96385676919902
"(5, '24', '16')",47.74535228720537
"(5, '24', '10')",50.62830054282362
"(5, '24', '2')",47.651569254982306
"(5, '24', '23')",46.81905332339431
"(5, '24', '22')",inf
"(5, '24', '63')",43.139127076496194
"(5, '24', '31')",47.92254164713575
"(5, '24', '77')",48.8737097657203
"(5, '24', '20')",49.29570075399702
"(5, '24', '18')",49.13924688394961
"(6, '55', '44')",46.731300151148226
"(6, '55', '40')",47.319421246520285
"(6, '55', '14')",44.845918534926845
"(6, '55', '11')",46.833772401909364
"(6, '55', '81')",46.296238711133114
"(6, '55', '27')",46.70522051915239
"(6, '55', '4')",47.71677139204607
"(6, '55', '1')",46.92561126299526
"(6, '55', '16')",47.26791179001034
"(6, '55', '10')",48.49741910494874
"(6, '55', '2')",46.46527069175527
"(6, '55', '23')",45.67511374915652
"(6, '55', '22')",inf
"(6, '55', '63')",43.788619676848235
"(6, '55', '31')",48.82832076165874
"(6, '55', '77')",47.92330227964371
"(6, '55', '20')",47.661458734434355
"(6, '55', '18')",46.16059275340994
"(6, '55', '24')",49.37472422497566
"(6, '44', '55')",45.284938949137704
"(6, '44', '40')",47.002849733623854
"(6, '44', '14')",45.35645946306544
"(6, '44', '11')",47.314769531167485
"(6, '44', '81')",45.71780008230541
"(6, '44', '27')",47.047731382469806
"(6, '44', '4')",46.54750746645678
"(6, '44', '1')",48.00313503655413
"(6, '44', '16')",47.25720507863285
"(6, '44', '10')",48.79552979863245
"(6, '44', '2')",47.86265012926371
"(6, '44', '23')",45.51232949725141
"(6, '44', '22')",inf
"(6, '44', '63')",44.957693754580276
"(6, '44', '31')",48.92098811205007
"(6, '44', '77')",48.39534414367996
"(6, '44', '20')",46.75771475673264
"(6, '44', '18')",47.37566892532176
"(6, '44', '24')",49.57171506245204
"(6, '40', '55')",46.5530347727433
"(6, '40', '44')",47.52468706362975
"(6, '40', '14')",44.22356528203711
"(6, '40', '11')",47.494892678570906
"(6, '40', '81')",45.57431990916204
"(6, '40', '27')",46.355115414096716
"(6, '40', '4')",46.96747649785746
"(6, '40', '1')",47.26946964012431
"(6, '40', '16')",48.19949406508392
"(6, '40', '10')",48.391791626370015
"(6, '40', '2')",45.60373063542164
"(6, '40', '23')",45.85041307559793
"(6, '40', '22')",inf
"(6, '40', '63')",44.57906755962436
"(6, '40', '31')",48.93191249397678
"(6, '40', '77')",48.69348805270829
"(6, '40', '20')",45.845370453611174
"(6, '40', '18')",46.599699991171306
"(6, '40', '24')",50.72292716867974
"(6, '14', '55')",47.451407188507204
"(6, '14', '44')",48.41834138748571
"(6, '14', '40')",47.86513734924153
"(6, '14', '11')",48.125157237326626
"(6, '14', '81')",47.14183847061201
"(6, '14', '27')",48.115935387665424
"(6, '14', '4')",48.40930568489977
"(6, '14', '1')",48.5062999195306
"(6, '14', '16')",49.168368838358646
"(6, '14', '10')",48.690276765761055
"(6, '14', '2')",48.406075648531306
"(6, '14', '23')",45.92992159221263
"(6, '14', '22')",inf
"(6, '14', '63')",45.855326401061774
"(6, '14', '31')",48.673301562545475
"(6, '14', '77')",50.40606171519655
"(6, '14', '20')",48.004932372672116
"(6, '14', '18')",47.47536940790946
"(6, '14', '24')",50.35461134634882
"(6, '11', '55')",48.98451687286831
"(6, '11', '44')",48.58521337698779
"(6, '11', '40')",47.16890596439226
"(6, '11', '14')",46.59972635483259
"(6, '11', '81')",47.738180030508566
"(6, '11', '27')",48.196847526338736
"(6, '11', '4')",48.42246387006986
"(6, '11', '1')",48.95552719821949
"(6, '11', '16')",48.117489871075165
"(6, '11', '10')",49.642600205975846
"(6, '11', '2')",47.003107144752384
"(6, '11', '23')",44.86382737158313
"(6, '11', '22')",inf
"(6, '11', '63')",46.29911559934982
"(6, '11', '31')",48.79047136366313
"(6, '11', '77')",48.55178457347553
"(6, '11', '20')",47.99618045337047
"(6, '11', '18')",47.929076983951816
"(6, '11', '24')",49.219642673101205
"(6, '81', '55')",44.07363111010668
"(6, '81', '44')",45.957335518176826
"(6, '81', '40')",45.036859045684956
"(6, '81', '14')",42.11699046195272
"(6, '81', '11')",46.374508947585376
"(6, '81', '27')",45.19489373597441
"(6, '81', '4')",46.411538493501276
"(6, '81', '1')",45.01128120851831
"(6, '81', '16')",46.406341414378055
"(6, '81', '10')",47.59356121361069
"(6, '81', '2')",45.73760435966208
"(6, '81', '23')",44.60112322421378
"(6, '81', '22')",inf
"(6, '81', '63')",43.47156704537587
"(6, '81', '31')",48.478496197160155
"(6, '81', '77')",47.34182385016974
"(6, '81', '20')",45.88193191860152
"(6, '81', '18')",45.38843913306546
"(6, '81', '24')",48.92773498502086
"(6, '27', '55')",46.35600185891515
"(6, '27', '44')",48.031581153307194
"(6, '27', '40')",46.894587687025016
"(6, '27', '14')",45.7660560850237
"(6, '27', '11')",47.490931177327276
"(6, '27', '81')",46.09177015804198
"(6, '27', '4')",48.04972513630348
"(6, '27', '1')",47.28851998466818
"(6, '27', '16')",48.30728577522595
"(6, '27', '10')",48.698610627192544
"(6, '27', '2')",47.77564039917449
"(6, '27', '23')",45.746841906239496
"(6, '27', '22')",inf
"(6, '27', '63')",44.70584746111232
"(6, '27', '31')",48.70967882154387
"(6, '27', '77')",48.66976078544418
"(6, '27', '20')",47.51876558824988
"(6, '27', '18')",46.69803415613188
"(6, '27', '24')",49.20768349510779
"(6, '4', '55')",46.289388019037226
"(6, '4', '44')",46.83477567698745
"(6, '4', '40')",46.35767072227712
"(6, '4', '14')",44.73292376058724
"(6, '4', '11')",48.47363837126138
"(6, '4', '81')",45.871974690485075
"(6, '4', '27')",45.231569595322775
"(6, '4', '1')",48.79536993783483
"(6, '4', '16')",48.135117040738514
"(6, '4', '10')",50.24402048045463
"(6, '4', '2')",45.70262761765619
"(6, '4', '23')",45.15181497797436
"(6, '4', '22')",inf
"(6, '4', '63')",44.56362447485451
"(6, '4', '31')",49.03258350334358
"(6, '4', '77')",46.669194264756946
"(6, '4', '20')",46.972384128450045
"(6, '4', '18')",44.68502579460535
"(6, '4', '24')",47.11631624977034
"(6, '1', '55')",45.86377195800704
"(6, '1', '44')",46.539073523623635
"(6, '1', '40')",46.80140137000302
"(6, '1', '14')",45.23319586049229
"(6, '1', '11')",48.24555950212564
"(6, '1', '81')",45.563803269862916
"(6, '1', '27')",45.50977126128758
"(6, '1', '4')",47.52717090747698
"(6, '1', '16')",47.934634381599984
"(6, '1', '10')",49.300191472450116
"(6, '1', '2')",46.747073434184955
"(6, '1', '23')",45.31216637841788
"(6, '1', '22')",inf
"(6, '1', '63')",44.50389573931537
"(6, '1', '31')",49.280932841571776
"(6, '1', '77')",48.99578375773999
"(6, '1', '20')",46.53538650653087
"(6, '1', '18')",46.90947482415687
"(6, '1', '24')",47.72437321772474
"(6, '16', '55')",46.32439689490627
"(6, '16', '44')",47.31131116546662
"(6, '16', '40')",48.3897656252327
"(6, '16', '14')",45.46664420188481
"(6, '16', '11')",48.11867517483489
"(6, '16', '81')",45.300989830921964
"(6, '16', '27')",45.99456551868068
"(6, '16', '4')",46.361695763266006
"(6, '16', '1')",47.59145194376128
"(6, '16', '10')",48.31131393568442
"(6, '16', '2')",46.981955334657314
"(6, '16', '23')",45.4844422966268
"(6, '16', '22')",inf
"(6, '16', '63')",43.7778159997993
"(6, '16', '31')",49.37471736829126
"(6, '16', '77')",48.16385014316961
"(6, '16', '20')",47.04550406407433
"(6, '16', '18')",45.9749494960882
"(6, '16', '24')",48.553472225085606
"(6, '10', '55')",46.438956850295355
"(6, '10', '44')",47.14656433874593
"(6, '10', '40')",46.29062651414541
"(6, '10', '14')",44.772156610922345
"(6, '10', '11')",47.35885361687877
"(6, '10', '81')",45.98135713266904
"(6, '10', '27')",47.566571095621434
"(6, '10', '4')",47.21347501693936
"(6, '10', '1')",47.903532424985954
"(6, '10', '16')",47.667700579115746
"(6, '10', '2')",47.29823829016659
"(6, '10', '23')",44.08138578185504
"(6, '10', '22')",inf
"(6, '10', '63')",45.48508337097885
"(6, '10', '31')",48.09707798518655
"(6, '10', '77')",48.063938710530685
"(6, '10', '20')",46.7895028035507
"(6, '10', '18')",47.51422471181755
"(6, '10', '24')",49.36769807617978
"(6, '2', '55')",46.368990919676975
"(6, '2', '44')",47.0611634370148
"(6, '2', '40')",43.882678232259856
"(6, '2', '14')",44.59639112488266
"(6, '2', '11')",47.653515315299714
"(6, '2', '81')",45.21289991433588
"(6, '2', '27')",46.94980514904933
"(6, '2', '4')",47.60588181738353
"(6, '2', '1')",46.8578151505208
"(6, '2', '16')",47.551372368581525
"(6, '2', '10')",48.551754657035815
"(6, '2', '23')",44.77292732111987
"(6, '2', '22')",inf
"(6, '2', '63')",44.3179833151399
"(6, '2', '31')",49.161641986971745
"(6, '2', '77')",47.02446929482526
"(6, '2', '20')",45.86704665528885
"(6, '2', '18')",47.2117266326488
"(6, '2', '24')",49.36910227722016
"(6, '23', '55')",46.82236525682043
"(6, '23', '44')",47.87055323076359
"(6, '23', '40')",45.731740323275545
"(6, '23', '14')",44.71279930331826
"(6, '23', '11')",47.329209242822174
"(6, '23', '81')",45.285865479982924
"(6, '23', '27')",45.84983124365274
"(6, '23', '4')",47.17702866678277
"(6, '23', '1')",47.29670243462425
"(6, '23', '16')",48.476316191182505
"(6, '23', '10')",47.74168294502264
"(6, '23', '2')",47.59514352867504
"(6, '23', '22')",inf
"(6, '23', '63')",45.342438274347565
"(6, '23', '31')",49.03311197377906
"(6, '23', '77')",48.163616351993
"(6, '23', '20')",46.542427467249816
"(6, '23', '18')",47.181552647109015
"(6, '23', '24')",49.73258101900541
"(6, '22', '55')",inf
"(6, '22', '44')",inf
"(6, '22', '40')",inf
"(6, '22', '14')",inf
"(6, '22', '11')",inf
"(6, '22', '81')",inf
"(6, '22', '27')",inf
"(6, '22', '4')",inf
"(6, '22', '1')",inf
"(6, '22', '16')",inf
"(6, '22', '10')",inf
"(6, '22', '2')",inf
"(6, '22', '23')",inf
"(6, '22', '63')",inf
"(6, '22', '31')",inf
"(6, '22', '77')",inf
"(6, '22', '20')",inf
"(6, '22', '18')",inf
"(6, '22', '24')",inf
"(6, '63', '55')",45.97550621483215
"(6, '63', '44')",47.42678645312528
"(6, '63', '40')",45.97637299774312
"(6, '63', '14')",44.353545971740424
"(6, '63', '11')",48.04424663688362
"(6, '63', '81')",46.04489737719124
"(6, '63', '27')",46.19961995766524
"(6, '63', '4')",47.64336574806048
"(6, '63', '1')",46.975505343836566
"(6, '63', '16')",47.076331926022576
"(6, '63', '10')",47.75868029388981
"(6, '63', '2')",46.511560078205164
"(6, '63', '23')",45.02365994701655
"(6, '63', '22')",inf
"(6, '63', '31')",48.2504048525742
"(6, '63', '77')",48.09126643981667
"(6, '63', '20')",46.41378638203322
"(6, '63', '18')",46.538806365564405
"(6, '63', '24')",48.32501219716514
"(6, '31', '55')",46.48025240372849
"(6, '31', '44')",45.75146518797121
"(6, '31', '40')",46.00462308319639
"(6, '31', '14')",45.205986928334546
"(6, '31', '11')",47.29486323557625
"(6, '31', '81')",45.962781955603376
"(6, '31', '27')",46.11659729273285
"(6, '31', '4')",47.47004134144622
"(6, '31', '1')",47.226475094532574
"(6, '31', '16')",47.40486551270354
"(6, '31', '10')",47.23457179253252
"(6, '31', '2')",47.79362162627908
"(6, '31', '23')",46.03845363582078
"(6, '31', '22')",inf
"(6, '31', '63')",45.29709378427347
"(6, '31', '77')",48.483965228521136
"(6, '31', '20')",46.2845159375406
"(6, '31', '18')",47.707374403723136
"(6, '31', '24')",49.98788282334627
"(6, '77', '55')",45.32787507512596
"(6, '77', '44')",46.31427612548387
"(6, '77', '40')",45.633842812382504
"(6, '77', '14')",45.174134192857004
"(6, '77', '11')",47.080137404720105
"(6, '77', '81')",46.74401424156732
"(6, '77', '27')",47.32837050167563
"(6, '77', '4')",47.36945543954129
"(6, '77', '1')",46.396848759570666
"(6, '77', '16')",47.745133579084026
"(6, '77', '10')",48.908694765342084
"(6, '77', '2')",46.181253657239225
"(6, '77', '23')",46.68381746389279
"(6, '77', '22')",inf
"(6, '77', '63')",45.01956344049676
"(6, '77', '31')",49.82572925805898
"(6, '77', '20')",46.4897359117096
"(6, '77', '18')",46.41169335879964
"(6, '77', '24')",48.96646610932233
"(6, '20', '55')",44.54480648754219
"(6, '20', '44')",46.66144941273391
"(6, '20', '40')",46.659619754572645
"(6, '20', '14')",44.52712074302251
"(6, '20', '11')",46.14515403452509
"(6, '20', '81')",45.66903041298401
"(6, '20', '27')",46.08969844024689
"(6, '20', '4')",47.00968598548169
"(6, '20', '1')",46.08634353529881
"(6, '20', '16')",46.837046551437005
"(6, '20', '10')",48.728242027179085
"(6, '20', '2')",47.30962968937781
"(6, '20', '23')",44.638428863613264
"(6, '20', '22')",inf
"(6, '20', '63')",44.11375012749362
"(6, '20', '31')",48.38107739049327
"(6, '20', '77')",47.87199351406527
"(6, '20', '18')",46.745935792638164
"(6, '20', '24')",48.83219582725244
"(6, '18', '55')",44.37565598892356
"(6, '18', '44')",45.9448362815072
"(6, '18', '40')",45.44481588240597
"(6, '18', '14')",41.35599293575165
"(6, '18', '11')",47.00050674199026
"(6, '18', '81')",44.108252476289685
"(6, '18', '27')",45.371098711415264
"(6, '18', '4')",46.00043916672109
"(6, '18', '1')",45.85569044574619
"(6, '18', '16')",46.86747967993374
"(6, '18', '10')",47.81107633142445
"(6, '18', '2')",45.67063998169357
"(6, '18', '23')",43.86596400821628
"(6, '18', '22')",inf
"(6, '18', '63')",43.28840409796194
"(6, '18', '31')",48.117151560640124
"(6, '18', '77')",47.07029196060831
"(6, '18', '20')",45.48328118740364
"(6, '18', '24')",47.87267137900517
"(6, '24', '55')",46.541139917845854
"(6, '24', '44')",45.43898431765358
"(6, '24', '40')",46.2030001672121
"(6, '24', '14')",44.20258605729523
"(6, '24', '11')",47.02708450740735
"(6, '24', '81')",45.9096428859289
"(6, '24', '27')",47.00219516029209
"(6, '24', '4')",48.45742185795891
"(6, '24', '1')",45.92337291962184
"(6, '24', '16')",48.805068345903436
"(6, '24', '10')",48.337313053563754
"(6, '24', '2')",45.782976498339394
"(6, '24', '23')",45.35687473155636
"(6, '24', '22')",inf
"(6, '24', '63')",45.44413738822705
"(6, '24', '31')",49.320162051821015
"(6, '24', '77')",48.11236698712783
"(6, '24', '20')",46.38500835680986
"(6, '24', '18')",46.2006386329334
"(7, '55', '44')",46.16757666311949
"(7, '55', '40')",46.78481402325014
"(7, '55', '14')",47.61098745873973
"(7, '55', '11')",46.67063054697084
"(7, '55', '81')",43.58219026380526
"(7, '55', '27')",45.37510327518688
"(7, '55', '4')",46.10011035461041
"(7, '55', '1')",46.75784403870683
"(7, '55', '16')",42.66647807754382
"(7, '55', '10')",43.475018294860575
"(7, '55', '2')",45.88109257223734
"(7, '55', '23')",47.42403522730314
"(7, '55', '22')",inf
"(7, '55', '63')",47.904610678414244
"(7, '55', '31')",47.87242196208546
"(7, '55', '77')",46.23069254967553
"(7, '55', '20')",45.04424121260751
"(7, '55', '18')",46.45578671105004
"(7, '55', '24')",47.232474116225156
"(7, '44', '55')",50.63731898240655
"(7, '44', '40')",48.42169738238189
"(7, '44', '14')",50.64669034990179
"(7, '44', '11')",49.077859440974436
"(7, '44', '81')",45.28173263605978
"(7, '44', '27')",48.599123364089905
"(7, '44', '4')",47.15607881161312
"(7, '44', '1')",48.166783819784094
"(7, '44', '16')",45.137721939247214
"(7, '44', '10')",45.2531478914313
"(7, '44', '2')",47.27495145488668
"(7, '44', '23')",47.13735280031445
"(7, '44', '22')",inf
"(7, '44', '63')",48.70984771734176
"(7, '44', '31')",49.33047188063181
"(7, '44', '77')",48.3149585518468
"(7, '44', '20')",48.17628984427084
"(7, '44', '18')",47.659868104292315
"(7, '44', '24')",50.01966546960661
"(7, '40', '55')",50.58337427459077
"(7, '40', '44')",46.41456699842529
"(7, '40', '14')",47.420237033900605
"(7, '40', '11')",45.98155206207242
"(7, '40', '81')",43.923990897856164
"(7, '40', '27')",45.40037348439702
"(7, '40', '4')",45.68616863650961
"(7, '40', '1')",46.43308102341356
"(7, '40', '16')",42.837314844799565
"(7, '40', '10')",42.07677983076358
"(7, '40', '2')",44.634376401799244
"(7, '40', '23')",45.73148288992746
"(7, '40', '22')",inf
"(7, '40', '63')",47.77910476621906
"(7, '40', '31')",47.95521022145105
"(7, '40', '77')",45.707367370254275
"(7, '40', '20')",44.21354048985898
"(7, '40', '18')",45.824696411728624
"(7, '40', '24')",46.21119463746906
"(7, '14', '55')",50.954110885400624
"(7, '14', '44')",47.76323325006273
"(7, '14', '40')",46.76420895724195
"(7, '14', '11')",47.456082061780606
"(7, '14', '81')",44.438664212799104
"(7, '14', '27')",46.5856124548712
"(7, '14', '4')",45.911601184614725
"(7, '14', '1')",47.415191780987016
"(7, '14', '16')",43.9626989647515
"(7, '14', '10')",45.31514205470985
"(7, '14', '2')",47.046469746664414
"(7, '14', '23')",47.17423424404662
"(7, '14', '22')",inf
"(7, '14', '63')",48.80113679385442
"(7, '14', '31')",48.69857432953365
"(7, '14', '77')",48.031523082301
"(7, '14', '20')",46.47153162391982
"(7, '14', '18')",46.590913837734654
"(7, '14', '24')",48.025868883097225
"(7, '11', '55')",50.87346793930116
"(7, '11', '44')",46.47799344680716
"(7, '11', '40')",46.974074870337944
"(7, '11', '14')",47.59279990021954
"(7, '11', '81')",43.62518551111305
"(7, '11', '27')",45.761643754621225
"(7, '11', '4')",46.126532595716455
"(7, '11', '1')",46.16284634631767
"(7, '11', '16')",43.16268187004885
"(7, '11', '10')",43.62118055948494
"(7, '11', '2')",45.9112756808472
"(7, '11', '23')",46.48288219712314
"(7, '11', '22')",inf
"(7, '11', '63')",48.27681861978215
"(7, '11', '31')",48.53424688217356
"(7, '11', '77')",46.75880784527332
"(7, '11', '20')",46.082570632449034
"(7, '11', '18')",46.82491800095729
"(7, '11', '24')",47.02718012255024
"(7, '81', '55')",50.907090881379055
"(7, '81', '44')",45.240259065941736
"(7, '81', '40')",45.269868945854924
"(7, '81', '14')",47.38609271591249
"(7, '81', '11')",46.254572919220635
"(7, '81', '27')",44.97122577486166
"(7, '81', '4')",44.825085169526616
"(7, '81', '1')",46.34440901100284
"(7, '81', '16')",41.69534728091033
"(7, '81', '10')",43.94719220002555
"(7, '81', '2')",45.92010485096529
"(7, '81', '23')",46.937508434556555
"(7, '81', '22')",inf
"(7, '81', '63')",47.65733912724534
"(7, '81', '31')",47.64144660999202
"(7, '81', '77')",46.042906278509435
"(7, '81', '20')",44.857117198544216
"(7, '81', '18')",46.113632559773336
"(7, '81', '24')",47.019584704885794
"(7, '27', '55')",51.21730725660671
"(7, '27', '44')",47.35942774750404
"(7, '27', '40')",46.43854772330074
"(7, '27', '14')",47.987040999302614
"(7, '27', '11')",46.76474013267372
"(7, '27', '81')",44.859224593976826
"(7, '27', '4')",47.635573207704134
"(7, '27', '1')",46.61114899096971
"(7, '27', '16')",44.304163245462085
"(7, '27', '10')",43.78300170500489
"(7, '27', '2')",45.99997646046107
"(7, '27', '23')",46.13605103838084
"(7, '27', '22')",inf
"(7, '27', '63')",48.94192087786655
"(7, '27', '31')",47.98720881268064
"(7, '27', '77')",46.9597585908237
"(7, '27', '20')",45.67931291371127
"(7, '27', '18')",46.17564958561335
"(7, '27', '24')",48.23124444554927
"(7, '4', '55')",52.36619710462758
"(7, '4', '44')",46.33516744762346
"(7, '4', '40')",46.222444651952934
"(7, '4', '14')",48.64083789754967
"(7, '4', '11')",47.97732660059361
"(7, '4', '81')",44.54602802899086
"(7, '4', '27')",46.82944774636363
"(7, '4', '1')",46.910214724003964
"(7, '4', '16')",43.71884876052315
"(7, '4', '10')",44.48690007671998
"(7, '4', '2')",47.32379037030971
"(7, '4', '23')",46.48901599311276
"(7, '4', '22')",inf
"(7, '4', '63')",49.86590262272706
"(7, '4', '31')",48.51233897160239
"(7, '4', '77')",44.95705621192847
"(7, '4', '20')",44.81973421503497
"(7, '4', '18')",47.59277200924957
"(7, '4', '24')",48.08855003296717
"(7, '1', '55')",51.17690935001162
"(7, '1', '44')",44.831734035608214
"(7, '1', '40')",44.35545391889478
"(7, '1', '14')",46.73542587765662
"(7, '1', '11')",45.684272066412355
"(7, '1', '81')",42.38778639351362
"(7, '1', '27')",45.38337882650499
"(7, '1', '4')",44.931132758709396
"(7, '1', '16')",42.22996529991854
"(7, '1', '10')",43.274187904829425
"(7, '1', '2')",45.5516872877079
"(7, '1', '23')",46.2747795026732
"(7, '1', '22')",inf
"(7, '1', '63')",46.286552654164524
"(7, '1', '31')",46.86819485445332
"(7, '1', '77')",47.05692720187975
"(7, '1', '20')",44.19474713830885
"(7, '1', '18')",44.81533232497917
"(7, '1', '24')",46.02704463352436
"(7, '16', '55')",51.670954663555136
"(7, '16', '44')",47.18575613718526
"(7, '16', '40')",46.73823950125743
"(7, '16', '14')",48.93923789454053
"(7, '16', '11')",47.58904783577763
"(7, '16', '81')",45.94088367737927
"(7, '16', '27')",47.085613659453706
"(7, '16', '4')",46.635051319686085
"(7, '16', '1')",48.007802437848405
"(7, '16', '10')",45.12158635827553
"(7, '16', '2')",47.598447623021634
"(7, '16', '23')",47.1769534808299
"(7, '16', '22')",inf
"(7, '16', '63')",48.44274327993111
"(7, '16', '31')",48.95070757766446
"(7, '16', '77')",47.72967268791339
"(7, '16', '20')",45.47248518720267
"(7, '16', '18')",47.04888453393158
"(7, '16', '24')",47.820888169421494
"(7, '10', '55')",50.925012926325095
"(7, '10', '44')",46.482370196204116
"(7, '10', '40')",44.75021720876008
"(7, '10', '14')",46.917392061004705
"(7, '10', '11')",45.58781669322479
"(7, '10', '81')",45.156537203877996
"(7, '10', '27')",44.208280196268554
"(7, '10', '4')",45.64846791971491
"(7, '10', '1')",46.0799970963581
"(7, '10', '16')",43.15240910916247
"(7, '10', '2')",45.64578643148934
"(7, '10', '23')",45.876260127297996
"(7, '10', '22')",inf
"(7, '10', '63')",46.373149607676396
"(7, '10', '31')",47.498156489695276
"(7, '10', '77')",46.95712342998769
"(7, '10', '20')",43.65505139254389
"(7, '10', '18')",45.96448508910541
"(7, '10', '24')",45.504485041980246
"(7, '2', '55')",50.437174190357524
"(7, '2', '44')",46.94119576324662
"(7, '2', '40')",45.64892919736506
"(7, '2', '14')",47.343829444644804
"(7, '2', '11')",45.11973570873639
"(7, '2', '81')",42.57909501621948
"(7, '2', '27')",44.64424469245895
"(7, '2', '4')",45.367984164365105
"(7, '2', '1')",45.753752125737364
"(7, '2', '16')",42.590169519495106
"(7, '2', '10')",42.41725669651127
"(7, '2', '23')",47.28336782898643
"(7, '2', '22')",inf
"(7, '2', '63')",47.455421953912044
"(7, '2', '31')",47.65408652233582
"(7, '2', '77')",46.057855061210034
"(7, '2', '20')",44.93729875197766
"(7, '2', '18')",46.384270843025206
"(7, '2', '24')",46.38681617670757
"(7, '23', '55')",51.161528948293444
"(7, '23', '44')",45.02597313908463
"(7, '23', '40')",46.68336519130306
"(7, '23', '14')",48.230832069626366
"(7, '23', '11')",46.40447713405907
"(7, '23', '81')",43.95270888052918
"(7, '23', '27')",47.91164240517635
"(7, '23', '4')",46.46435058244527
"(7, '23', '1')",46.72914402485556
"(7, '23', '16')",43.04715346605876
"(7, '23', '10')",44.71730308769954
"(7, '23', '2')",46.46609871628208
"(7, '23', '22')",inf
"(7, '23', '63')",48.76071202531865
"(7, '23', '31')",48.93313722456481
"(7, '23', '77')",45.942604703571554
"(7, '23', '20')",45.45446969782406
"(7, '23', '18')",46.43082215569359
"(7, '23', '24')",47.758197447349204
"(7, '22', '55')",inf
"(7, '22', '44')",inf
"(7, '22', '40')",inf
"(7, '22', '14')",inf
"(7, '22', '11')",inf
"(7, '22', '81')",inf
"(7, '22', '27')",inf
"(7, '22', '4')",inf
"(7, '22', '1')",inf
"(7, '22', '16')",inf
"(7, '22', '10')",inf
"(7, '22', '2')",inf
"(7, '22', '23')",inf
"(7, '22', '63')",inf
"(7, '22', '31')",inf
"(7, '22', '77')",inf
"(7, '22', '20')",inf
"(7, '22', '18')",inf
"(7, '22', '24')",inf
"(7, '63', '55')",50.09583406271357
"(7, '63', '44')",45.772033914995596
"(7, '63', '40')",45.66361843542641
"(7, '63', '14')",46.98509171936667
"(7, '63', '11')",46.07479948827794
"(7, '63', '81')",44.05158798239308
"(7, '63', '27')",44.769893855915164
"(7, '63', '4')",45.74998626010787
"(7, '63', '1')",46.044999498987245
"(7, '63', '16')",42.47255514165023
"(7, '63', '10')",43.628076186380255
"(7, '63', '2')",45.80447194605004
"(7, '63', '23')",46.28748627419433
"(7, '63', '22')",inf
"(7, '63', '31')",48.22702346289514
"(7, '63', '77')",46.8519132215263
"(7, '63', '20')",44.743227071379366
"(7, '63', '18')",46.401262658584514
"(7, '63', '24')",46.36653482931089
"(7, '31', '55')",50.05145465527889
"(7, '31', '44')",46.56872284758838
"(7, '31', '40')",45.768896139454405
"(7, '31', '14')",48.92242984353218
"(7, '31', '11')",48.195167131710775
"(7, '31', '81')",45.17334950390212
"(7, '31', '27')",46.321468274159194
"(7, '31', '4')",45.645642678159724
"(7, '31', '1')",48.82962193683213
"(7, '31', '16')",42.63030603130387
"(7, '31', '10')",44.0145988034463
"(7, '31', '2')",46.378414004612395
"(7, '31', '23')",46.31070723030598
"(7, '31', '22')",inf
"(7, '31', '63')",47.80200693545739
"(7, '31', '77')",46.641227935000636
"(7, '31', '20')",44.66774773363176
"(7, '31', '18')",46.98228536048627
"(7, '31', '24')",46.89923697485343
"(7, '77', '55')",50.70669422053707
"(7, '77', '44')",46.19533348104393
"(7, '77', '40')",45.396294913969115
"(7, '77', '14')",47.722560610752566
"(7, '77', '11')",46.4716782352621
"(7, '77', '81')",44.108247089211936
"(7, '77', '27')",45.973615007490686
"(7, '77', '4')",45.14296480541565
"(7, '77', '1')",46.79042852822366
"(7, '77', '16')",43.46399045897667
"(7, '77', '10')",45.20536646087912
"(7, '77', '2')",46.134672537350674
"(7, '77', '23')",47.63209321115885
"(7, '77', '22')",inf
"(7, '77', '63')",47.59182634665211
"(7, '77', '31')",48.22343196325356
"(7, '77', '20')",45.067057176626115
"(7, '77', '18')",46.35080467435737
"(7, '77', '24')",45.690511773911524
"(7, '20', '55')",50.07874470893052
"(7, '20', '44')",44.75850269465023
"(7, '20', '40')",42.14261686218164
"(7, '20', '14')",45.81737808756699
"(7, '20', '11')",44.91192478009075
"(7, '20', '81')",42.87582170607408
"(7, '20', '27')",43.0838160570205
"(7, '20', '4')",44.604034508768635
"(7, '20', '1')",45.40841314733374
"(7, '20', '16')",41.13133851100715
"(7, '20', '10')",40.2547631517139
"(7, '20', '2')",44.614439907078285
"(7, '20', '23')",44.75381538647154
"(7, '20', '22')",inf
"(7, '20', '63')",46.33081358003599
"(7, '20', '31')",46.48786353877608
"(7, '20', '77')",45.45161173134841
"(7, '20', '18')",44.42969696994872
"(7, '20', '24')",45.07756719991729
"(7, '18', '55')",52.813675028311984
"(7, '18', '44')",49.338205841909485
"(7, '18', '40')",50.12035864210411
"(7, '18', '14')",51.37942430838299
"(7, '18', '11')",50.1784462954636
"(7, '18', '81')",45.80587794395167
