driver-pairs,distance
"(9, '16', '63')",39.98414251008519
"(9, '16', '20')",33.77147186578858
"(9, '16', '10')",41.038615180535494
"(9, '16', '1')",39.38171537663396
"(9, '16', '18')",39.10781358779036
"(9, '16', '11')",37.83987851557612
"(9, '16', '24')",40.84228454138859
"(9, '16', '27')",40.00523847420617
"(9, '16', '81')",40.356514961983436
"(9, '16', '55')",41.592886431175174
"(9, '16', '31')",40.75627302833641
"(9, '16', '23')",41.66195502819268
"(9, '16', '22')",inf
"(9, '16', '44')",40.92136098825078
"(9, '16', '2')",39.833543827001485
"(9, '63', '77')",41.29390062227167
"(9, '63', '4')",42.21064498395933
"(9, '63', '14')",41.17263141967685
"(9, '63', '40')",40.36498794257849
"(9, '63', '16')",37.89088796275269
"(9, '63', '20')",34.818844818798
"(9, '63', '10')",42.588524169577546
"(9, '63', '1')",39.2211923096857
"(9, '63', '18')",40.04102811415698
"(9, '63', '11')",39.09512259073871
"(9, '63', '24')",40.874077210881026
"(9, '63', '27')",42.03727816650237
"(9, '63', '81')",38.41133181325518
"(9, '63', '55')",41.4921128328918
"(9, '63', '31')",40.28529808439832
"(9, '63', '23')",39.66858161367281
"(9, '63', '22')",inf
"(9, '63', '44')",40.997254295466654
"(9, '63', '2')",40.77108561961
"(9, '20', '77')",40.06048202728411
"(9, '20', '4')",41.83389002477092
"(9, '20', '14')",40.640231162919285
"(9, '20', '40')",41.85642565031659
"(9, '20', '16')",38.78603965276637
"(9, '20', '63')",41.22326210738158
"(9, '20', '10')",39.21584893773618
"(9, '20', '1')",39.199998474863534
"(9, '20', '18')",39.925984083465046
"(9, '20', '11')",38.0685282847446
"(9, '20', '24')",38.812653162370964
"(9, '20', '27')",41.37669286435726
"(9, '20', '81')",38.604697335937715
"(9, '20', '55')",42.65000967938158
"(9, '20', '31')",40.16459245227959
"(9, '20', '23')",40.863282009355466
"(9, '20', '22')",inf
"(9, '20', '44')",38.85323158786912
"(9, '20', '2')",38.9917723549622
"(9, '10', '77')",40.5450678974102
"(9, '10', '4')",42.59093171618177
"(9, '10', '14')",42.261308801015204
"(9, '10', '40')",44.695214843762024
"(9, '10', '16')",38.253456165773024
"(9, '10', '63')",39.041377463227796
"(9, '10', '20')",33.00069618844723
"(9, '10', '1')",37.41129059996491
"(9, '10', '18')",39.43605777138594
"(9, '10', '11')",37.66918240597584
"(9, '10', '24')",40.16359890179358
"(9, '10', '27')",39.59058881922431
"(9, '10', '81')",35.4387267241558
"(9, '10', '55')",39.375204469142744
"(9, '10', '31')",39.29104141691958
"(9, '10', '23')",44.49890086717246
"(9, '10', '22')",inf
"(9, '10', '44')",41.468153471538464
"(9, '10', '2')",39.52879169107718
"(9, '1', '77')",39.12424170969005
"(9, '1', '4')",41.20346449969966
"(9, '1', '14')",42.83382243123038
"(9, '1', '40')",40.90102740512173
"(9, '1', '16')",38.437262910842925
"(9, '1', '63')",41.161750935746944
"(9, '1', '20')",34.539192445200044
"(9, '1', '10')",40.38787126386915
"(9, '1', '18')",40.849330285412925
"(9, '1', '11')",37.79092729013269
"(9, '1', '24')",40.67385537455218
"(9, '1', '27')",39.7355032886944
"(9, '1', '81')",41.49990274931961
"(9, '1', '55')",40.822138633943226
"(9, '1', '31')",39.74675643524582
"(9, '1', '23')",43.14960538104947
"(9, '1', '22')",inf
"(9, '1', '44')",40.76569572561485
"(9, '1', '2')",38.57412760260554
"(9, '18', '77')",39.123428719141224
"(9, '18', '4')",41.43676441737781
"(9, '18', '14')",41.464649557899435
"(9, '18', '40')",42.07293066622901
"(9, '18', '16')",37.91346637797987
"(9, '18', '63')",40.82547596318523
"(9, '18', '20')",35.32620520791341
"(9, '18', '10')",40.16427389579086
"(9, '18', '1')",38.1795902337471
"(9, '18', '11')",37.33327281332588
"(9, '18', '24')",39.22406749693102
"(9, '18', '27')",39.78943017279509
"(9, '18', '81')",38.859878629499356
"(9, '18', '55')",43.018968037220134
"(9, '18', '31')",40.204602256479994
"(9, '18', '23')",41.91499816146065
"(9, '18', '22')",inf
"(9, '18', '44')",39.27219044559028
"(9, '18', '2')",39.23715274245737
"(9, '11', '77')",37.89423455394373
"(9, '11', '4')",41.74148644943731
"(9, '11', '14')",41.82125036364088
"(9, '11', '40')",41.88397355448499
"(9, '11', '16')",38.23848249617069
"(9, '11', '63')",39.02830535281917
"(9, '11', '20')",36.506355978139695
"(9, '11', '10')",39.869339077467025
"(9, '11', '1')",40.6949528274897
"(9, '11', '18')",41.046747420361655
"(9, '11', '24')",38.625465533259515
"(9, '11', '27')",39.927781563359076
"(9, '11', '81')",39.55870619934526
"(9, '11', '55')",43.22747020603821
"(9, '11', '31')",40.66684951732615
"(9, '11', '23')",41.21439901526045
"(9, '11', '22')",inf
"(9, '11', '44')",38.72653840201573
"(9, '11', '2')",39.11728940661879
"(9, '24', '77')",39.68812593920399
"(9, '24', '4')",41.82550461793478
"(9, '24', '14')",42.37863610282188
"(9, '24', '40')",40.66046468153737
"(9, '24', '16')",37.350365859445674
"(9, '24', '63')",41.14920980805153
"(9, '24', '20')",33.57791625076737
"(9, '24', '10')",40.97930354986902
"(9, '24', '1')",39.805617819567075
"(9, '24', '18')",39.5321669059902
"(9, '24', '11')",38.36290009831019
"(9, '24', '27')",39.85873394773166
"(9, '24', '81')",39.46358598611708
"(9, '24', '55')",39.63452027121871
"(9, '24', '31')",41.11150030879661
"(9, '24', '23')",40.427027920928815
"(9, '24', '22')",inf
"(9, '24', '44')",42.51908460937324
"(9, '24', '2')",40.34716651925677
"(9, '27', '77')",42.102948073025296
"(9, '27', '4')",41.63470056867305
"(9, '27', '14')",40.92662024915954
"(9, '27', '40')",40.641278689408516
"(9, '27', '16')",37.70928542056504
"(9, '27', '63')",41.06996767700196
"(9, '27', '20')",35.40964960741722
"(9, '27', '10')",43.154003122062406
"(9, '27', '1')",38.92459898333719
"(9, '27', '18')",39.67740461394801
"(9, '27', '11')",39.01553121558757
"(9, '27', '24')",40.5304213138609
"(9, '27', '81')",38.141018240525426
"(9, '27', '55')",41.211499385250164
"(9, '27', '31')",40.125434548772205
"(9, '27', '23')",39.31800515407092
"(9, '27', '22')",inf
"(9, '27', '44')",40.61731796616745
"(9, '27', '2')",40.32302817260533
"(9, '81', '77')",38.98207563922269
"(9, '81', '4')",40.353613554649726
"(9, '81', '14')",40.76877016328546
"(9, '81', '40')",42.7074982402555
"(9, '81', '16')",36.35893440985101
"(9, '81', '63')",39.33706309996693
"(9, '81', '20')",36.48193185933784
"(9, '81', '10')",42.109320316090184
"(9, '81', '1')",38.87673679954878
"(9, '81', '18')",38.30183427499742
"(9, '81', '11')",36.86720717043452
"(9, '81', '24')",40.91891222095619
"(9, '81', '27')",38.99776040386216
"(9, '81', '55')",42.39162123599124
"(9, '81', '31')",39.61852095425848
"(9, '81', '23')",40.8663669171922
"(9, '81', '22')",inf
"(9, '81', '44')",40.99237004588997
"(9, '81', '2')",38.50446105423489
"(9, '55', '77')",41.64105050430956
"(9, '55', '4')",43.71604994252589
"(9, '55', '14')",41.280942931349344
"(9, '55', '40')",42.09482594713256
"(9, '55', '16')",38.66840891422634
"(9, '55', '63')",41.564662252917245
"(9, '55', '20')",34.92599024857523
"(9, '55', '10')",42.058966116687365
"(9, '55', '1')",38.99241253244263
"(9, '55', '18')",41.029595628302424
"(9, '55', '11')",40.64994054209934
"(9, '55', '24')",41.82604630836556
"(9, '55', '27')",40.91231240963748
"(9, '55', '81')",39.21282593644571
"(9, '55', '31')",38.9913243175378
"(9, '55', '23')",41.17897819325697
"(9, '55', '22')",inf
"(9, '55', '44')",41.95408767177451
"(9, '55', '2')",41.182354600908894
"(9, '31', '77')",38.00098919655151
"(9, '31', '4')",39.42558333270637
"(9, '31', '14')",40.556905367878805
"(9, '31', '40')",38.09391507020184
"(9, '31', '16')",34.9722701545073
"(9, '31', '63')",38.09717331025514
"(9, '31', '20')",31.27738720692109
"(9, '31', '10')",39.80454281962053
"(9, '31', '1')",39.51645645527862
"(9, '31', '18')",37.10565011820593
"(9, '31', '11')",35.46338737891775
"(9, '31', '24')",40.81652242085567
"(9, '31', '27')",38.80656522626301
"(9, '31', '81')",38.538917240946944
"(9, '31', '55')",41.866837836592566
"(9, '31', '23')",39.616344556818035
"(9, '31', '22')",inf
"(9, '31', '44')",40.93634662123889
"(9, '31', '2')",38.94016786660794
"(9, '23', '77')",38.82051113168826
"(9, '23', '4')",41.549547165736946
"(9, '23', '14')",40.019198430164224
"(9, '23', '40')",42.66938656593557
"(9, '23', '16')",36.6814031315139
"(9, '23', '63')",37.610777803849125
"(9, '23', '20')",35.97496172988619
"(9, '23', '10')",39.96264274909841
"(9, '23', '1')",38.77841371885209
"(9, '23', '18')",38.09227508742532
"(9, '23', '11')",36.42823774868552
"(9, '23', '24')",40.231186915087335
"(9, '23', '27')",38.14806362999662
"(9, '23', '81')",40.35262117328447
"(9, '23', '55')",43.50671477970616
"(9, '23', '31')",40.55374834464546
"(9, '23', '22')",inf
"(9, '23', '44')",40.2820097123399
"(9, '23', '2')",38.850289681406345
"(9, '22', '77')",inf
"(9, '22', '4')",inf
"(9, '22', '14')",inf
"(9, '22', '40')",inf
"(9, '22', '16')",inf
"(9, '22', '63')",inf
"(9, '22', '20')",inf
"(9, '22', '10')",inf
"(9, '22', '1')",inf
"(9, '22', '18')",inf
"(9, '22', '11')",inf
"(9, '22', '24')",inf
"(9, '22', '27')",inf
"(9, '22', '81')",inf
"(9, '22', '55')",inf
"(9, '22', '31')",inf
"(9, '22', '23')",inf
"(9, '22', '44')",inf
"(9, '22', '2')",inf
"(9, '44', '77')",39.55553296962032
"(9, '44', '4')",41.570892803596024
"(9, '44', '14')",42.21447590223621
"(9, '44', '40')",40.39260318135419
"(9, '44', '16')",37.206512627556904
"(9, '44', '63')",41.005852473612535
"(9, '44', '20')",33.45419264640364
"(9, '44', '10')",40.77381311916301
"(9, '44', '1')",39.699743117836015
"(9, '44', '18')",39.32031436689814
"(9, '44', '11')",38.28138611972003
"(9, '44', '24')",42.256368512779694
"(9, '44', '27')",39.69013184932257
"(9, '44', '81')",39.33235268410925
"(9, '44', '55')",41.93079845986364
"(9, '44', '31')",41.02650891009554
"(9, '44', '23')",42.50185325034863
"(9, '44', '22')",inf
"(9, '44', '2')",40.12862939354227
"(9, '2', '77')",41.544910751046
"(9, '2', '4')",41.542356860957526
"(9, '2', '14')",42.22480131675128
"(9, '2', '40')",42.109190982039344
"(9, '2', '16')",38.37550102670601
"(9, '2', '63')",41.35316089919668
"(9, '2', '20')",34.84861674017566
"(9, '2', '10')",42.15749142840825
"(9, '2', '1')",39.85984579321504
"(9, '2', '18')",40.507734496628096
"(9, '2', '11')",38.62496105805391
"(9, '2', '24')",40.91538335436667
"(9, '2', '27')",40.2282312957943
"(9, '2', '81')",39.60430879962306
"(9, '2', '55')",42.14271885916753
"(9, '2', '31')",40.46084156850291
"(9, '2', '23')",41.82701193242592
"(9, '2', '22')",inf
"(9, '2', '44')",40.98067024218622
"(10, '77', '4')",46.6980945115553
"(10, '77', '14')",46.296078679778624
"(10, '77', '40')",40.36785809701037
"(10, '77', '16')",43.21029490273568
"(10, '77', '63')",42.26650855439701
"(10, '77', '20')",41.13293831873452
"(10, '77', '10')",41.08637902977713
"(10, '77', '1')",43.17619509780256
"(10, '77', '18')",36.665551316909834
"(10, '77', '11')",42.222695545838114
"(10, '77', '24')",42.14612501830757
"(10, '77', '27')",42.77884217823365
"(10, '77', '81')",37.11452521954724
"(10, '77', '55')",44.52099590459128
"(10, '77', '31')",45.69532575520812
"(10, '77', '23')",40.662699462758944
"(10, '77', '22')",inf
"(10, '77', '44')",35.78687840124356
"(10, '77', '2')",43.79222417164186
"(10, '4', '77')",43.12909835810053
"(10, '4', '14')",44.46555760961424
"(10, '4', '40')",38.85871694536373
"(10, '4', '16')",44.03420532517843
"(10, '4', '63')",41.08800510863927
"(10, '4', '20')",40.41800246283184
"(10, '4', '10')",44.31866517585743
"(10, '4', '1')",39.25254424204056
"(10, '4', '18')",38.71187409066916
"(10, '4', '11')",41.12502475751213
"(10, '4', '24')",43.027248912944984
"(10, '4', '27')",38.37499854684719
"(10, '4', '81')",33.502532599862256
"(10, '4', '55')",44.41051435870082
"(10, '4', '31')",40.684615745584765
"(10, '4', '23')",39.157564989199194
"(10, '4', '22')",inf
"(10, '4', '44')",37.38372408606829
"(10, '4', '2')",40.46464812497234
"(10, '14', '77')",40.24407818378711
"(10, '14', '4')",44.96685797995534
"(10, '14', '40')",37.85541707272721
"(10, '14', '16')",39.5126822874348
"(10, '14', '63')",38.27039080344243
"(10, '14', '20')",38.7008717007126
"(10, '14', '10')",42.292840521390744
"(10, '14', '1')",45.178539173570734
"(10, '14', '18')",32.91091900045726
"(10, '14', '11')",40.590616998851765
"(10, '14', '24')",40.909787014754855
"(10, '14', '27')",41.38545203389362
"(10, '14', '81')",36.21390167993464
"(10, '14', '55')",43.93868409704372
"(10, '14', '31')",39.231774299284176
"(10, '14', '23')",41.55178027835356
"(10, '14', '22')",inf
"(10, '14', '44')",34.88993495918208
"(10, '14', '2')",39.81664846520015
"(10, '40', '77')",43.616136702284365
"(10, '40', '4')",43.80296627561487
"(10, '40', '14')",44.66868968504058
"(10, '40', '16')",43.388593371942434
"(10, '40', '63')",40.82750758111065
"(10, '40', '20')",39.65221284343905
"(10, '40', '10')",41.79140989447433
"(10, '40', '1')",43.338607870506074
"(10, '40', '18')",35.754505192057444
"(10, '40', '11')",41.238660031723576
"(10, '40', '24')",43.64751863678398
"(10, '40', '27')",39.62924871026152
"(10, '40', '81')",36.441617691431254
"(10, '40', '55')",42.44573167578629
"(10, '40', '31')",40.31494520119553
"(10, '40', '23')",40.86287372648691
"(10, '40', '22')",inf
"(10, '40', '44')",34.52282432598999
"(10, '40', '2')",39.99651680585069
"(10, '16', '77')",39.86999146913815
"(10, '16', '4')",44.3488012068477
"(10, '16', '14')",43.72937629495158
"(10, '16', '40')",38.19940707157516
"(10, '16', '63')",40.892732759591574
"(10, '16', '20')",38.94178248251318
"(10, '16', '10')",38.97161014200802
"(10, '16', '1')",42.33943152152602
"(10, '16', '18')",35.04119399933504
"(10, '16', '11')",41.11915136143793
"(10, '16', '24')",40.33658086209691
"(10, '16', '27')",40.87691422177659
"(10, '16', '81')",37.54554274305071
"(10, '16', '55')",40.01847977594283
"(10, '16', '31')",41.450843102485116
"(10, '16', '23')",39.47051781870087
"(10, '16', '22')",inf
"(10, '16', '44')",36.2049350345609
"(10, '16', '2')",42.34269855200099
"(10, '63', '77')",41.21811663050362
"(10, '63', '4')",45.07357998183018
"(10, '63', '14')",43.84866126060351
"(10, '63', '40')",40.319619491129714
"(10, '63', '16')",42.939290899721726
"(10, '63', '20')",40.73708197128136
"(10, '63', '10')",41.8029013844249
"(10, '63', '1')",42.563002126235624
"(10, '63', '18')",36.60625935866702
"(10, '63', '11')",41.08662445975373
"(10, '63', '24')",41.193724590631305
"(10, '63', '27')",41.93530567061353
"(10, '63', '81')",35.90023529110854
"(10, '63', '55')",44.459169950722135
"(10, '63', '31')",42.1029146856578
"(10, '63', '23')",40.37182172712649
"(10, '63', '22')",inf
"(10, '63', '44')",36.599433623240934
"(10, '63', '2')",42.26949601780556
"(10, '20', '77')",42.57114354126808
"(10, '20', '4')",43.49922923692873
"(10, '20', '14')",43.61165980344721
"(10, '20', '40')",37.179070110797674
"(10, '20', '16')",42.167612279699455
"(10, '20', '63')",42.15075505344174
"(10, '20', '10')",41.82111772921524
"(10, '20', '1')",43.206987090865915
"(10, '20', '18')",35.52174318381708
"(10, '20', '11')",40.22314637301791
"(10, '20', '24')",42.40501415577573
"(10, '20', '27')",39.607192606158726
"(10, '20', '81')",37.23837106309672
"(10, '20', '55')",41.64364528186047
"(10, '20', '31')",40.1032770799145
"(10, '20', '23')",40.199123407892
"(10, '20', '22')",inf
"(10, '20', '44')",34.143135187073135
"(10, '20', '2')",39.854922188103586
"(10, '10', '77')",40.45082088480885
"(10, '10', '4')",45.02336409251595
"(10, '10', '14')",42.87857729927003
"(10, '10', '40')",40.78677472433257
"(10, '10', '16')",43.367077302973456
"(10, '10', '63')",40.64387568961479
"(10, '10', '20')",39.0121379897443
"(10, '10', '1')",45.05710931016913
"(10, '10', '18')",34.97496697393601
"(10, '10', '11')",38.979234745025735
"(10, '10', '24')",40.271899826749696
"(10, '10', '27')",41.54503091661541
"(10, '10', '81')",36.31916461044356
"(10, '10', '55')",40.98957842789676
"(10, '10', '31')",42.68296179087407
"(10, '10', '23')",39.07741677197535
"(10, '10', '22')",inf
"(10, '10', '44')",35.74145487617647
"(10, '10', '2')",42.868600160343775
"(10, '1', '77')",43.85151893823813
"(10, '1', '4')",44.40057020732737
"(10, '1', '14')",45.127507401913924
"(10, '1', '40')",39.99233113091818
"(10, '1', '16')",43.57004959993854
"(10, '1', '63')",43.58738706655138
"(10, '1', '20')",42.580607115253386
"(10, '1', '10')",41.616470378881715
"(10, '1', '18')",35.31688119616609
"(10, '1', '11')",42.36631129586018
"(10, '1', '24')",43.492767525800524
"(10, '1', '27')",39.60622321555741
"(10, '1', '81')",38.33614884879161
"(10, '1', '55')",43.25872974715029
"(10, '1', '31')",41.44066467214557
"(10, '1', '23')",39.78457962119865
"(10, '1', '22')",inf
"(10, '1', '44')",34.09460508436644
"(10, '1', '2')",41.78383598446416
"(10, '18', '77')",42.72977626659537
"(10, '18', '4')",43.12951006592823
"(10, '18', '14')",44.36347124513123
"(10, '18', '40')",40.0557909970424
"(10, '18', '16')",43.07214316176916
"(10, '18', '63')",41.426713050286295
"(10, '18', '20')",40.19352918714466
"(10, '18', '10')",42.21266510034544
"(10, '18', '1')",40.180664816050864
"(10, '18', '11')",41.17641784759431
"(10, '18', '24')",41.50142198229906
"(10, '18', '27')",40.565934438832066
"(10, '18', '81')",37.51439290892732
"(10, '18', '55')",42.745014471738244
"(10, '18', '31')",42.07241923085701
"(10, '18', '23')",41.62241949141741
"(10, '18', '22')",inf
"(10, '18', '44')",35.61510512997607
"(10, '18', '2')",42.15927849869387
"(10, '11', '77')",42.50649677150796
"(10, '11', '4')",43.012010188295704
"(10, '11', '14')",44.11069342288374
"(10, '11', '40')",36.70609922522682
"(10, '11', '16')",40.738539802675504
"(10, '11', '63')",38.417634453898565
"(10, '11', '20')",38.31776004941038
"(10, '11', '10')",42.22241519937849
"(10, '11', '1')",44.33532975626186
"(10, '11', '18')",36.30501321197918
"(10, '11', '24')",41.07505883405658
"(10, '11', '27')",41.03642491142651
"(10, '11', '81')",35.564507122363075
"(10, '11', '55')",42.655130676070684
"(10, '11', '31')",39.89362587093968
"(10, '11', '23')",40.879689900898136
"(10, '11', '22')",inf
"(10, '11', '44')",34.45088578368916
"(10, '11', '2')",40.71413211240974
"(10, '24', '77')",41.274885111651166
"(10, '24', '4')",45.36620730963321
"(10, '24', '14')",41.23731365439393
"(10, '24', '40')",40.131471262418835
"(10, '24', '16')",39.837338928171484
"(10, '24', '63')",39.54170151410568
"(10, '24', '20')",38.21098215034443
"(10, '24', '10')",40.47621811479155
"(10, '24', '1')",44.080500145683075
"(10, '24', '18')",35.66218354946383
"(10, '24', '11')",38.63302891582949
"(10, '24', '27')",44.62013326451336
"(10, '24', '81')",34.70288329919779
"(10, '24', '55')",38.782694370320996
"(10, '24', '31')",42.42507098594216
"(10, '24', '23')",41.03274390206036
"(10, '24', '22')",inf
"(10, '24', '44')",33.38896254529203
"(10, '24', '2')",42.10445169464031
"(10, '27', '77')",42.393436318122355
"(10, '27', '4')",46.16682214426387
"(10, '27', '14')",44.892272842040924
"(10, '27', '40')",40.05931117980308
"(10, '27', '16')",42.35639260097999
"(10, '27', '63')",40.688372997042656
"(10, '27', '20')",38.96839235724345
"(10, '27', '10')",42.472963344822396
"(10, '27', '1')",39.986063938477756
"(10, '27', '18')",34.47069378163541
"(10, '27', '11')",42.031317834847016
"(10, '27', '24')",42.47177783300619
"(10, '27', '81')",36.46740591979897
"(10, '27', '55')",44.00856833060251
"(10, '27', '31')",42.15752623501405
"(10, '27', '23')",40.83958034230325
"(10, '27', '22')",inf
"(10, '27', '44')",34.71655922092459
"(10, '27', '2')",42.337203910392994
"(10, '81', '77')",41.971725564671154
"(10, '81', '4')",43.430059547046426
"(10, '81', '14')",42.85681014037332
"(10, '81', '40')",39.383413762837364
"(10, '81', '16')",41.5645050820073
"(10, '81', '63')",39.972856318075266
"(10, '81', '20')",39.65152022033309
"(10, '81', '10')",40.38661225609326
"(10, '81', '1')",40.80563701157351
"(10, '81', '18')",35.116942373837276
"(10, '81', '11')",40.080473382755535
"(10, '81', '24')",40.291126303090195
"(10, '81', '27')",41.20325973023988
"(10, '81', '55')",41.01841974414779
"(10, '81', '31')",41.748874964505745
"(10, '81', '23')",40.50344821868651
"(10, '81', '22')",inf
"(10, '81', '44')",33.87701661479453
"(10, '81', '2')",41.523577595007396
"(10, '55', '77')",42.127355274685605
"(10, '55', '4')",45.98813134059585
"(10, '55', '14')",43.139056047959116
"(10, '55', '40')",38.7366126196442
"(10, '55', '16')",41.97800220832537
"(10, '55', '63')",39.444201407455665
"(10, '55', '20')",39.77021053599303
"(10, '55', '10')",40.070679634937484
"(10, '55', '1')",41.0933308280531
"(10, '55', '18')",33.74507787198642
"(10, '55', '11')",38.675078356753495
"(10, '55', '24')",38.933322457109156
"(10, '55', '27')",39.13454688544869
"(10, '55', '81')",37.99969236141793
"(10, '55', '31')",39.31956517418683
"(10, '55', '23')",39.613864940700324
"(10, '55', '22')",inf
"(10, '55', '44')",34.987278811349086
"(10, '55', '2')",39.23275083963304
"(10, '31', '77')",41.01081865388136
"(10, '31', '4')",44.14597883804799
"(10, '31', '14')",42.639415511532555
"(10, '31', '40')",40.25114055577205
"(10, '31', '16')",38.712851644678025
"(10, '31', '63')",38.31940842073798
"(10, '31', '20')",41.1564253262664
"(10, '31', '10')",39.019133106231344
"(10, '31', '1')",38.14228385695845
"(10, '31', '18')",33.42767058629349
"(10, '31', '11')",37.38373357617898
"(10, '31', '24')",38.76634982551556
"(10, '31', '27')",42.04923452902811
"(10, '31', '81')",34.56787009951346
"(10, '31', '55')",41.06213891852667
"(10, '31', '23')",37.00124222475462
"(10, '31', '22')",inf
"(10, '31', '44')",31.06728438811109
"(10, '31', '2')",42.38912213015162
"(10, '23', '77')",44.283434984899
"(10, '23', '4')",46.289471397892925
"(10, '23', '14')",46.008691184765546
"(10, '23', '40')",39.76687522287969
"(10, '23', '16')",43.57403712337345
"(10, '23', '63')",42.102937021987856
"(10, '23', '20')",40.86368719322052
"(10, '23', '10')",42.72313646301409
"(10, '23', '1')",41.6720438076694
"(10, '23', '18')",36.77717861396027
"(10, '23', '11')",42.01042394173078
"(10, '23', '24')",43.761729841812006
"(10, '23', '27')",41.60697068341488
"(10, '23', '81')",38.1994915882174
"(10, '23', '55')",43.468764319710395
"(10, '23', '31')",43.739392659723265
"(10, '23', '22')",inf
"(10, '23', '44')",35.61813539972933
"(10, '23', '2')",41.32271909618462
"(10, '22', '77')",inf
"(10, '22', '4')",inf
"(10, '22', '14')",inf
"(10, '22', '40')",inf
"(10, '22', '16')",inf
"(10, '22', '63')",inf
"(10, '22', '20')",inf
"(10, '22', '10')",inf
"(10, '22', '1')",inf
"(10, '22', '18')",inf
"(10, '22', '11')",inf
"(10, '22', '24')",inf
"(10, '22', '27')",inf
"(10, '22', '81')",inf
"(10, '22', '55')",inf
"(10, '22', '31')",inf
"(10, '22', '23')",inf
"(10, '22', '44')",inf
"(10, '22', '2')",inf
"(10, '44', '77')",41.39590640936302
"(10, '44', '4')",43.561253964514115
"(10, '44', '14')",43.22778395149716
"(10, '44', '40')",38.715298490927196
"(10, '44', '16')",40.96419964189352
"(10, '44', '63')",41.58337273528685
"(10, '44', '20')",40.82689650883079
"(10, '44', '10')",40.28378472226619
"(10, '44', '1')",39.704192815563985
"(10, '44', '18')",35.93372736511931
"(10, '44', '11')",39.29417703007227
"(10, '44', '24')",40.4336712966432
"(10, '44', '27')",40.281191547992165
"(10, '44', '81')",35.73235562939461
"(10, '44', '55')",42.58376676350854
"(10, '44', '31')",40.62154035204722
"(10, '44', '23')",40.91756090436297
"(10, '44', '22')",inf
"(10, '44', '2')",40.73916461930041
"(10, '2', '77')",43.434024326689524
"(10, '2', '4')",46.7786028180806
"(10, '2', '14')",46.0140180336386
"(10, '2', '40')",40.25768636715858
"(10, '2', '16')",42.94750075995668
"(10, '2', '63')",43.87510337656383
"(10, '2', '20')",43.091456028089425
"(10, '2', '10')",42.6321162124638
"(10, '2', '1')",42.492384031130854
"(10, '2', '18')",37.46580444961583
"(10, '2', '11')",41.946835404985165
"(10, '2', '24')",43.23223629828441
"(10, '2', '27')",41.20999601932222
"(10, '2', '81')",38.51996596968018
"(10, '2', '55')",43.607359042534995
"(10, '2', '31')",41.93570690429933
"(10, '2', '23')",41.184261735706954
"(10, '2', '22')",inf
"(10, '2', '44')",35.244455435798166
"(11, '77', '4')",38.43418209620537
"(11, '77', '14')",38.7760945931072
"(11, '77', '40')",39.51478565979531
"(11, '77', '16')",37.57835058554673
"(11, '77', '63')",41.2612586892125
"(11, '77', '20')",40.18734334614411
"(11, '77', '10')",38.40342907162949
"(11, '77', '1')",41.71000950839831
"(11, '77', '18')",39.45926291067826
"(11, '77', '11')",46.224773514408575
"(11, '77', '24')",36.66199050918992
"(11, '77', '27')",41.68836598578866
"(11, '77', '81')",38.699768997865334
"(11, '77', '55')",36.20557126910131
"(11, '77', '31')",40.98757126884827
"(11, '77', '23')",40.03171807035447
"(11, '77', '22')",inf
"(11, '77', '44')",39.987908992263684
"(11, '77', '2')",44.74132441380864
"(11, '4', '77')",54.02368260810603
"(11, '4', '14')",40.81452910518783
"(11, '4', '40')",40.254800141987815
"(11, '4', '16')",38.73842511340066
"(11, '4', '63')",41.54241086923866
"(11, '4', '20')",38.79149107783049
"(11, '4', '10')",40.374798137101045
"(11, '4', '1')",39.791457222192804
"(11, '4', '18')",37.97343000260582
"(11, '4', '11')",43.33025159024903
"(11, '4', '24')",46.58541827037635
"(11, '4', '27')",42.50797710781733
"(11, '4', '81')",39.78683605057471
"(11, '4', '55')",39.98992857060872
"(11, '4', '31')",41.381542084129244
"(11, '4', '23')",41.419621095008345
"(11, '4', '22')",inf
"(11, '4', '44')",39.61349325932472
"(11, '4', '2')",46.40834759664498
"(11, '14', '77')",56.6865064843561
"(11, '14', '4')",37.70453427831057
"(11, '14', '40')",40.294087921495716
"(11, '14', '16')",39.77441059581401
"(11, '14', '63')",41.53311863525902
"(11, '14', '20')",41.532427243589055
"(11, '14', '10')",40.27543102467934
"(11, '14', '1')",37.44230152633736
"(11, '14', '18')",38.97933106239243
"(11, '14', '11')",45.65335488121889
"(11, '14', '24')",47.25924427487637
"(11, '14', '27')",42.40127820714853
"(11, '14', '81')",41.57824903464867
"(11, '14', '55')",39.801000103153626
"(11, '14', '31')",41.86256282465919
"(11, '14', '23')",40.63257891223215
"(11, '14', '22')",inf
"(11, '14', '44')",39.67871442176282
"(11, '14', '2')",46.28262847504769
"(11, '40', '77')",55.00919328809334
"(11, '40', '4')",36.97992190895825
"(11, '40', '14')",41.17416211858597
"(11, '40', '16')",37.90562960554355
"(11, '40', '63')",39.710008322398274
"(11, '40', '20')",40.998035108910685
"(11, '40', '10')",39.9899891510092
"(11, '40', '1')",41.7152627623172
"(11, '40', '18')",38.62386295869848
"(11, '40', '11')",44.56340849991449
"(11, '40', '24')",43.626500445561604
"(11, '40', '27')",41.818897570905314
"(11, '40', '81')",38.95163959894014
"(11, '40', '55')",39.68092312639254
"(11, '40', '31')",44.26912261961451
"(11, '40', '23')",37.25632884407003
"(11, '40', '22')",inf
"(11, '40', '44')",41.24342527435202
"(11, '40', '2')",46.89437028196584
