driver-pairs,distance
"(11, '11', '63')",36.97183229221627
"(11, '11', '23')",38.42996829801513
"(11, '11', '20')",37.65717137418901
"(11, '11', '2')",39.5827795634316
"(11, '11', '1')",38.17769906565512
"(11, '11', '44')",36.14822667847121
"(11, '11', '10')",37.596387131908514
"(11, '11', '16')",37.49724173420699
"(11, '11', '22')",inf
"(11, '11', '14')",37.61517384778175
"(11, '11', '81')",37.63256277219503
"(11, '11', '55')",37.709471751177865
"(11, '11', '4')",37.68267641057161
"(11, '11', '40')",36.73770545557783
"(11, '11', '31')",43.019460961674206
"(11, '11', '77')",38.01713229743981
"(11, '11', '18')",37.97472996087696
"(11, '11', '27')",37.21911912375763
"(11, '24', '11')",37.444891425579776
"(11, '24', '63')",36.31143345200252
"(11, '24', '23')",37.80573002088626
"(11, '24', '20')",37.77119952857638
"(11, '24', '2')",37.611262106464956
"(11, '24', '1')",40.18165900109265
"(11, '24', '44')",35.22772013488703
"(11, '24', '10')",37.12233615771543
"(11, '24', '16')",35.49622877742283
"(11, '24', '22')",inf
"(11, '24', '14')",36.18554756817124
"(11, '24', '81')",37.39883910530913
"(11, '24', '55')",37.1853626244798
"(11, '24', '4')",35.97201105357423
"(11, '24', '40')",36.049426382623444
"(11, '24', '31')",40.64016374633828
"(11, '24', '77')",37.868506651171174
"(11, '24', '18')",37.2474596272871
"(11, '24', '27')",36.73003869902858
"(11, '63', '11')",37.54440001056841
"(11, '63', '24')",36.88165810644818
"(11, '63', '23')",37.222895122977796
"(11, '63', '20')",37.859745525626295
"(11, '63', '2')",38.33285798653352
"(11, '63', '1')",38.420309874981506
"(11, '63', '44')",35.31908480641322
"(11, '63', '10')",36.55444483094322
"(11, '63', '16')",36.25252596420746
"(11, '63', '22')",inf
"(11, '63', '14')",36.22878842815777
"(11, '63', '81')",36.50258210373538
"(11, '63', '55')",37.048406392174435
"(11, '63', '4')",36.64926417805801
"(11, '63', '40')",35.78226965758806
"(11, '63', '31')",41.21692727350279
"(11, '63', '77')",37.65776324185485
"(11, '63', '18')",38.16323768331245
"(11, '63', '27')",37.09133257938877
"(11, '23', '11')",37.08454451306947
"(11, '23', '24')",38.13420783272992
"(11, '23', '63')",36.02566722729875
"(11, '23', '20')",37.3606065766299
"(11, '23', '2')",37.604679567870036
"(11, '23', '1')",39.942020364037994
"(11, '23', '44')",35.90257239305031
"(11, '23', '10')",36.38032190419575
"(11, '23', '16')",36.615255668827864
"(11, '23', '22')",inf
"(11, '23', '14')",36.10056904568807
"(11, '23', '81')",35.91476805901415
"(11, '23', '55')",36.4846799942234
"(11, '23', '4')",37.08981673529302
"(11, '23', '40')",36.4953786650089
"(11, '23', '31')",39.78829361815744
"(11, '23', '77')",37.75798932139847
"(11, '23', '18')",38.55525864944131
"(11, '23', '27')",36.54374751140654
"(11, '20', '11')",37.509449608040434
"(11, '20', '24')",38.22779796562108
"(11, '20', '63')",37.406846517015374
"(11, '20', '23')",38.70567094198488
"(11, '20', '2')",39.357325677213936
"(11, '20', '1')",39.9046758163895
"(11, '20', '44')",36.68002809189828
"(11, '20', '10')",37.13387804251165
"(11, '20', '16')",37.34092300244921
"(11, '20', '22')",inf
"(11, '20', '14')",37.89625751156418
"(11, '20', '81')",37.64784000078064
"(11, '20', '55')",37.31234893617046
"(11, '20', '4')",37.63995568806941
"(11, '20', '40')",37.10180724497774
"(11, '20', '31')",42.12136181019805
"(11, '20', '77')",37.5686741305094
"(11, '20', '18')",38.919967457621496
"(11, '20', '27')",38.086868238895825
"(11, '2', '11')",38.28827551632306
"(11, '2', '24')",37.99402005081083
"(11, '2', '63')",37.189202184373464
"(11, '2', '23')",37.55188577586731
"(11, '2', '20')",38.073123825138246
"(11, '2', '1')",41.89039429555498
"(11, '2', '44')",36.114407793405455
"(11, '2', '10')",37.2313864297905
"(11, '2', '16')",36.43993723443296
"(11, '2', '22')",inf
"(11, '2', '14')",35.84627144317706
"(11, '2', '81')",37.259588351898884
"(11, '2', '55')",37.27581028559671
"(11, '2', '4')",36.98800462477542
"(11, '2', '40')",36.879320716665944
"(11, '2', '31')",37.65819588993091
"(11, '2', '77')",37.83024120498288
"(11, '2', '18')",38.45010781510962
"(11, '2', '27')",37.175726862878875
"(11, '1', '11')",38.741701886001835
"(11, '1', '24')",41.85618870028854
"(11, '1', '63')",39.159005843199616
"(11, '1', '23')",41.05752127467597
"(11, '1', '20')",38.91423762741748
"(11, '1', '2')",43.135787959790854
"(11, '1', '44')",39.1500133278416
"(11, '1', '10')",39.94984590321003
"(11, '1', '16')",39.835469285010156
"(11, '1', '22')",inf
"(11, '1', '14')",40.22133215483672
"(11, '1', '81')",39.557779680084565
"(11, '1', '55')",38.80099253038502
"(11, '1', '4')",39.71969036065507
"(11, '1', '40')",39.76472577203942
"(11, '1', '31')",45.04124945377121
"(11, '1', '77')",39.39619587761431
"(11, '1', '18')",41.91519072016326
"(11, '1', '27')",39.80429384174776
"(11, '44', '11')",37.2842410407716
"(11, '44', '24')",37.73809803417529
"(11, '44', '63')",36.922033963680626
"(11, '44', '23')",37.93978382327249
"(11, '44', '20')",37.687990158273905
"(11, '44', '2')",37.946073205523135
"(11, '44', '1')",39.51665337684203
"(11, '44', '10')",36.89664692693709
"(11, '44', '16')",36.69181942261111
"(11, '44', '22')",inf
"(11, '44', '14')",36.59492369455787
"(11, '44', '81')",37.38110872207924
"(11, '44', '55')",36.85600409858967
"(11, '44', '4')",37.268560363522404
"(11, '44', '40')",37.328239622242236
"(11, '44', '31')",40.55343646578875
"(11, '44', '77')",37.40626873719529
"(11, '44', '18')",38.685516396918636
"(11, '44', '27')",37.18416872652629
"(11, '10', '11')",37.35495375298555
"(11, '10', '24')",38.1762334837068
"(11, '10', '63')",36.41095593408745
"(11, '10', '23')",37.501067927649586
"(11, '10', '20')",37.334554022992755
"(11, '10', '2')",38.225224211805056
"(11, '10', '1')",40.50893537683498
"(11, '10', '44')",36.37183458796215
"(11, '10', '16')",36.32059453887686
"(11, '10', '22')",inf
"(11, '10', '14')",36.40260606902598
"(11, '10', '81')",36.82119187175635
"(11, '10', '55')",37.06328588553644
"(11, '10', '4')",37.19278155510959
"(11, '10', '40')",37.167904540366315
"(11, '10', '31')",41.121350841920986
"(11, '10', '77')",37.60582579390233
"(11, '10', '18')",38.351573672071524
"(11, '10', '27')",36.65248047536859
"(11, '16', '11')",37.68672287824619
"(11, '16', '24')",37.9741962015581
"(11, '16', '63')",36.70753078404183
"(11, '16', '23')",37.75397328563071
"(11, '16', '20')",37.47746377982988
"(11, '16', '2')",37.976621700811855
"(11, '16', '1')",39.95568618583622
"(11, '16', '44')",36.29591184410477
"(11, '16', '10')",36.50558080877749
"(11, '16', '22')",inf
"(11, '16', '14')",36.45822181916087
"(11, '16', '81')",37.24553398458351
"(11, '16', '55')",37.19671672523083
"(11, '16', '4')",37.05868233148237
"(11, '16', '40')",36.836884188042006
"(11, '16', '31')",40.2397149210418
"(11, '16', '77')",37.81243310694486
"(11, '16', '18')",38.56281224373961
"(11, '16', '27')",37.02474339147961
"(11, '22', '11')",inf
"(11, '22', '24')",inf
"(11, '22', '63')",inf
"(11, '22', '23')",inf
"(11, '22', '20')",inf
"(11, '22', '2')",inf
"(11, '22', '1')",inf
"(11, '22', '44')",inf
"(11, '22', '10')",inf
"(11, '22', '16')",inf
"(11, '22', '14')",inf
"(11, '22', '81')",inf
"(11, '22', '55')",inf
"(11, '22', '4')",inf
"(11, '22', '40')",inf
"(11, '22', '31')",inf
"(11, '22', '77')",inf
"(11, '22', '18')",inf
"(11, '22', '27')",inf
"(11, '14', '11')",36.75155533204949
"(11, '14', '24')",37.0008787832118
"(11, '14', '63')",35.54504351565382
"(11, '14', '23')",37.342414041037216
"(11, '14', '20')",37.09030264177424
"(11, '14', '2')",36.71565810124751
"(11, '14', '1')",39.68552352709189
"(11, '14', '44')",35.02163638704289
"(11, '14', '10')",36.12159611159902
"(11, '14', '16')",35.90239158057161
"(11, '14', '22')",inf
"(11, '14', '81')",35.95749934924704
"(11, '14', '55')",36.2150880799297
"(11, '14', '4')",36.37150948069039
"(11, '14', '40')",35.77358499295283
"(11, '14', '31')",39.42914033526456
"(11, '14', '77')",37.20309933201892
"(11, '14', '18')",38.18278400680715
"(11, '14', '27')",35.625231057648556
"(11, '81', '11')",37.31175349033486
"(11, '81', '24')",38.943797274392075
"(11, '81', '63')",36.332803443902456
"(11, '81', '23')",37.47663656899722
"(11, '81', '20')",37.60040387009084
"(11, '81', '2')",38.233708755140306
"(11, '81', '1')",39.285672886849014
"(11, '81', '44')",36.295046130827956
"(11, '81', '10')",36.633058142291176
"(11, '81', '16')",36.974757430612705
"(11, '81', '22')",inf
"(11, '81', '14')",36.06715229691221
"(11, '81', '55')",36.697813997087295
"(11, '81', '4')",37.46591641810862
"(11, '81', '40')",36.69766616250517
"(11, '81', '31')",40.477229553624795
"(11, '81', '77')",37.97676480703461
"(11, '81', '18')",39.01239336037732
"(11, '81', '27')",36.946291068356906
"(11, '55', '11')",37.680570291468484
"(11, '55', '24')",37.90991679333809
"(11, '55', '63')",36.74349540328864
"(11, '55', '23')",37.810268324103625
"(11, '55', '20')",37.68347816911256
"(11, '55', '2')",38.40236077193014
"(11, '55', '1')",39.69857226661459
"(11, '55', '44')",36.023965994263335
"(11, '55', '10')",37.00670062306606
"(11, '55', '16')",36.815925790701385
"(11, '55', '22')",inf
"(11, '55', '14')",36.68043468678566
"(11, '55', '81')",37.065155170659345
"(11, '55', '4')",36.917287562650976
"(11, '55', '40')",36.332615246079264
"(11, '55', '31')",41.05412508600082
"(11, '55', '77')",37.53740321908255
"(11, '55', '18')",38.58715953394801
"(11, '55', '27')",36.96152870995048
"(11, '4', '11')",37.427376832098595
"(11, '4', '24')",37.82123301442817
"(11, '4', '63')",37.16509392684949
"(11, '4', '23')",38.27424920038675
"(11, '4', '20')",37.42444585414303
"(11, '4', '2')",38.46046182943113
"(11, '4', '1')",40.32651657687412
"(11, '4', '44')",36.6165614703441
"(11, '4', '10')",37.19244799589234
"(11, '4', '16')",36.96848735787098
"(11, '4', '22')",inf
"(11, '4', '14')",36.73251369215988
"(11, '4', '81')",38.01244579565938
"(11, '4', '55')",36.73454416649609
"(11, '4', '40')",36.93706690795695
"(11, '4', '31')",40.969094844572346
"(11, '4', '77')",37.80958578964445
"(11, '4', '18')",38.56626345512917
"(11, '4', '27')",36.904811062337
"(11, '40', '11')",37.23102066339655
"(11, '40', '24')",38.339163552416615
"(11, '40', '63')",36.488078197877726
"(11, '40', '23')",38.445481789260164
"(11, '40', '20')",37.80710095227013
"(11, '40', '2')",38.6779022410687
"(11, '40', '1')",40.473920109084126
"(11, '40', '44')",37.193334702265744
"(11, '40', '10')",37.57329886515605
"(11, '40', '16')",36.6934026319626
"(11, '40', '22')",inf
"(11, '40', '14')",36.75086663364418
"(11, '40', '81')",37.5654742837063
"(11, '40', '55')",36.98171307214207
"(11, '40', '4')",37.74712383049529
"(11, '40', '31')",42.081648195265075
"(11, '40', '77')",38.078483888304
"(11, '40', '18')",38.91745056860942
"(11, '40', '27')",37.245202676825116
"(11, '31', '11')",38.64572953729706
"(11, '31', '24')",38.05243441428041
"(11, '31', '63')",38.09444203079802
"(11, '31', '23')",38.26123321050989
"(11, '31', '20')",38.81883018316798
"(11, '31', '2')",36.21824741418184
"(11, '31', '1')",42.25304258807164
"(11, '31', '44')",36.70962917275423
"(11, '31', '10')",37.31987763805319
"(11, '31', '16')",36.91529245022468
"(11, '31', '22')",inf
"(11, '31', '14')",36.63780068937948
"(11, '31', '81')",38.71575283578813
"(11, '31', '55')",37.35905829845846
"(11, '31', '4')",38.198816864796875
"(11, '31', '40')",38.342853863455865
"(11, '31', '77')",38.25876897545974
"(11, '31', '18')",38.76478372861633
"(11, '31', '27')",37.87893265915097
"(11, '77', '11')",36.91679433828619
"(11, '77', '24')",38.14082123982543
"(11, '77', '63')",37.46212600474618
"(11, '77', '23')",38.479119977332786
"(11, '77', '20')",36.87407792379185
"(11, '77', '2')",38.88883973856879
"(11, '77', '1')",39.29938882136274
"(11, '77', '44')",36.35371371968218
"(11, '77', '10')",36.69926763913401
"(11, '77', '16')",36.539556595068724
"(11, '77', '22')",inf
"(11, '77', '14')",37.20414435600695
"(11, '77', '81')",37.861308499436994
"(11, '77', '55')",36.857697111067424
"(11, '77', '4')",36.89888025813323
"(11, '77', '40')",37.08421652677337
"(11, '77', '31')",41.2615298900929
"(11, '77', '18')",37.93305659163902
"(11, '77', '27')",37.43376167163839
"(11, '18', '11')",36.17869467046065
"(11, '18', '24')",36.164618933159005
"(11, '18', '63')",35.26030884219929
"(11, '18', '23')",37.243267039562284
"(11, '18', '20')",36.664352816876956
"(11, '18', '2')",37.91726147236531
"(11, '18', '1')",41.33306349634322
"(11, '18', '44')",36.25551744920554
"(11, '18', '10')",36.23990778359369
"(11, '18', '16')",35.973391713423865
"(11, '18', '22')",inf
"(11, '18', '14')",35.778748235842414
"(11, '18', '81')",36.82630205268022
"(11, '18', '55')",36.33833421423028
"(11, '18', '4')",36.566533859246235
"(11, '18', '40')",37.01782898732699
"(11, '18', '31')",40.14210167277674
"(11, '18', '77')",36.84268340346524
"(11, '18', '27')",35.95561932938724
"(11, '27', '11')",36.54847131346777
"(11, '27', '24')",37.3983033177576
"(11, '27', '63')",36.76287218127654
"(11, '27', '23')",37.7099402225521
"(11, '27', '20')",37.452698478754314
"(11, '27', '2')",37.97050827280096
"(11, '27', '1')",39.95048021295792
"(11, '27', '44')",35.94961882940898
"(11, '27', '10')",36.16658667148501
"(11, '27', '16')",36.78784321874847
"(11, '27', '22')",inf
"(11, '27', '14')",35.909421643048894
"(11, '27', '81')",37.13545870096405
"(11, '27', '55')",36.29537555388882
"(11, '27', '4')",36.81652417563683
"(11, '27', '40')",36.534063489372876
"(11, '27', '31')",40.30074256071326
"(11, '27', '77')",37.30465139709535
"(11, '27', '18')",38.54129139267865
"(12, '11', '24')",36.54675814923708
"(12, '11', '63')",37.44846704296225
"(12, '11', '23')",38.72058041598042
"(12, '11', '20')",38.196489630411946
"(12, '11', '2')",35.75065093128528
"(12, '11', '1')",37.70474937506053
"(12, '11', '44')",35.85439195998318
"(12, '11', '10')",37.54251259820797
"(12, '11', '16')",33.23620532093556
"(12, '11', '22')",inf
"(12, '11', '14')",35.94939558722586
"(12, '11', '81')",36.23876633166987
"(12, '11', '55')",37.87957697879433
"(12, '11', '4')",32.8555504620453
"(12, '11', '40')",37.49196929973576
"(12, '11', '31')",34.00233289633794
"(12, '11', '77')",35.611206633805054
"(12, '11', '18')",37.172012077845864
"(12, '11', '27')",36.96126076238169
"(12, '24', '11')",38.20141581947191
"(12, '24', '63')",37.52311674150009
"(12, '24', '23')",39.326227962028625
"(12, '24', '20')",38.3728031629874
"(12, '24', '2')",36.09084134370464
"(12, '24', '1')",38.45129203892152
"(12, '24', '44')",37.519006932690786
"(12, '24', '10')",37.97922907502823
"(12, '24', '16')",33.80617093711613
"(12, '24', '22')",inf
"(12, '24', '14')",36.20330462517978
"(12, '24', '81')",36.84302780453511
"(12, '24', '55')",38.80482863516088
"(12, '24', '4')",32.96889000069187
"(12, '24', '40')",38.62102642615746
"(12, '24', '31')",34.247432471946176
"(12, '24', '77')",35.783440692639125
"(12, '24', '18')",37.474231778502535
"(12, '24', '27')",37.262443136908516
"(12, '63', '11')",38.93500559396803
"(12, '63', '24')",37.92003664943776
"(12, '63', '23')",39.40277453347021
"(12, '63', '20')",39.86169529112855
"(12, '63', '2')",36.68548136531445
"(12, '63', '1')",39.12564775132241
"(12, '63', '44')",38.80128527663712
"(12, '63', '10')",39.082967463447154
"(12, '63', '16')",34.16341128494256
"(12, '63', '22')",inf
"(12, '63', '14')",36.50811009188353
"(12, '63', '81')",37.48120033688798
"(12, '63', '55')",39.81436613753802
"(12, '63', '4')",33.13460627822989
"(12, '63', '40')",39.19375436692234
"(12, '63', '31')",34.630771637452426
"(12, '63', '77')",36.57684329194469
"(12, '63', '18')",38.081180968931484
"(12, '63', '27')",37.77282721959268
"(12, '23', '11')",37.42630633113378
"(12, '23', '24')",37.33787206448315
"(12, '23', '63')",37.3521661621384
"(12, '23', '20')",39.200642789531855
"(12, '23', '2')",36.38466982522819
"(12, '23', '1')",38.700856441081676
"(12, '23', '44')",37.557565952852485
"(12, '23', '10')",37.27201317710211
"(12, '23', '16')",33.76948832538492
"(12, '23', '22')",inf
"(12, '23', '14')",36.13360120648596
"(12, '23', '81')",36.5625014833741
"(12, '23', '55')",38.59179650422241
"(12, '23', '4')",33.12086375195063
"(12, '23', '40')",37.676899110269815
"(12, '23', '31')",34.35827420052224
"(12, '23', '77')",36.49593509703138
"(12, '23', '18')",37.76604473249028
"(12, '23', '27')",37.06804939507578
"(12, '20', '11')",38.12864314857511
"(12, '20', '24')",36.79226453297734
"(12, '20', '63')",37.38990131981005
"(12, '20', '23')",39.48080130730299
"(12, '20', '2')",37.29907895520226
"(12, '20', '1')",38.26053303834038
"(12, '20', '44')",36.516971744131276
"(12, '20', '10')",38.8068965951733
"(12, '20', '16')",33.49956112432862
"(12, '20', '22')",inf
"(12, '20', '14')",37.32699269543857
"(12, '20', '81')",37.135569902194476
"(12, '20', '55')",38.566068983514214
"(12, '20', '4')",35.0410997883215
"(12, '20', '40')",38.40857156717832
"(12, '20', '31')",35.965571125572886
"(12, '20', '77')",36.81772905941439
"(12, '20', '18')",36.795366275544815
"(12, '20', '27')",36.679272871204546
"(12, '2', '11')",37.64921746445481
"(12, '2', '24')",36.50268460895074
"(12, '2', '63')",36.83765204883583
"(12, '2', '23')",39.04998855127493
"(12, '2', '20')",38.96164188905028
"(12, '2', '1')",38.17994768647543
"(12, '2', '44')",37.09982357742509
"(12, '2', '10')",37.889253208471494
"(12, '2', '16')",32.772704578411144
"(12, '2', '22')",inf
"(12, '2', '14')",35.61674038855765
"(12, '2', '81')",36.6865695396328
"(12, '2', '55')",38.66177988776837
"(12, '2', '4')",31.985985230510803
"(12, '2', '40')",38.04207284840444
"(12, '2', '31')",34.367606786426926
"(12, '2', '77')",35.82917201432293
"(12, '2', '18')",36.838112584474786
"(12, '2', '27')",36.698816275327744
"(12, '1', '11')",37.19984475017761
"(12, '1', '24')",36.38745790067018
"(12, '1', '63')",36.53291676146028
"(12, '1', '23')",39.30694974763352
"(12, '1', '20')",38.533688601080186
"(12, '1', '2')",35.346603532484856
"(12, '1', '44')",36.51397321440976
"(12, '1', '10')",37.7275314708889
"(12, '1', '16')",32.53982885589511
"(12, '1', '22')",inf
"(12, '1', '14')",35.31512684663776
"(12, '1', '81')",36.78798623907927
"(12, '1', '55')",38.2346956711247
"(12, '1', '4')",31.878929729807847
"(12, '1', '40')",38.21666423080718
"(12, '1', '31')",34.57576780670882
"(12, '1', '77')",35.28478727258275
"(12, '1', '18')",36.6776791931773
"(12, '1', '27')",36.236765905805235
"(12, '44', '11')",35.704851334929245
"(12, '44', '24')",35.15980741423641
"(12, '44', '63')",36.09265352536885
"(12, '44', '23')",37.597199930255414
"(12, '44', '20')",36.80821220884398
"(12, '44', '2')",34.34112439825049
"(12, '44', '1')",36.05488339611005
"(12, '44', '10')",36.44558003773345
"(12, '44', '16')",32.83814827328658
"(12, '44', '22')",inf
"(12, '44', '14')",35.2244847966087
"(12, '44', '81')",35.76013661558021
"(12, '44', '55')",36.0284412767384
"(12, '44', '4')",33.12975104108951
"(12, '44', '40')",36.358208402113895
"(12, '44', '31')",34.81419191431264
"(12, '44', '77')",34.90280542298871
"(12, '44', '18')",35.686547538048664
"(12, '44', '27')",35.36433159331098
"(12, '10', '11')",37.058320133366614
"(12, '10', '24')",36.150197341534245
"(12, '10', '63')",37.05964327773022
"(12, '10', '23')",38.41370712755043
"(12, '10', '20')",38.524210609161344
"(12, '10', '2')",35.542004807059634
"(12, '10', '1')",37.69928447154007
"(12, '10', '44')",35.836692233523536
"(12, '10', '16')",33.19616444416265
"(12, '10', '22')",inf
"(12, '10', '14')",35.60245667158208
"(12, '10', '81')",36.10885588327645
"(12, '10', '55')",37.96608760885052
"(12, '10', '4')",32.4679923945422
"(12, '10', '40')",37.676887525928265
"(12, '10', '31')",34.00300834731717
"(12, '10', '77')",35.558839803003075
"(12, '10', '18')",36.60522981833423
"(12, '10', '27')",36.480065178219746
"(12, '16', '11')",37.15269447747746
"(12, '16', '24')",35.849863788554586
"(12, '16', '63')",36.09184540488238
"(12, '16', '23')",39.10125677325994
"(12, '16', '20')",38.39365946716816
"(12, '16', '2')",34.75462599103484
"(12, '16', '1')",38.07118895418399
"(12, '16', '44')",37.163159345684875
"(12, '16', '10')",37.521639828421414
"(12, '16', '22')",inf
"(12, '16', '14')",34.6563154447891
"(12, '16', '81')",35.59863597815778
"(12, '16', '55')",38.987112002119176
"(12, '16', '4')",30.277880584746047
"(12, '16', '40')",37.91267247032128
"(12, '16', '31')",32.185024305207214
"(12, '16', '77')",34.370250327396946
"(12, '16', '18')",36.46387353460196
"(12, '16', '27')",36.11271105799946
"(12, '22', '11')",inf
"(12, '22', '24')",inf
"(12, '22', '63')",inf
"(12, '22', '23')",inf
"(12, '22', '20')",inf
"(12, '22', '2')",inf
"(12, '22', '1')",inf
"(12, '22', '44')",inf
"(12, '22', '10')",inf
"(12, '22', '16')",inf
"(12, '22', '14')",inf
"(12, '22', '81')",inf
"(12, '22', '55')",inf
"(12, '22', '4')",inf
"(12, '22', '40')",inf
"(12, '22', '31')",inf
"(12, '22', '77')",inf
"(12, '22', '18')",inf
"(12, '22', '27')",inf
"(12, '14', '11')",38.49361826632195
"(12, '14', '24')",37.08084623827336
"(12, '14', '63')",36.915036686556114
"(12, '14', '23')",39.420365967830364
"(12, '14', '20')",39.45703868833504
"(12, '14', '2')",36.1959995093298
"(12, '14', '1')",38.43817401261892
"(12, '14', '44')",37.89634435111797
"(12, '14', '10')",38.37355994992444
"(12, '14', '16')",33.4406246437647
"(12, '14', '22')",inf
"(12, '14', '81')",36.7795334841716
"(12, '14', '55')",39.20751755954506
"(12, '14', '4')",32.380906089641876
"(12, '14', '40')",38.80539980522569
"(12, '14', '31')",34.069863647929964
"(12, '14', '77')",35.884121622768305
"(12, '14', '18')",37.685892754170105
"(12, '14', '27')",37.518185299023294
"(12, '81', '11')",37.850481393230346
"(12, '81', '24')",36.407273179117176
"(12, '81', '63')",36.50757616155152
"(12, '81', '23')",39.12154096636721
"(12, '81', '20')",38.83075693176559
"(12, '81', '2')",35.84553942828594
"(12, '81', '1')",38.677152885806535
"(12, '81', '44')",37.13792504789765
"(12, '81', '10')",38.11504572816241
"(12, '81', '16')",32.68502129642972
"(12, '81', '22')",inf
"(12, '81', '14')",35.472760795238365
"(12, '81', '55')",38.451076785370375
"(12, '81', '4')",31.813941445010077
"(12, '81', '40')",37.66513769904586
"(12, '81', '31')",33.307268039468916
"(12, '81', '77')",35.077898897827794
"(12, '81', '18')",36.837521301052625
"(12, '81', '27')",36.41505436160978
"(12, '55', '11')",36.90383416890485
"(12, '55', '24')",35.62649500721403
"(12, '55', '63')",36.92717608930354
"(12, '55', '23')",37.579853770012456
"(12, '55', '20')",37.56525982938145
"(12, '55', '2')",35.09399389287205
"(12, '55', '1')",36.72109629778379
"(12, '55', '44')",34.26221237666853
"(12, '55', '10')",37.14964413908418
"(12, '55', '16')",33.2837016783698
"(12, '55', '22')",inf
"(12, '55', '14')",35.48691061696543
"(12, '55', '81')",35.66764342643878
"(12, '55', '4')",33.06006276147212
"(12, '55', '40')",36.41090916174041
"(12, '55', '31')",34.16834765285341
"(12, '55', '77')",35.34151818948977
"(12, '55', '18')",36.02627610916808
"(12, '55', '27')",35.885896339838006
"(12, '4', '11')",37.73562789535004
"(12, '4', '24')",35.530108982135424
"(12, '4', '63')",35.55719628864853
"(12, '4', '23')",39.120178440372904
"(12, '4', '20')",39.31522168449485
"(12, '4', '2')",34.51134612347764
"(12, '4', '1')",38.39188196439434
"(12, '4', '44')",38.1530830119624
"(12, '4', '10')",37.267682066168284
"(12, '4', '16')",30.399382019230718
"(12, '4', '22')",inf
"(12, '4', '14')",33.92993880297306
"(12, '4', '81')",35.39076147857961
"(12, '4', '55')",40.07699554844224
"(12, '4', '40')",38.5952904575769
"(12, '4', '31')",31.110323984646453
"(12, '4', '77')",33.85814638709747
"(12, '4', '18')",36.395350886494064
"(12, '4', '27')",36.0525710699906
"(12, '40', '11')",36.97062696214088
"(12, '40', '24')",35.696479462105934
"(12, '40', '63')",36.11869769466672
"(12, '40', '23')",37.71663606407048
"(12, '40', '20')",37.789960054502046
"(12, '40', '2')",34.592256941681384
"(12, '40', '1')",37.810243082892356
"(12, '40', '44')",35.072684400278
"(12, '40', '10')",37.16171513316204
"(12, '40', '16')",31.971451281517176
"(12, '40', '22')",inf
"(12, '40', '14')",34.92942137626853
"(12, '40', '81')",35.15574800989901
"(12, '40', '55')",37.589908337265875
"(12, '40', '4')",31.48587337357924
"(12, '40', '31')",32.81447815731606
"(12, '40', '77')",34.56329467552648
"(12, '40', '18')",35.7379581841677
"(12, '40', '27')",35.60981396730878
"(12, '31', '11')",37.583927540413335
"(12, '31', '24')",36.14336120106534
"(12, '31', '63')",36.35698612249514
"(12, '31', '23')",39.00795856732334
"(12, '31', '20')",39.137376788672206
"(12, '31', '2')",35.50579160453136
"(12, '31', '1')",38.49910838497284
"(12, '31', '44')",37.67659103660427
"(12, '31', '10')",37.68466555851362
"(12, '31', '16')",31.913946036768998
"(12, '31', '22')",inf
"(12, '31', '14')",34.92089410242499
"(12, '31', '81')",35.690638093345314
"(12, '31', '55')",39.4076600761941
"(12, '31', '4')",30.4786723089374
"(12, '31', '40')",37.995828610687724
"(12, '31', '77')",34.833421237104936
"(12, '31', '18')",37.025094256933464
"(12, '31', '27')",36.61584566814352
"(12, '77', '11')",38.053933487064896
"(12, '77', '24')",36.52165565491939
"(12, '77', '63')",36.647317115847294
"(12, '77', '23')",39.074570860722766
"(12, '77', '20')",38.945535880546636
"(12, '77', '2')",35.63879775299851
"(12, '77', '1')",38.46576856572553
"(12, '77', '44')",37.87797259294599
"(12, '77', '10')",37.71609210839174
"(12, '77', '16')",32.29933500698287
"(12, '77', '22')",inf
"(12, '77', '14')",35.378259071483654
"(12, '77', '81')",36.201403697952706
"(12, '77', '55')",39.44578789012661
"(12, '77', '4')",31.201714197686098
"(12, '77', '40')",38.67921029975609
"(12, '77', '31')",33.977433792086465
"(12, '77', '18')",36.95521078431798
"(12, '77', '27')",36.77745316908708
"(12, '18', '11')",38.37429766363678
"(12, '18', '24')",37.02388012348179
"(12, '18', '63')",37.54258772916851
"(12, '18', '23')",39.51565093654132
"(12, '18', '20')",38.69122245694756
"(12, '18', '2')",36.17280587239808
"(12, '18', '1')",38.492447233571696
"(12, '18', '44')",37.28697301476332
"(12, '18', '10')",38.23742702377306
"(12, '18', '16')",33.60431696536764
"(12, '18', '22')",inf
"(12, '18', '14')",36.25775345495784
"(12, '18', '81')",37.24770619042489
"(12, '18', '55')",38.90702853481419
"(12, '18', '4')",32.87331272542016
"(12, '18', '40')",38.418872717007915
"(12, '18', '31')",35.360240270312524
"(12, '18', '77')",35.90980936477907
"(12, '18', '27')",37.128459462957025
"(12, '27', '11')",38.16437510455573
"(12, '27', '24')",36.524910246673215
"(12, '27', '63')",37.19011939625542
"(12, '27', '23')",38.898439547760226
"(12, '27', '20')",38.65656891653524
"(12, '27', '2')",35.68296625814417
"(12, '27', '1')",38.120476799418974
"(12, '27', '44')",36.97570134474742
"(12, '27', '10')",37.99741737886301
"(12, '27', '16')",33.48644633788073
"(12, '27', '22')",inf
"(12, '27', '14')",35.88849289579329
"(12, '27', '81')",36.42837836622165
"(12, '27', '55')",38.5909023132965
"(12, '27', '4')",32.84442865725218
"(12, '27', '40')",38.04497733151908
