driver-pairs,distance
"(24, '4', '77')",55.65594516381174
"(24, '4', '63')",48.316652209326115
"(25, '18', '2')",53.64524403687468
"(25, '18', '81')",52.81955578076747
"(25, '18', '20')",55.30812848658192
"(25, '18', '31')",49.54803291151784
"(25, '18', '14')",53.048894550142705
"(25, '18', '11')",49.760454806436556
"(25, '18', '22')",inf
"(25, '18', '1')",55.1494214011446
"(25, '18', '27')",52.51812767158751
"(25, '18', '40')",57.67365502503903
"(25, '18', '55')",50.787720799692586
"(25, '18', '44')",53.03555320980812
"(25, '18', '23')",51.592283425523284
"(25, '18', '16')",52.67926392311675
"(25, '18', '10')",53.151309435393664
"(25, '18', '24')",49.221122269700636
"(25, '18', '77')",49.44525247401847
"(25, '18', '63')",53.867077545826625
"(25, '18', '4')",48.01622283713315
"(25, '2', '18')",50.39683967929481
"(25, '2', '81')",49.88724325180958
"(25, '2', '20')",54.48870605416355
"(25, '2', '31')",49.656132224327884
"(25, '2', '14')",52.855152439997
"(25, '2', '11')",49.12270289076809
"(25, '2', '22')",inf
"(25, '2', '1')",52.61252557006207
"(25, '2', '27')",50.866275978882996
"(25, '2', '40')",56.379090285768605
"(25, '2', '55')",49.70507866016527
"(25, '2', '44')",51.78012811779916
"(25, '2', '23')",50.10182851436289
"(25, '2', '16')",53.64302151417951
"(25, '2', '10')",52.92399841845546
"(25, '2', '24')",46.022985289583154
"(25, '2', '77')",47.9439953490218
"(25, '2', '63')",54.765272354802526
"(25, '2', '4')",48.64153688999477
"(25, '81', '18')",54.3370659759405
"(25, '81', '2')",53.17004990762492
"(25, '81', '20')",55.570769057934605
"(25, '81', '31')",52.76764866287141
"(25, '81', '14')",54.17737007765783
"(25, '81', '11')",53.75408600737723
"(25, '81', '22')",inf
"(25, '81', '1')",53.035939217327645
"(25, '81', '27')",51.990089635255124
"(25, '81', '40')",55.21771244866701
"(25, '81', '55')",49.63665831401823
"(25, '81', '44')",52.40070558705706
"(25, '81', '23')",52.25174971698038
"(25, '81', '16')",57.24816380022839
"(25, '81', '10')",55.83988067874831
"(25, '81', '24')",45.97947843124642
"(25, '81', '77')",50.92137302365686
"(25, '81', '63')",54.81476246984763
"(25, '81', '4')",53.45324507030714
"(25, '20', '18')",51.58424848341286
"(25, '20', '2')",52.404832528238714
"(25, '20', '81')",49.90432982102732
"(25, '20', '31')",49.90398085995499
"(25, '20', '14')",52.3300064301261
"(25, '20', '11')",52.10036417505205
"(25, '20', '22')",inf
"(25, '20', '1')",54.37539421933688
"(25, '20', '27')",50.74764800729709
"(25, '20', '40')",55.440444804986775
"(25, '20', '55')",51.42165772583728
"(25, '20', '44')",51.78546636393148
"(25, '20', '23')",50.80305893059245
"(25, '20', '16')",52.068750286731685
"(25, '20', '10')",53.00309067615095
"(25, '20', '24')",45.73383609900024
"(25, '20', '77')",49.722070562656114
"(25, '20', '63')",52.758360540198645
"(25, '20', '4')",47.95539687204396
"(25, '31', '18')",52.86740361185517
"(25, '31', '2')",53.50476527606461
"(25, '31', '81')",52.98109058875105
"(25, '31', '20')",55.45897235093449
"(25, '31', '14')",53.610811319025096
"(25, '31', '11')",53.143224501974416
"(25, '31', '22')",inf
"(25, '31', '1')",55.867588291877034
"(25, '31', '27')",53.59750708513882
"(25, '31', '40')",55.78930048759261
"(25, '31', '55')",51.54788111227577
"(25, '31', '44')",52.96678723048032
"(25, '31', '23')",53.072366710628074
"(25, '31', '16')",53.36889223874937
"(25, '31', '10')",55.61578543139799
"(25, '31', '24')",48.428280457215195
"(25, '31', '77')",51.817082565250985
"(25, '31', '63')",55.777750900648925
"(25, '31', '4')",51.151060669072514
"(25, '14', '18')",50.36820306981641
"(25, '14', '2')",52.356531383435694
"(25, '14', '81')",51.01888642606135
"(25, '14', '20')",54.52804864182634
"(25, '14', '31')",49.119533816794366
"(25, '14', '11')",51.25290933024604
"(25, '14', '22')",inf
"(25, '14', '1')",54.05726525124633
"(25, '14', '27')",50.524892677296435
"(25, '14', '40')",55.22642412489763
"(25, '14', '55')",50.19110286640188
"(25, '14', '44')",51.678662332807924
"(25, '14', '23')",51.21767027147168
"(25, '14', '16')",52.488284629039455
"(25, '14', '10')",53.65432723646848
"(25, '14', '24')",47.324378603893074
"(25, '14', '77')",49.00017027317572
"(25, '14', '63')",53.614911016222415
"(25, '14', '4')",48.50282488981096
"(25, '11', '18')",51.009116427154915
"(25, '11', '2')",52.46968297359932
"(25, '11', '81')",49.976763665006786
"(25, '11', '20')",54.856623728893624
"(25, '11', '31')",50.012007743805974
"(25, '11', '14')",53.22773623777974
"(25, '11', '22')",inf
"(25, '11', '1')",53.34215245353236
"(25, '11', '27')",50.24722135893721
"(25, '11', '40')",56.41592323034484
"(25, '11', '55')",49.46402849737682
"(25, '11', '44')",51.179460929556186
"(25, '11', '23')",50.2210458331714
"(25, '11', '16')",52.735036726401795
"(25, '11', '10')",54.23691672007158
"(25, '11', '24')",46.37154671543429
"(25, '11', '77')",49.508880109800124
"(25, '11', '63')",54.990474381166244
"(25, '11', '4')",49.543947647022584
"(25, '22', '18')",inf
"(25, '22', '2')",inf
"(25, '22', '81')",inf
"(25, '22', '20')",inf
"(25, '22', '31')",inf
"(25, '22', '14')",inf
"(25, '22', '11')",inf
"(25, '22', '1')",inf
"(25, '22', '27')",inf
"(25, '22', '40')",inf
"(25, '22', '55')",inf
"(25, '22', '44')",inf
"(25, '22', '23')",inf
"(25, '22', '16')",inf
"(25, '22', '10')",inf
"(25, '22', '24')",inf
"(25, '22', '77')",inf
"(25, '22', '63')",inf
"(25, '22', '4')",inf
"(25, '1', '18')",51.072622600822754
"(25, '1', '2')",53.39382253688921
"(25, '1', '81')",52.04001768763736
"(25, '1', '20')",55.24456868193196
"(25, '1', '31')",49.22934341505003
"(25, '1', '14')",53.026314125911725
"(25, '1', '11')",50.6706819298405
"(25, '1', '22')",inf
"(25, '1', '27')",51.79628320203231
"(25, '1', '40')",55.209363481041564
"(25, '1', '55')",50.440125383402055
"(25, '1', '44')",51.97003567579728
"(25, '1', '23')",51.23692573348568
"(25, '1', '16')",53.31612555181888
"(25, '1', '10')",53.35966741555074
"(25, '1', '24')",47.64496364278285
"(25, '1', '77')",49.66790201549961
"(25, '1', '63')",53.244693424394846
"(25, '1', '4')",48.52061184435487
"(25, '27', '18')",50.291214395538226
"(25, '27', '2')",52.24634407268917
"(25, '27', '81')",49.29515055518923
"(25, '27', '20')",53.336205088139344
"(25, '27', '31')",47.433525517965506
"(25, '27', '14')",50.085804787282235
"(25, '27', '11')",50.16887603167885
"(25, '27', '22')",inf
"(25, '27', '1')",54.251165706102334
"(25, '27', '40')",50.6368629530509
"(25, '27', '55')",48.631454888228454
"(25, '27', '44')",50.06238219302923
"(25, '27', '23')",49.068142865021834
"(25, '27', '16')",50.92465146569415
"(25, '27', '10')",52.6595612602009
"(25, '27', '24')",45.83680075909475
"(25, '27', '77')",46.910294450179
"(25, '27', '63')",51.37966036136199
"(25, '27', '4')",46.13039295864128
"(25, '40', '18')",54.69517048147292
"(25, '40', '2')",55.6766090378795
"(25, '40', '81')",55.90267012429161
"(25, '40', '20')",57.52619964887511
"(25, '40', '31')",54.47243746842361
"(25, '40', '14')",55.2572440877525
"(25, '40', '11')",54.80580091248158
"(25, '40', '22')",inf
"(25, '40', '1')",57.13983986542491
"(25, '40', '27')",56.24884161165989
"(25, '40', '55')",53.53571806655996
"(25, '40', '44')",56.801698688240094
"(25, '40', '23')",55.51083429152709
"(25, '40', '16')",56.89043499133024
"(25, '40', '10')",57.0108938394041
"(25, '40', '24')",51.74073616733624
"(25, '40', '77')",54.18543474702056
"(25, '40', '63')",58.117025255023364
"(25, '40', '4')",54.99889578762172
"(25, '55', '18')",50.40317242748992
"(25, '55', '2')",51.97217494380972
"(25, '55', '81')",48.11078511095616
"(25, '55', '20')",52.93034087383218
"(25, '55', '31')",46.20398108578544
"(25, '55', '14')",48.86475143078575
"(25, '55', '11')",50.23530149480376
"(25, '55', '22')",inf
"(25, '55', '1')",52.73057245661897
"(25, '55', '27')",47.419792460855895
"(25, '55', '40')",49.602077467219466
"(25, '55', '44')",48.6938102665627
"(25, '55', '23')",48.169100120587466
"(25, '55', '16')",50.70516352215204
"(25, '55', '10')",52.98828830066782
"(25, '55', '24')",42.66392810949557
"(25, '55', '77')",46.344819678456155
"(25, '55', '63')",50.443594760451106
"(25, '55', '4')",45.52312016005634
"(25, '44', '18')",50.228353939788285
"(25, '44', '2')",52.12500978787388
"(25, '44', '81')",49.50299135983994
"(25, '44', '20')",53.251331748421634
"(25, '44', '31')",48.16465390837213
"(25, '44', '14')",51.464927653847674
"(25, '44', '11')",50.932996879862216
"(25, '44', '22')",inf
"(25, '44', '1')",54.14590769842129
"(25, '44', '27')",50.77807984401715
"(25, '44', '40')",54.164277228293635
"(25, '44', '55')",48.100290210932144
"(25, '44', '23')",48.615070180036255
"(25, '44', '16')",51.15171274346953
"(25, '44', '10')",53.342178869754214
"(25, '44', '24')",45.19062798622562
"(25, '44', '77')",48.24631000165712
"(25, '44', '63')",51.77449967538864
"(25, '44', '4')",47.70560438941789
"(25, '23', '18')",49.89308363890353
"(25, '23', '2')",52.081876984508966
"(25, '23', '81')",49.44417940590116
"(25, '23', '20')",54.16757152065865
"(25, '23', '31')",48.39486300606375
"(25, '23', '14')",50.6238899895491
"(25, '23', '11')",51.00106452805607
"(25, '23', '22')",inf
"(25, '23', '1')",53.98577684859457
"(25, '23', '27')",51.76245389705128
"(25, '23', '40')",51.23324808105564
"(25, '23', '55')",49.71097780759093
"(25, '23', '44')",52.327121768055356
"(25, '23', '16')",51.757176503697934
"(25, '23', '10')",53.62413220439981
"(25, '23', '24')",44.92907511565579
"(25, '23', '77')",48.27978045156526
"(25, '23', '63')",53.44173039526468
"(25, '23', '4')",47.60674341536425
"(25, '16', '18')",50.311307786962004
"(25, '16', '2')",51.9301146620008
"(25, '16', '81')",51.77778668760254
"(25, '16', '20')",54.45660353559639
"(25, '16', '31')",48.8613351645677
"(25, '16', '14')",51.46046773047266
"(25, '16', '11')",49.69996715764213
"(25, '16', '22')",inf
"(25, '16', '1')",53.117436404336644
"(25, '16', '27')",49.94095645213553
"(25, '16', '40')",52.65487351028105
"(25, '16', '55')",50.06394874689011
"(25, '16', '44')",51.36053658654131
"(25, '16', '23')",50.49319642583588
"(25, '16', '10')",53.11546919138391
"(25, '16', '24')",47.17606880272219
"(25, '16', '77')",47.425835429369215
"(25, '16', '63')",53.672210032503635
"(25, '16', '4')",47.8355290245638
"(25, '10', '18')",50.97830222566836
"(25, '10', '2')",52.03629946658362
"(25, '10', '81')",52.39051903693663
"(25, '10', '20')",55.29768508890751
"(25, '10', '31')",50.2600156463374
"(25, '10', '14')",52.98251577171098
"(25, '10', '11')",49.6151981376718
"(25, '10', '22')",inf
"(25, '10', '1')",55.3855106077602
"(25, '10', '27')",52.41646517295084
"(25, '10', '40')",57.948002736890324
"(25, '10', '55')",50.8223295135486
"(25, '10', '44')",52.72909516674304
"(25, '10', '23')",51.63372783590808
"(25, '10', '16')",54.46272098301855
"(25, '10', '24')",49.72680853888778
"(25, '10', '77')",49.592311591151464
"(25, '10', '63')",54.298458890206504
"(25, '10', '4')",49.55995914420154
"(25, '24', '18')",50.08753917196706
"(25, '24', '2')",49.10838705985051
"(25, '24', '81')",46.72010364425618
"(25, '24', '20')",51.33365397390325
"(25, '24', '31')",45.880861025949216
"(25, '24', '14')",47.36402114271709
"(25, '24', '11')",51.11479688310822
"(25, '24', '22')",inf
"(25, '24', '1')",49.85207010655196
"(25, '24', '27')",45.74121051451165
"(25, '24', '40')",47.695045091506486
"(25, '24', '55')",46.80049084352733
"(25, '24', '44')",47.164457037835064
"(25, '24', '23')",47.17182574514339
"(25, '24', '16')",50.274739470265935
"(25, '24', '10')",52.61548413427635
"(25, '24', '77')",45.43910980793769
"(25, '24', '63')",48.20346235558173
"(25, '24', '4')",45.78215469672409
"(25, '77', '18')",50.87894978495296
"(25, '77', '2')",52.46500513632768
"(25, '77', '81')",49.34555294679913
"(25, '77', '20')",53.05827646456995
"(25, '77', '31')",47.364340515278805
"(25, '77', '14')",50.31924689566813
"(25, '77', '11')",50.92307436203527
"(25, '77', '22')",inf
"(25, '77', '1')",53.159148542738116
"(25, '77', '27')",48.20307137873822
"(25, '77', '40')",49.94071328485756
"(25, '77', '55')",48.492269239195444
"(25, '77', '44')",49.670768554952446
"(25, '77', '23')",49.15611571218304
"(25, '77', '16')",51.468638278775
"(25, '77', '10')",53.321434378318244
"(25, '77', '24')",44.00314673840991
"(25, '77', '63')",52.69419085939877
"(25, '77', '4')",46.70485151575121
"(25, '63', '18')",50.81203750335861
"(25, '63', '2')",51.82555511359882
"(25, '63', '81')",50.74152203547411
"(25, '63', '20')",54.0818380940858
"(25, '63', '31')",49.025045770661315
"(25, '63', '14')",51.54505482504453
"(25, '63', '11')",51.30553584983527
"(25, '63', '22')",inf
"(25, '63', '1')",54.17621143272735
"(25, '63', '27')",50.30187036280375
"(25, '63', '40')",54.11197705688509
"(25, '63', '55')",49.23909112359336
"(25, '63', '44')",50.087652188800234
"(25, '63', '23')",50.5053246149167
"(25, '63', '16')",53.43302917276301
"(25, '63', '10')",53.56219765350819
"(25, '63', '24')",45.442263820827854
"(25, '63', '77')",49.64889077811529
"(25, '63', '4')",49.04997552783645
"(25, '4', '18')",50.24566362882129
"(25, '4', '2')",53.5220047482103
"(25, '4', '81')",49.151777771758894
"(25, '4', '20')",53.68849126679056
"(25, '4', '31')",46.64379896313214
"(25, '4', '14')",50.037734621783244
"(25, '4', '11')",50.59807623552287
"(25, '4', '22')",inf
"(25, '4', '1')",53.113759629599386
"(25, '4', '27')",48.944046510888356
"(25, '4', '40')",50.75371531342831
"(25, '4', '55')",47.62387694202326
"(25, '4', '44')",49.347669400399134
"(25, '4', '23')",48.46236890722425
"(25, '4', '16')",51.48853821347011
"(25, '4', '10')",53.270023074982724
"(25, '4', '24')",44.667010664541834
"(25, '4', '77')",46.57579712372061
"(25, '4', '63')",50.5776130416959
"(26, '18', '2')",49.497312730815764
"(26, '18', '81')",52.16670528910252
"(26, '18', '20')",47.381955897499395
"(26, '18', '31')",51.4230754409994
"(26, '18', '14')",52.13357401254657
"(26, '18', '11')",50.832600767454544
"(26, '18', '22')",inf
"(26, '18', '1')",52.02846874135515
"(26, '18', '27')",52.863656450534705
"(26, '18', '40')",52.28313999813143
"(26, '18', '55')",56.96053639051721
"(26, '18', '44')",50.29412922538226
"(26, '18', '23')",51.421855068007126
"(26, '18', '16')",49.454650450561715
"(26, '18', '10')",50.007636556320904
"(26, '18', '24')",50.728848611894236
"(26, '18', '77')",50.877816671405185
"(26, '18', '63')",55.0200215505637
"(26, '18', '4')",51.37767344719577
"(26, '2', '18')",51.01682015559915
"(26, '2', '81')",52.81466413770998
"(26, '2', '20')",47.24406215107673
"(26, '2', '31')",51.40306578729183
"(26, '2', '14')",52.34962423097674
"(26, '2', '11')",51.51146604038293
"(26, '2', '22')",inf
"(26, '2', '1')",52.40479035525059
"(26, '2', '27')",53.058303010677776
"(26, '2', '40')",52.682726362425264
"(26, '2', '55')",56.923013378046534
"(26, '2', '44')",50.3244655743251
"(26, '2', '23')",51.67803967305309
"(26, '2', '16')",49.61038747914701
"(26, '2', '10')",50.42916503184987
"(26, '2', '24')",50.57730166111397
"(26, '2', '77')",50.52348795821674
"(26, '2', '63')",56.16934068309903
"(26, '2', '4')",51.76481547956818
"(26, '81', '18')",51.781839859949315
"(26, '81', '2')",49.637140257834744
"(26, '81', '20')",49.524820477409904
"(26, '81', '31')",52.69516889016682
"(26, '81', '14')",53.53187645446585
"(26, '81', '11')",51.88161610569433
"(26, '81', '22')",inf
"(26, '81', '1')",53.51037151041562
"(26, '81', '27')",54.51688814663589
"(26, '81', '40')",53.87392721729746
"(26, '81', '55')",57.49708309635577
"(26, '81', '44')",53.04959070398929
"(26, '81', '23')",52.36530181224824
"(26, '81', '16')",50.56225151097938
"(26, '81', '10')",51.35471196726104
"(26, '81', '24')",51.46838131331708
"(26, '81', '77')",52.67108944360592
"(26, '81', '63')",56.36238439512805
"(26, '81', '4')",53.396236812383805
"(26, '20', '18')",49.88870127215964
"(26, '20', '2')",44.6557197785187
"(26, '20', '81')",50.51983400737783
"(26, '20', '31')",49.92868983718719
"(26, '20', '14')",49.51302050486527
"(26, '20', '11')",49.504354147540035
"(26, '20', '22')",inf
"(26, '20', '1')",52.841045480864274
"(26, '20', '27')",50.87012972368228
"(26, '20', '40')",51.98030431053473
"(26, '20', '55')",55.41977665550188
"(26, '20', '44')",49.5656492218367
"(26, '20', '23')",49.751192915787435
"(26, '20', '16')",47.80931111862985
"(26, '20', '10')",45.31517133239946
"(26, '20', '24')",46.86184051530231
"(26, '20', '77')",49.821199858064276
"(26, '20', '63')",54.790327106407574
"(26, '20', '4')",48.6404869724178
"(26, '31', '18')",50.56949386882548
"(26, '31', '2')",46.440002774218485
"(26, '31', '81')",52.62759765999698
"(26, '31', '20')",45.79659780545724
"(26, '31', '14')",50.93247747838051
"(26, '31', '11')",50.85797893694898
"(26, '31', '22')",inf
"(26, '31', '1')",51.65098191885997
"(26, '31', '27')",52.578894777010056
"(26, '31', '40')",51.7550504079294
"(26, '31', '55')",56.74963688265017
"(26, '31', '44')",49.231590862075905
"(26, '31', '23')",51.9587927875882
"(26, '31', '16')",48.37770664989017
"(26, '31', '10')",47.62636036466086
"(26, '31', '24')",50.29542723363944
"(26, '31', '77')",50.87806106647301
"(26, '31', '63')",55.96180883016658
"(26, '31', '4')",50.865001545259275
"(26, '14', '18')",51.52938290376738
"(26, '14', '2')",48.89302796694949
"(26, '14', '81')",52.15378192637758
"(26, '14', '20')",47.48050887073551
"(26, '14', '31')",51.24085015125519
"(26, '14', '11')",51.01413649743972
"(26, '14', '22')",inf
"(26, '14', '1')",52.81517722386415
"(26, '14', '27')",52.775726130673974
"(26, '14', '40')",52.83895837167903
"(26, '14', '55')",56.913221214371056
"(26, '14', '44')",50.44289188985233
"(26, '14', '23')",51.725723601082535
"(26, '14', '16')",49.58736043337129
"(26, '14', '10')",49.869367639067505
"(26, '14', '24')",50.689642196854464
"(26, '14', '77')",51.28383919556617
"(26, '14', '63')",55.613154746332796
"(26, '14', '4')",51.65293762732184
"(26, '11', '18')",51.58196748005387
"(26, '11', '2')",47.97760833535688
"(26, '11', '81')",52.58615619321256
"(26, '11', '20')",47.092500783531854
"(26, '11', '31')",51.430337579244885
"(26, '11', '14')",51.84394234707423
"(26, '11', '22')",inf
"(26, '11', '1')",53.12255190873692
"(26, '11', '27')",53.02636282449566
"(26, '11', '40')",52.327576134904305
"(26, '11', '55')",57.4782741355402
"(26, '11', '44')",50.2472903579852
"(26, '11', '23')",51.438950569159196
"(26, '11', '16')",49.68542336005385
"(26, '11', '10')",49.69585613343335
"(26, '11', '24')",50.03656880954013
"(26, '11', '77')",50.92288677749195
"(26, '11', '63')",56.42788332086783
"(26, '11', '4')",51.95677397626651
"(26, '22', '18')",inf
"(26, '22', '2')",inf
"(26, '22', '81')",inf
"(26, '22', '20')",inf
"(26, '22', '31')",inf
"(26, '22', '14')",inf
"(26, '22', '11')",inf
"(26, '22', '1')",inf
"(26, '22', '27')",inf
"(26, '22', '40')",inf
"(26, '22', '55')",inf
"(26, '22', '44')",inf
"(26, '22', '23')",inf
"(26, '22', '16')",inf
"(26, '22', '10')",inf
"(26, '22', '24')",inf
"(26, '22', '77')",inf
"(26, '22', '63')",inf
"(26, '22', '4')",inf
"(26, '1', '18')",49.993688381390065
"(26, '1', '2')",49.55845918047591
"(26, '1', '81')",52.318136225067406
"(26, '1', '20')",47.27888631314564
"(26, '1', '31')",52.16424011588785
"(26, '1', '14')",52.41310130243027
"(26, '1', '11')",50.64752129893099
"(26, '1', '22')",inf
"(26, '1', '27')",53.173424931275214
"(26, '1', '40')",53.10284225347124
"(26, '1', '55')",57.237831696885536
"(26, '1', '44')",50.601163627493726
"(26, '1', '23')",51.17388930122905
"(26, '1', '16')",48.61668390887236
"(26, '1', '10')",50.13058147403942
"(26, '1', '24')",51.68492767983677
"(26, '1', '77')",51.14120155317727
"(26, '1', '63')",55.51666799033917
"(26, '1', '4')",53.16067752198781
"(26, '27', '18')",49.42366480883441
"(26, '27', '2')",49.28101056483415
"(26, '27', '81')",52.37267207320965
"(26, '27', '20')",46.977018123890346
"(26, '27', '31')",51.91007031527341
"(26, '27', '14')",51.542297783846585
"(26, '27', '11')",50.60913132718653
"(26, '27', '22')",inf
"(26, '27', '1')",51.54777502977512
"(26, '27', '40')",52.03686444471176
"(26, '27', '55')",56.18200919774641
"(26, '27', '44')",50.25301465707421
"(26, '27', '23')",51.277575249279515
"(26, '27', '16')",48.036347921559745
"(26, '27', '10')",49.703064040741246
"(26, '27', '24')",50.510247411850806
"(26, '27', '77')",50.991510149027384
"(26, '27', '63')",54.10974004778264
"(26, '27', '4')",51.737756275056896
"(26, '40', '18')",51.61756534505302
"(26, '40', '2')",49.98117737315753
"(26, '40', '81')",53.033008184921
"(26, '40', '20')",47.379615477511685
"(26, '40', '31')",51.33479976263475
"(26, '40', '14')",52.08453180327871
"(26, '40', '11')",51.084060388459754
"(26, '40', '22')",inf
"(26, '40', '1')",50.74183367162041
"(26, '40', '27')",53.37057499605381
"(26, '40', '55')",57.73009369126423
"(26, '40', '44')",50.98191440790141
"(26, '40', '23')",52.24341752525717
"(26, '40', '16')",50.488801147206864
"(26, '40', '10')",51.050010358233465
"(26, '40', '24')",52.028767301016764
"(26, '40', '77')",51.13810658125618
"(26, '40', '63')",56.160662715650005
"(26, '40', '4')",52.730449887481036
"(26, '55', '18')",51.82717466851976
"(26, '55', '2')",49.08907521851537
"(26, '55', '81')",53.10800501488487
"(26, '55', '20')",49.51875543772049
"(26, '55', '31')",51.25782609007893
"(26, '55', '14')",52.12949801201021
"(26, '55', '11')",51.68643780403567
"(26, '55', '22')",inf
"(26, '55', '1')",50.53267601890588
"(26, '55', '27')",53.157354345483355
"(26, '55', '40')",52.33754314522528
"(26, '55', '44')",51.04976502090949
"(26, '55', '23')",51.377898603984086
"(26, '55', '16')",50.1704566683783
"(26, '55', '10')",49.28094473449882
"(26, '55', '24')",50.474845534539135
"(26, '55', '77')",52.447951510477075
"(26, '55', '63')",56.03006760334319
"(26, '55', '4')",51.58276994574379
"(26, '44', '18')",50.56216550929279
"(26, '44', '2')",48.93534282098534
"(26, '44', '81')",52.41951028355003
"(26, '44', '20')",48.295482871486925
"(26, '44', '31')",50.777556623468904
"(26, '44', '14')",51.06424089560513
"(26, '44', '11')",49.90775474856744
"(26, '44', '22')",inf
"(26, '44', '1')",52.30616834778691
"(26, '44', '27')",51.68661528329084
"(26, '44', '40')",51.89330736282368
"(26, '44', '55')",56.58189945844817
"(26, '44', '23')",50.228166712588404
"(26, '44', '16')",49.759806579283364
"(26, '44', '10')",48.124626906267515
"(26, '44', '24')",51.02893881715438
"(26, '44', '77')",50.364860201897564
"(26, '44', '63')",55.89195601408271
"(26, '44', '4')",50.427563347096935
"(26, '23', '18')",48.36570155860326
"(26, '23', '2')",44.62368576375725
"(26, '23', '81')",49.32423588570857
"(26, '23', '20')",44.46555215052781
"(26, '23', '31')",49.48091454141596
"(26, '23', '14')",48.42915310074167
"(26, '23', '11')",48.45838286473944
"(26, '23', '22')",inf
"(26, '23', '1')",50.47954594250821
"(26, '23', '27')",50.24328348149431
"(26, '23', '40')",50.74634595763522
"(26, '23', '55')",55.309809497543476
"(26, '23', '44')",48.62706719763956
"(26, '23', '16')",46.46517572338623
"(26, '23', '10')",45.46421442498338
"(26, '23', '24')",46.4627281965083
"(26, '23', '77')",48.815927440279246
"(26, '23', '63')",54.48732575020996
"(26, '23', '4')",49.03091521397358
"(26, '16', '18')",49.731705203224614
"(26, '16', '2')",46.75662143230064
"(26, '16', '81')",50.858932843487494
"(26, '16', '20')",46.414446196155666
"(26, '16', '31')",51.04025311043645
"(26, '16', '14')",50.537575587824506
"(26, '16', '11')",49.38486175413492
"(26, '16', '22')",inf
"(26, '16', '1')",52.27983715675804
"(26, '16', '27')",51.76818199816208
"(26, '16', '40')",52.42415203689033
"(26, '16', '55')",55.947640328236496
"(26, '16', '44')",50.10098630052721
"(26, '16', '23')",50.01395041086228
"(26, '16', '10')",47.211389659958
"(26, '16', '24')",47.60281040183227
"(26, '16', '77')",50.650271565023246
"(26, '16', '63')",55.0705239586173
"(26, '16', '4')",49.930403317080234
"(26, '10', '18')",50.81503425845039
"(26, '10', '2')",50.92063196919738
"(26, '10', '81')",53.86626162429542
"(26, '10', '20')",48.052212280595086
"(26, '10', '31')",52.9244397538806
"(26, '10', '14')",51.7203736364364
"(26, '10', '11')",50.087925161683216
"(26, '10', '22')",inf
"(26, '10', '1')",53.269628857678455
"(26, '10', '27')",53.47952282765725
"(26, '10', '40')",52.92445219013439
"(26, '10', '55')",57.31933199314002
"(26, '10', '44')",51.750188824510296
"(26, '10', '23')",50.14931645359616
"(26, '10', '16')",50.841010929951786
"(26, '10', '24')",51.669631047464364
"(26, '10', '77')",51.5291362363932
"(26, '10', '63')",54.81700252400212
"(26, '10', '4')",52.17614186089449
"(26, '24', '18')",50.55915485356838
"(26, '24', '2')",50.81007157854724
"(26, '24', '81')",52.627106572301585
"(26, '24', '20')",47.07845533992219
"(26, '24', '31')",52.62551592072063
"(26, '24', '14')",52.20824820519761
"(26, '24', '11')",51.11432393180918
"(26, '24', '22')",inf
"(26, '24', '1')",53.91141409974812
"(26, '24', '27')",52.7162319490585
"(26, '24', '40')",53.14487628376062
"(26, '24', '55')",57.66699207659206
"(26, '24', '44')",51.82076398487184
"(26, '24', '23')",50.13883119126877
"(26, '24', '16')",49.421734640864784
"(26, '24', '10')",49.9154556003637
"(26, '24', '77')",52.382194965112404
"(26, '24', '63')",56.30118392023265
"(26, '24', '4')",52.69246595173633
"(26, '77', '18')",51.05549082678757
"(26, '77', '2')",48.24213988089083
"(26, '77', '81')",52.93389943577119
"(26, '77', '20')",47.55006139770667
"(26, '77', '31')",52.03936253859438
"(26, '77', '14')",51.053717987540374
"(26, '77', '11')",50.90727224561172
"(26, '77', '22')",inf
"(26, '77', '1')",52.83603750293985
"(26, '77', '27')",53.738469762977246
"(26, '77', '40')",52.85905308884664
"(26, '77', '55')",56.33713870356559
"(26, '77', '44')",50.781714672079694
"(26, '77', '23')",51.72076328834973
"(26, '77', '16')",49.34802888977788
"(26, '77', '10')",50.53666120951961
"(26, '77', '24')",50.96640334106445
"(26, '77', '63')",56.09207200706106
"(26, '77', '4')",53.06191045041348
"(26, '63', '18')",50.657995478865885
"(26, '63', '2')",49.73956034313795
"(26, '63', '81')",52.81944803896672
"(26, '63', '20')",47.52568962877063
"(26, '63', '31')",51.30790934075929
"(26, '63', '14')",51.887235607934684
"(26, '63', '11')",50.42260609717944
"(26, '63', '22')",inf
"(26, '63', '1')",50.37062346095717
"(26, '63', '27')",52.17057247285423
"(26, '63', '40')",51.79815835462958
"(26, '63', '55')",55.65816426067685
"(26, '63', '44')",49.80495469053847
"(26, '63', '23')",51.04049470545504
"(26, '63', '16')",49.77755314942223
"(26, '63', '10')",48.636949783659226
"(26, '63', '24')",50.06549515621875
"(26, '63', '77')",50.560003987207935
"(26, '63', '4')",51.37758790125796
"(26, '4', '18')",50.62553690888433
"(26, '4', '2')",48.57277978324599
"(26, '4', '81')",52.24191588993454
"(26, '4', '20')",47.07174037563031
"(26, '4', '31')",51.10242459522286
"(26, '4', '14')",50.78201086124446
"(26, '4', '11')",49.19409546073953
"(26, '4', '22')",inf
"(26, '4', '1')",52.11267989883553
"(26, '4', '27')",52.49728102002243
"(26, '4', '40')",52.23213784549379
"(26, '4', '55')",55.85699465967194
"(26, '4', '44')",49.94839545834467
