driver-pairs,distance
"(1, '24', '22')",45.110248236451895
"(1, '24', '77')",41.31438524905661
"(1, '24', '2')",46.88342324195767
"(1, '24', '14')",48.31342195225238
"(1, '24', '20')",50.852637340503804
"(1, '24', '81')",44.30409516862104
"(1, '24', '44')",42.74364818162775
"(1, '24', '18')",44.2954196774671
"(1, '24', '23')",48.414407569973314
"(1, '24', '21')",56.41578751268393
"(1, '24', '55')",44.484766499797665
"(1, '24', '1')",46.323050396691016
"(1, '24', '11')",43.823519873491406
"(1, '24', '31')",47.97373182622011
"(1, '4', '63')",43.44332567583491
"(1, '4', '27')",49.97608642398721
"(1, '4', '10')",44.690699046204166
"(1, '4', '16')",41.62157194632473
"(1, '4', '24')",46.765762810606404
"(1, '4', '22')",45.036536911697205
"(1, '4', '77')",42.90303410693519
"(1, '4', '2')",46.26729939925614
"(1, '4', '14')",48.356884210616
"(1, '4', '20')",49.4888188350297
"(1, '4', '81')",44.367834068242416
"(1, '4', '44')",42.42387921971575
"(1, '4', '18')",44.587057668786166
"(1, '4', '23')",49.049779643356224
"(1, '4', '21')",57.00782211399783
"(1, '4', '55')",44.7251745979077
"(1, '4', '1')",47.724982709223156
"(1, '4', '11')",45.38959983945125
"(1, '4', '31')",48.32233420614705
"(1, '22', '63')",42.802244750432514
"(1, '22', '27')",47.60215890042956
"(1, '22', '10')",43.84709103153174
"(1, '22', '16')",42.57140506040661
"(1, '22', '24')",46.236166861893736
"(1, '22', '4')",47.95111750090786
"(1, '22', '77')",42.01521406203883
"(1, '22', '2')",41.232182580781085
"(1, '22', '14')",49.57179680982443
"(1, '22', '20')",51.941405867527344
"(1, '22', '81')",42.955175437670135
"(1, '22', '44')",42.778475966987244
"(1, '22', '18')",44.59762556898422
"(1, '22', '23')",47.21288162767183
"(1, '22', '21')",55.324591940234946
"(1, '22', '55')",45.727104021883086
"(1, '22', '1')",47.59028012873205
"(1, '22', '11')",44.771079554651664
"(1, '22', '31')",48.37338278634422
"(1, '77', '63')",41.33532514974564
"(1, '77', '27')",49.67923367258731
"(1, '77', '10')",44.03281937342066
"(1, '77', '16')",40.16617118891951
"(1, '77', '24')",45.73183621629559
"(1, '77', '4')",46.7905611999184
"(1, '77', '22')",44.389011691165024
"(1, '77', '2')",45.75021385143521
"(1, '77', '14')",47.56629538903089
"(1, '77', '20')",52.45564967840926
"(1, '77', '81')",44.40079149659746
"(1, '77', '44')",43.62241361711672
"(1, '77', '18')",44.95347670029122
"(1, '77', '23')",48.500646471204305
"(1, '77', '21')",55.49745124605597
"(1, '77', '55')",43.51350846628394
"(1, '77', '1')",47.35008217549851
"(1, '77', '11')",42.221953679071376
"(1, '77', '31')",48.905783673497595
"(1, '2', '63')",41.61976567797856
"(1, '2', '27')",49.462235406800104
"(1, '2', '10')",44.52167884455243
"(1, '2', '16')",41.369172236836576
"(1, '2', '24')",46.661356794472404
"(1, '2', '4')",47.93364421408817
"(1, '2', '22')",42.4259564738891
"(1, '2', '77')",40.74622079994073
"(1, '2', '14')",50.80933542017131
"(1, '2', '20')",52.30554301848548
"(1, '2', '81')",46.18004258591591
"(1, '2', '44')",44.368215902475406
"(1, '2', '18')",45.47540671101937
"(1, '2', '23')",48.30449981715506
"(1, '2', '21')",56.1253444280693
"(1, '2', '55')",42.72468938373117
"(1, '2', '1')",46.14852177293772
"(1, '2', '11')",44.58740250254968
"(1, '2', '31')",48.52426635522341
"(1, '14', '63')",39.63875915223448
"(1, '14', '27')",49.85598120246201
"(1, '14', '10')",42.80500726512416
"(1, '14', '16')",42.59474407615447
"(1, '14', '24')",46.2082924395107
"(1, '14', '4')",47.10662997629723
"(1, '14', '22')",46.27631637159642
"(1, '14', '77')",41.84946329491583
"(1, '14', '2')",47.487187868297035
"(1, '14', '20')",50.40362744569097
"(1, '14', '81')",43.34359436382454
"(1, '14', '44')",42.52889791994181
"(1, '14', '18')",41.955477055589284
"(1, '14', '23')",49.79622549664641
"(1, '14', '21')",54.0822286425641
"(1, '14', '55')",44.99717989776345
"(1, '14', '1')",47.548482625060615
"(1, '14', '11')",46.63767275636411
"(1, '14', '31')",47.5078889515055
"(1, '20', '63')",45.22962954914609
"(1, '20', '27')",49.42581349608932
"(1, '20', '10')",46.43331979334294
"(1, '20', '16')",44.4046758357423
"(1, '20', '24')",47.23673815974093
"(1, '20', '4')",47.06184639232432
"(1, '20', '22')",48.64474772813948
"(1, '20', '77')",43.76005273231115
"(1, '20', '2')",46.93176703266706
"(1, '20', '14')",53.031241522954716
"(1, '20', '81')",45.478963246150535
"(1, '20', '44')",42.68272324633851
"(1, '20', '18')",45.664607567455036
"(1, '20', '23')",48.065775733950844
"(1, '20', '21')",56.5627608398956
"(1, '20', '55')",46.078135437453454
"(1, '20', '1')",47.92418137114871
"(1, '20', '11')",46.89256561655137
"(1, '20', '31')",48.25759443589076
"(1, '81', '63')",40.41376050726714
"(1, '81', '27')",49.53101382679997
"(1, '81', '10')",43.39212047287529
"(1, '81', '16')",40.60635749220928
"(1, '81', '24')",47.94627181019143
"(1, '81', '4')",47.68742959830031
"(1, '81', '22')",42.77041411489645
"(1, '81', '77')",41.68128371664716
"(1, '81', '2')",46.34272095755866
"(1, '81', '14')",49.423998911633255
"(1, '81', '20')",51.48860440156521
"(1, '81', '44')",44.49004834270353
"(1, '81', '18')",45.39656138721089
"(1, '81', '23')",48.69127645529006
"(1, '81', '21')",53.775234295197734
"(1, '81', '55')",44.67456916828374
"(1, '81', '1')",48.02977544677114
"(1, '81', '11')",42.24421157883032
"(1, '81', '31')",49.01482153450247
"(1, '44', '63')",42.03113895556532
"(1, '44', '27')",48.89714821645412
"(1, '44', '10')",43.480000152244166
"(1, '44', '16')",40.055395703403434
"(1, '44', '24')",45.27963604263215
"(1, '44', '4')",45.97790447528736
"(1, '44', '22')",42.53865524826945
"(1, '44', '77')",41.68555218182745
"(1, '44', '2')",45.5523770786135
"(1, '44', '14')",49.52139540854716
"(1, '44', '20')",50.217628068708365
"(1, '44', '81')",44.061931714323165
"(1, '44', '18')",43.82116612279544
"(1, '44', '23')",47.5181133910543
"(1, '44', '21')",55.19966391079596
"(1, '44', '55')",43.2004331359149
"(1, '44', '1')",47.6667618368977
"(1, '44', '11')",43.760892670115275
"(1, '44', '31')",46.28908745986143
"(1, '18', '63')",44.19818012201892
"(1, '18', '27')",48.998770769178414
"(1, '18', '10')",44.16302974595154
"(1, '18', '16')",41.38541652495436
"(1, '18', '24')",45.14972599423689
"(1, '18', '4')",46.47831559774036
"(1, '18', '22')",43.604799515330505
"(1, '18', '77')",41.69192667134082
"(1, '18', '2')",44.7301355259171
"(1, '18', '14')",47.028033287998866
"(1, '18', '20')",52.48398845579119
"(1, '18', '81')",44.93139122742269
"(1, '18', '44')",43.49693695202425
"(1, '18', '23')",48.35918114032977
"(1, '18', '21')",55.89451862829744
"(1, '18', '55')",44.18573478396712
"(1, '18', '1')",47.700965965364986
"(1, '18', '11')",42.9724748581334
"(1, '18', '31')",46.922366002691625
"(1, '23', '63')",inf
"(1, '23', '27')",inf
"(1, '23', '10')",inf
"(1, '23', '16')",inf
"(1, '23', '24')",inf
"(1, '23', '4')",inf
"(1, '23', '22')",inf
"(1, '23', '77')",inf
"(1, '23', '2')",inf
"(1, '23', '14')",inf
"(1, '23', '20')",inf
"(1, '23', '81')",inf
"(1, '23', '44')",inf
"(1, '23', '18')",inf
"(1, '23', '21')",inf
"(1, '23', '55')",inf
"(1, '23', '1')",inf
"(1, '23', '11')",inf
"(1, '23', '31')",inf
"(1, '21', '63')",43.68275337807776
"(1, '21', '27')",50.219274808653694
"(1, '21', '10')",46.02542730974349
"(1, '21', '16')",41.26899199116215
"(1, '21', '24')",46.60326670927838
"(1, '21', '4')",45.34202458686159
"(1, '21', '22')",45.254472942619
"(1, '21', '77')",43.98817319508443
"(1, '21', '2')",41.71353720477536
"(1, '21', '14')",50.70724989304427
"(1, '21', '20')",50.6633570397188
"(1, '21', '81')",40.86070971546692
"(1, '21', '44')",42.734513895374185
"(1, '21', '18')",46.960779276770445
"(1, '21', '23')",48.44991708292522
"(1, '21', '55')",45.4149295018387
"(1, '21', '1')",47.08719148534967
"(1, '21', '11')",44.251396749495036
"(1, '21', '31')",47.65052855221681
"(1, '55', '63')",40.75024080462396
"(1, '55', '27')",51.203302407441456
"(1, '55', '10')",42.763365655374315
"(1, '55', '16')",40.55585817928141
"(1, '55', '24')",45.36351063880243
"(1, '55', '4')",45.47591624817312
"(1, '55', '22')",45.23385011173188
"(1, '55', '77')",40.377857175277335
"(1, '55', '2')",44.598227046980064
"(1, '55', '14')",49.90630240517498
"(1, '55', '20')",51.11708079039184
"(1, '55', '81')",43.32190985761629
"(1, '55', '44')",42.24409996053053
"(1, '55', '18')",44.47444501415628
"(1, '55', '23')",48.43473748256526
"(1, '55', '21')",56.51315351891464
"(1, '55', '1')",47.42844276545243
"(1, '55', '11')",45.19324296370323
"(1, '55', '31')",48.03160879140902
"(1, '1', '63')",42.23445175998602
"(1, '1', '27')",49.64864911436859
"(1, '1', '10')",45.150226390804214
"(1, '1', '16')",41.478187081480534
"(1, '1', '24')",43.9205319808819
"(1, '1', '4')",46.5606107200267
"(1, '1', '22')",47.506282296996204
"(1, '1', '77')",42.04681496020391
"(1, '1', '2')",46.31960454462425
"(1, '1', '14')",49.138002995639106
"(1, '1', '20')",50.71097010601577
"(1, '1', '81')",46.066137116607976
"(1, '1', '44')",44.126985430387705
"(1, '1', '18')",45.10318523954424
"(1, '1', '23')",46.69277846703019
"(1, '1', '21')",54.25064992374257
"(1, '1', '55')",45.240869807890576
"(1, '1', '11')",46.055729339937365
"(1, '1', '31')",48.10068840993674
"(1, '11', '63')",39.168679990321934
"(1, '11', '27')",49.49459181083988
"(1, '11', '10')",41.78062464824279
"(1, '11', '16')",40.660684961136255
"(1, '11', '24')",46.68921370066966
"(1, '11', '4')",48.244946352852914
"(1, '11', '22')",43.873247092797506
"(1, '11', '77')",40.62016351592411
"(1, '11', '2')",45.18098467948489
"(1, '11', '14')",50.54911563223377
"(1, '11', '20')",51.424074821210255
"(1, '11', '81')",41.34848164276952
"(1, '11', '44')",43.42152867195424
"(1, '11', '18')",43.955403368887275
"(1, '11', '23')",49.56216984134186
"(1, '11', '21')",54.16320997078527
"(1, '11', '55')",44.65818264396799
"(1, '11', '1')",46.65213967812581
"(1, '11', '31')",49.74765036986408
"(1, '31', '63')",41.07616638702844
"(1, '31', '27')",52.729291110267354
"(1, '31', '10')",43.28103191283215
"(1, '31', '16')",42.048603137454165
"(1, '31', '24')",47.04553957129787
"(1, '31', '4')",46.34271027978309
"(1, '31', '22')",46.436686543004036
"(1, '31', '77')",40.22179320716962
"(1, '31', '2')",45.17489458796443
"(1, '31', '14')",50.66518964001769
"(1, '31', '20')",50.57176342645388
"(1, '31', '81')",44.933769573827455
"(1, '31', '44')",42.88482835713694
"(1, '31', '18')",44.22309525870978
"(1, '31', '23')",45.139036248609415
"(1, '31', '21')",54.78596037301284
"(1, '31', '55')",43.11904539624974
"(1, '31', '1')",46.98905979469171
"(1, '31', '11')",46.305580121260576
"(2, '63', '27')",48.014439410949386
"(2, '63', '10')",47.99421918260548
"(2, '63', '16')",46.6400135780513
"(2, '63', '24')",45.57882996953639
"(2, '63', '4')",47.4499416849078
"(2, '63', '22')",50.50556030622045
"(2, '63', '77')",47.537979961524286
"(2, '63', '2')",43.132012583624835
"(2, '63', '14')",48.6244583769008
"(2, '63', '20')",46.445822573556626
"(2, '63', '81')",44.670645610154686
"(2, '63', '44')",51.927594177805084
"(2, '63', '18')",43.31137562392991
"(2, '63', '23')",48.836314274466346
"(2, '63', '21')",51.63899629145006
"(2, '63', '55')",47.31141705492795
"(2, '63', '1')",42.355592875490046
"(2, '63', '11')",43.529046468657725
"(2, '63', '31')",49.67527865325699
"(2, '27', '63')",46.42734096170049
"(2, '27', '10')",46.80489688727647
"(2, '27', '16')",47.700175591116924
"(2, '27', '24')",54.074789035250156
"(2, '27', '4')",47.3083046932229
"(2, '27', '22')",49.578900705440276
"(2, '27', '77')",47.222020426134875
"(2, '27', '2')",41.07924983427659
"(2, '27', '14')",47.116921951164464
"(2, '27', '20')",46.44398479088641
"(2, '27', '81')",44.094892913939056
"(2, '27', '44')",48.921290376721814
"(2, '27', '18')",43.27818076527346
"(2, '27', '23')",46.6913112084264
"(2, '27', '21')",49.91754478007965
"(2, '27', '55')",44.176649126360005
"(2, '27', '1')",48.44670680548748
"(2, '27', '11')",41.51344879929319
"(2, '27', '31')",49.281902346841896
"(2, '10', '63')",45.683038832329636
"(2, '10', '27')",46.370069785955614
"(2, '10', '16')",46.78033438603464
"(2, '10', '24')",51.51371513588538
"(2, '10', '4')",46.8185918455805
"(2, '10', '22')",47.26592214235052
"(2, '10', '77')",48.92767043345909
"(2, '10', '2')",45.162246008580546
"(2, '10', '14')",46.376399738978996
"(2, '10', '20')",45.27309226073044
"(2, '10', '81')",44.4529411465181
"(2, '10', '44')",48.05547781215759
"(2, '10', '18')",43.265969505240456
"(2, '10', '23')",45.92237130084315
"(2, '10', '21')",52.41062409742853
"(2, '10', '55')",46.89438833086068
"(2, '10', '1')",48.32009417275342
"(2, '10', '11')",41.65728403932269
"(2, '10', '31')",48.99887522396746
"(2, '16', '63')",47.02017390593229
"(2, '16', '27')",45.6995272775645
"(2, '16', '10')",48.53818931444213
"(2, '16', '24')",51.78757237383111
"(2, '16', '4')",46.73160915610081
"(2, '16', '22')",49.180614848900085
"(2, '16', '77')",45.309458890486425
"(2, '16', '2')",49.168590168415136
"(2, '16', '14')",48.872841581449386
"(2, '16', '20')",46.19725260427582
"(2, '16', '81')",45.38968524606793
"(2, '16', '44')",46.439076243422654
"(2, '16', '18')",46.69860817599992
"(2, '16', '23')",41.104538793396756
"(2, '16', '21')",48.82829632310813
"(2, '16', '55')",39.667364206187216
"(2, '16', '1')",45.632059369450914
"(2, '16', '11')",41.80442002942499
"(2, '16', '31')",50.76491176194415
"(2, '24', '63')",46.85679569265735
"(2, '24', '27')",46.31182337708487
"(2, '24', '10')",48.01370193110625
"(2, '24', '16')",42.67611227964624
"(2, '24', '4')",45.36563714447505
"(2, '24', '22')",48.18710785671284
"(2, '24', '77')",44.28128225568236
"(2, '24', '2')",44.80369591430362
"(2, '24', '14')",45.22375638085182
"(2, '24', '20')",47.24302603221741
"(2, '24', '81')",47.68040256660813
"(2, '24', '44')",49.88899060976155
"(2, '24', '18')",54.86658642033429
"(2, '24', '23')",48.51221239747308
"(2, '24', '21')",51.51588654800772
"(2, '24', '55')",44.927170886550975
"(2, '24', '1')",52.20023015088098
"(2, '24', '11')",41.669059235609666
"(2, '24', '31')",48.86205904037898
"(2, '4', '63')",49.14182068534853
"(2, '4', '27')",48.90389764871816
"(2, '4', '10')",46.43968689154322
"(2, '4', '16')",45.37889234619179
"(2, '4', '24')",51.32791900946397
"(2, '4', '22')",48.4500953825238
"(2, '4', '77')",44.666430432822146
"(2, '4', '2')",47.24386173190177
"(2, '4', '14')",47.37651120714716
"(2, '4', '20')",46.983323024609376
"(2, '4', '81')",45.8653552239735
"(2, '4', '44')",51.1857567862284
"(2, '4', '18')",43.45720090521471
"(2, '4', '23')",50.1963613441386
"(2, '4', '21')",51.27148188873051
"(2, '4', '55')",48.38087675888622
"(2, '4', '1')",52.83395561098786
"(2, '4', '11')",41.973718104953825
"(2, '4', '31')",52.906070131221995
"(2, '22', '63')",49.33120380507003
"(2, '22', '27')",44.7578868547978
"(2, '22', '10')",44.302068713103765
"(2, '22', '16')",46.74577800400405
"(2, '22', '24')",54.25544224050162
"(2, '22', '4')",42.64718433278765
"(2, '22', '77')",45.521119253529534
"(2, '22', '2')",49.32157273223514
"(2, '22', '14')",48.6715942239604
"(2, '22', '20')",48.39151615219469
"(2, '22', '81')",46.89260348949028
"(2, '22', '44')",51.19939181378237
"(2, '22', '18')",53.37773036275148
"(2, '22', '23')",50.896027969592396
"(2, '22', '21')",51.8123804055387
"(2, '22', '55')",48.38313595728396
"(2, '22', '1')",60.07710796942019
"(2, '22', '11')",39.26119361053391
"(2, '22', '31')",50.38028512908269
"(2, '77', '63')",49.12583639593548
"(2, '77', '27')",41.49905488177991
"(2, '77', '10')",45.55017920470549
"(2, '77', '16')",44.96409597098504
"(2, '77', '24')",53.366323531466016
"(2, '77', '4')",46.04855477030129
"(2, '77', '22')",49.951560605701644
"(2, '77', '2')",48.19026400331331
"(2, '77', '14')",49.96895462524924
"(2, '77', '20')",44.70971648654645
"(2, '77', '81')",46.26716052992463
"(2, '77', '44')",48.61149757235562
"(2, '77', '18')",54.57296602425831
"(2, '77', '23')",47.05093195498987
"(2, '77', '21')",51.500035902017224
"(2, '77', '55')",47.63575962354585
"(2, '77', '1')",52.497242015743595
"(2, '77', '11')",41.3097664522452
"(2, '77', '31')",49.76086988851309
"(2, '2', '63')",48.2682751573508
"(2, '2', '27')",44.56366084854261
"(2, '2', '10')",47.057094150964595
"(2, '2', '16')",46.61410304172359
"(2, '2', '24')",52.40789357849405
"(2, '2', '4')",46.92625687793532
"(2, '2', '22')",47.71116768066614
"(2, '2', '77')",48.40628532658544
"(2, '2', '14')",50.13964903996139
"(2, '2', '20')",51.799262507804855
"(2, '2', '81')",45.129451089594156
"(2, '2', '44')",52.82684932527134
"(2, '2', '18')",50.54345295419484
"(2, '2', '23')",48.61863526046129
"(2, '2', '21')",48.11227367396255
"(2, '2', '55')",49.56218207838338
"(2, '2', '1')",48.48961636844193
"(2, '2', '11')",43.376008556848696
"(2, '2', '31')",50.918100804669294
"(2, '14', '63')",49.0638696314265
"(2, '14', '27')",44.96413254680034
"(2, '14', '10')",47.65508881588122
"(2, '14', '16')",46.32831727330855
"(2, '14', '24')",52.33821856115837
"(2, '14', '4')",45.70191071301227
"(2, '14', '22')",47.13726728241863
"(2, '14', '77')",48.66029023267163
"(2, '14', '2')",46.102135102365715
"(2, '14', '20')",43.23954105151504
"(2, '14', '81')",44.92729384394911
"(2, '14', '44')",47.44075476252703
"(2, '14', '18')",51.18976226231862
"(2, '14', '23')",44.6191428762863
"(2, '14', '21')",49.862473270066005
"(2, '14', '55')",44.69220852533178
"(2, '14', '1')",49.25013193418274
"(2, '14', '11')",41.06122743896513
"(2, '14', '31')",49.60051407825324
"(2, '20', '63')",48.99299654944716
"(2, '20', '27')",45.2252881702624
"(2, '20', '10')",45.42200666815053
"(2, '20', '16')",44.972116155185375
"(2, '20', '24')",54.52185292263539
"(2, '20', '4')",46.13308611716514
"(2, '20', '22')",49.66213751327144
"(2, '20', '77')",44.528803987859895
"(2, '20', '2')",51.95518042632894
"(2, '20', '14')",44.605500831081095
"(2, '20', '81')",46.50722240405376
"(2, '20', '44')",42.00159331446208
"(2, '20', '18')",47.2066637068884
"(2, '20', '23')",47.00371396914774
"(2, '20', '21')",48.49533796498072
"(2, '20', '55')",44.4524077428247
"(2, '20', '1')",56.78735176970414
"(2, '20', '11')",41.164929711398734
"(2, '20', '31')",50.579002753723834
"(2, '81', '63')",46.744252271107555
"(2, '81', '27')",44.984712285283486
"(2, '81', '10')",46.95113846739646
"(2, '81', '16')",47.45833710824072
"(2, '81', '24')",53.26000446018308
"(2, '81', '4')",46.121153313102845
"(2, '81', '22')",50.02685986825795
"(2, '81', '77')",47.5011014095215
"(2, '81', '2')",45.221639139803436
"(2, '81', '14')",48.34839256295875
"(2, '81', '20')",46.75279180699834
"(2, '81', '44')",48.847538981863465
"(2, '81', '18')",50.19456602177355
"(2, '81', '23')",44.769394041196854
"(2, '81', '21')",50.962952881101835
"(2, '81', '55')",45.97057057698655
"(2, '81', '1')",48.54235337280212
"(2, '81', '11')",42.42198265448199
"(2, '81', '31')",48.92815108085842
"(2, '44', '63')",49.872506304059556
"(2, '44', '27')",42.2445736610413
"(2, '44', '10')",42.88019109270954
"(2, '44', '16')",45.74874202108354
"(2, '44', '24')",52.862595897523505
"(2, '44', '4')",47.00754621716567
"(2, '44', '22')",48.85944992808773
"(2, '44', '77')",45.59156225121338
"(2, '44', '2')",49.023434091493534
"(2, '44', '14')",45.71472336789923
"(2, '44', '20')",40.83455865636546
"(2, '44', '81')",45.78706066349338
"(2, '44', '18')",54.79649815316084
"(2, '44', '23')",47.71345430341505
"(2, '44', '21')",49.55147285456045
"(2, '44', '55')",48.92762522656385
"(2, '44', '1')",52.72097203004739
"(2, '44', '11')",41.7259313150912
"(2, '44', '31')",49.19678286279499
"(2, '18', '63')",45.20636890785683
"(2, '18', '27')",46.48041841808171
"(2, '18', '10')",45.20568395880339
"(2, '18', '16')",44.83310477637537
"(2, '18', '24')",49.801348788422935
"(2, '18', '4')",41.812825682198515
"(2, '18', '22')",53.51554904435463
"(2, '18', '77')",48.59304452863163
"(2, '18', '2')",45.856679385791516
"(2, '18', '14')",48.290055810180796
"(2, '18', '20')",48.04346139225403
"(2, '18', '81')",46.461666354032786
"(2, '18', '44')",52.16611456035256
"(2, '18', '23')",45.92372932196162
"(2, '18', '21')",51.13077501913109
"(2, '18', '55')",51.01501716648162
"(2, '18', '1')",54.845570862131574
"(2, '18', '11')",44.76747053687043
"(2, '18', '31')",50.975146150289206
"(2, '23', '63')",47.55005551872855
"(2, '23', '27')",45.977865936694776
"(2, '23', '10')",46.052348315280426
"(2, '23', '16')",46.987663473890635
"(2, '23', '24')",53.649295648964866
"(2, '23', '4')",47.791126737568526
"(2, '23', '22')",51.12126545050661
"(2, '23', '77')",47.96963100407664
"(2, '23', '2')",48.338653190916226
"(2, '23', '14')",47.34409665995242
"(2, '23', '20')",46.66760739293919
"(2, '23', '81')",45.08347740973722
"(2, '23', '44')",52.3567709742202
"(2, '23', '18')",43.46013764772762
"(2, '23', '21')",50.18104789380371
"(2, '23', '55')",47.757209871938585
"(2, '23', '1')",52.63842498545251
"(2, '23', '11')",44.386803624868925
"(2, '23', '31')",50.38387825850025
"(2, '21', '63')",50.24339679562319
"(2, '21', '27')",46.10606749507448
"(2, '21', '10')",50.0354788600384
"(2, '21', '16')",45.37854988468522
"(2, '21', '24')",55.31647391722695
"(2, '21', '4')",47.991148390521495
"(2, '21', '22')",50.56505187872241
"(2, '21', '77')",49.39019401987418
"(2, '21', '2')",42.32662705895846
"(2, '21', '14')",47.2584850808172
"(2, '21', '20')",50.18623866753878
"(2, '21', '81')",47.65555478277057
"(2, '21', '44')",51.59525952434969
"(2, '21', '18')",50.524642248613716
"(2, '21', '23')",47.829165716996314
"(2, '21', '55')",47.95490120468172
"(2, '21', '1')",48.205163869677385
"(2, '21', '11')",43.54773680198656
"(2, '21', '31')",49.23058487424721
"(2, '55', '63')",43.35974508469103
"(2, '55', '27')",41.88033729729246
"(2, '55', '10')",45.087406706026776
"(2, '55', '16')",43.27952919348365
"(2, '55', '24')",51.0777866891779
"(2, '55', '4')",47.3101842678033
"(2, '55', '22')",48.68617525992452
"(2, '55', '77')",47.815467195877254
"(2, '55', '2')",44.91119725081804
"(2, '55', '14')",48.07797791854935
"(2, '55', '20')",47.788176905580656
"(2, '55', '81')",45.32810820689209
"(2, '55', '44')",52.627429214246995
"(2, '55', '18')",54.85766582307508
"(2, '55', '23')",44.046422404404446
"(2, '55', '21')",51.565750815233145
"(2, '55', '1')",52.20121626963663
"(2, '55', '11')",40.168412939125794
"(2, '55', '31')",48.997843773200195
"(2, '1', '63')",43.57330942323532
"(2, '1', '27')",44.286184341386296
"(2, '1', '10')",42.938080999429964
"(2, '1', '16')",43.05471435861329
"(2, '1', '24')",47.13661138981492
"(2, '1', '4')",50.30587598631562
"(2, '1', '22')",51.13990736859037
"(2, '1', '77')",51.9945480005517
"(2, '1', '2')",43.80331560550741
"(2, '1', '14')",46.06709850538258
"(2, '1', '20')",52.2915578625948
"(2, '1', '81')",44.555641470691214
"(2, '1', '44')",49.831541790311576
"(2, '1', '18')",45.56683504780036
"(2, '1', '23')",49.84193387870381
"(2, '1', '21')",48.74143158168699
"(2, '1', '55')",48.358979346743205
"(2, '1', '11')",43.76887864626068
"(2, '1', '31')",48.84197211777737
"(2, '11', '63')",48.235460405147016
"(2, '11', '27')",46.43951700950744
"(2, '11', '10')",45.906426549742086
"(2, '11', '16')",46.35125819400802
"(2, '11', '24')",50.55986199655001
"(2, '11', '4')",46.417421549896304
"(2, '11', '22')",47.66690585371551
"(2, '11', '77')",47.217364692778226
"(2, '11', '2')",46.572614768087654
"(2, '11', '14')",47.9221027412999
"(2, '11', '20')",45.78235326144471
"(2, '11', '81')",45.615628468396174
"(2, '11', '44')",48.45921429760606
"(2, '11', '18')",52.60396973162849
"(2, '11', '23')",47.58654182490688
"(2, '11', '21')",50.892832641310534
"(2, '11', '55')",45.49477932261876
"(2, '11', '1')",53.84093039168335
