driver-pairs,distance
"(2, '11', '81')",47.35257462768206
"(2, '11', '44')",46.06817512883186
"(2, '11', '18')",49.05590308976905
"(2, '11', '23')",42.59588617068909
"(2, '11', '21')",50.20781150402617
"(2, '11', '55')",43.1430554058406
"(2, '11', '1')",51.95960008892169
"(2, '11', '31')",48.2411057594661
"(2, '31', '63')",42.04341511450097
"(2, '31', '27')",42.86319791128157
"(2, '31', '10')",42.23332631636349
"(2, '31', '16')",45.98568134733487
"(2, '31', '24')",45.29472242295978
"(2, '31', '4')",49.46422764531523
"(2, '31', '22')",46.83627326377756
"(2, '31', '77')",52.642554294885635
"(2, '31', '2')",47.41923122297957
"(2, '31', '14')",45.69140717342718
"(2, '31', '20')",43.5759963113388
"(2, '31', '81')",48.59284137895437
"(2, '31', '44')",47.30984259493982
"(2, '31', '18')",51.248416976068555
"(2, '31', '23')",43.08142427870827
"(2, '31', '21')",49.41015157333076
"(2, '31', '55')",44.92584438917506
"(2, '31', '1')",50.1436279937187
"(2, '31', '11')",44.41465656724744
"(3, '63', '27')",43.31363372426539
"(3, '63', '10')",50.65187704300142
"(3, '63', '16')",49.34662481816988
"(3, '63', '24')",43.22811179371406
"(3, '63', '4')",48.18627651414489
"(3, '63', '22')",43.439923218576695
"(3, '63', '77')",39.53929022877967
"(3, '63', '2')",45.7915127769366
"(3, '63', '14')",49.954497133941814
"(3, '63', '20')",47.41035285751118
"(3, '63', '81')",44.741589562901474
"(3, '63', '44')",42.47781699012846
"(3, '63', '18')",43.585551165447754
"(3, '63', '23')",43.225332119236874
"(3, '63', '21')",40.79664636063623
"(3, '63', '55')",55.39966173553661
"(3, '63', '1')",41.992802866252305
"(3, '63', '11')",45.23392049873429
"(3, '63', '31')",50.4271131156193
"(3, '27', '63')",43.94939809020546
"(3, '27', '10')",48.119452771562656
"(3, '27', '16')",47.37871548963777
"(3, '27', '24')",42.456689167145875
"(3, '27', '4')",46.4868646285869
"(3, '27', '22')",43.245640763079365
"(3, '27', '77')",37.99536093143949
"(3, '27', '2')",45.01215454215734
"(3, '27', '14')",48.81748856689159
"(3, '27', '20')",46.84517752195883
"(3, '27', '81')",44.79893277070992
"(3, '27', '44')",41.056238077639705
"(3, '27', '18')",43.492914615014264
"(3, '27', '23')",41.485277313654066
"(3, '27', '21')",41.479271962037444
"(3, '27', '55')",49.82425747217652
"(3, '27', '1')",41.767722205941666
"(3, '27', '11')",45.54423887109789
"(3, '27', '31')",48.75821184659078
"(3, '10', '63')",43.2089065018579
"(3, '10', '27')",45.896161384048625
"(3, '10', '16')",50.497260549350614
"(3, '10', '24')",39.112643458718644
"(3, '10', '4')",47.918184416333
"(3, '10', '22')",42.478461345246444
"(3, '10', '77')",40.487970568943275
"(3, '10', '2')",45.306021081500504
"(3, '10', '14')",46.15969792676794
"(3, '10', '20')",48.30820500315505
"(3, '10', '81')",45.52010990515107
"(3, '10', '44')",42.14908945446088
"(3, '10', '18')",44.57667806725748
"(3, '10', '23')",45.666055965369424
"(3, '10', '21')",40.97089804928254
"(3, '10', '55')",54.02056893585235
"(3, '10', '1')",41.60393327073652
"(3, '10', '11')",40.02715881878901
"(3, '10', '31')",49.918354822080126
"(3, '16', '63')",45.20320350569368
"(3, '16', '27')",46.4141852928556
"(3, '16', '10')",49.07439683512904
"(3, '16', '24')",41.90496567001162
"(3, '16', '4')",48.98374154906318
"(3, '16', '22')",42.97214467718154
"(3, '16', '77')",40.151621829342254
"(3, '16', '2')",45.04284245490537
"(3, '16', '14')",47.1129185832336
"(3, '16', '20')",48.871658156828275
"(3, '16', '81')",45.57518624566607
"(3, '16', '44')",42.16708429275677
"(3, '16', '18')",45.71664817416761
"(3, '16', '23')",45.54191863095266
"(3, '16', '21')",40.89028938040943
"(3, '16', '55')",55.36265203597004
"(3, '16', '1')",43.06666261546696
"(3, '16', '11')",43.97651197810534
"(3, '16', '31')",50.58919873060938
"(3, '24', '63')",41.735117215159974
"(3, '24', '27')",42.99238761552718
"(3, '24', '10')",46.4875972214173
"(3, '24', '16')",46.08305732656229
"(3, '24', '4')",47.61213181270361
"(3, '24', '22')",40.524172199091
"(3, '24', '77')",38.657456536175616
"(3, '24', '2')",41.359965540269904
"(3, '24', '14')",44.420583196387156
"(3, '24', '20')",47.00802987782833
"(3, '24', '81')",41.75709127654953
"(3, '24', '44')",39.4379698299663
"(3, '24', '18')",44.809952299578136
"(3, '24', '23')",42.587762363433754
"(3, '24', '21')",39.22091271874356
"(3, '24', '55')",53.70783250791862
"(3, '24', '1')",40.24579398989057
"(3, '24', '11')",38.19065377082468
"(3, '24', '31')",47.573265328297246
"(3, '4', '63')",44.13630149601178
"(3, '4', '27')",46.07449278908886
"(3, '4', '10')",50.30815814401381
"(3, '4', '16')",47.954511169263704
"(3, '4', '24')",45.09123789468409
"(3, '4', '22')",44.001170926555695
"(3, '4', '77')",38.32620062465532
"(3, '4', '2')",45.6699715033898
"(3, '4', '14')",49.18807261997749
"(3, '4', '20')",47.50930230454941
"(3, '4', '81')",47.38130556410875
"(3, '4', '44')",40.355828167987234
"(3, '4', '18')",44.789726199132055
"(3, '4', '23')",45.00540433170239
"(3, '4', '21')",42.10596228270596
"(3, '4', '55')",54.373121036387545
"(3, '4', '1')",43.71172626053219
"(3, '4', '11')",47.69396795936859
"(3, '4', '31')",50.75598520681806
"(3, '22', '63')",43.549618995236955
"(3, '22', '27')",43.39086663525934
"(3, '22', '10')",49.942195681591116
"(3, '22', '16')",48.01624924469363
"(3, '22', '24')",42.2834206757507
"(3, '22', '4')",47.5875607186718
"(3, '22', '77')",39.98269616406543
"(3, '22', '2')",44.84063677677221
"(3, '22', '14')",48.11531147244912
"(3, '22', '20')",47.38891167148578
"(3, '22', '81')",45.557505508162215
"(3, '22', '44')",41.1139476360048
"(3, '22', '18')",43.049784112642726
"(3, '22', '23')",44.058008030441904
"(3, '22', '21')",40.75170811207221
"(3, '22', '55')",55.3016455005976
"(3, '22', '1')",41.68679762930572
"(3, '22', '11')",41.975397912669116
"(3, '22', '31')",49.78150176375086
"(3, '77', '63')",44.10894239327021
"(3, '77', '27')",41.99112592162255
"(3, '77', '10')",48.87806037534263
"(3, '77', '16')",47.72318819138509
"(3, '77', '24')",44.396590021508764
"(3, '77', '4')",46.732918532319744
"(3, '77', '22')",43.08799423633367
"(3, '77', '2')",46.11728402050926
"(3, '77', '14')",47.90400384572106
"(3, '77', '20')",46.5977381759112
"(3, '77', '81')",46.10809801828605
"(3, '77', '44')",41.30647660756258
"(3, '77', '18')",41.49493699433643
"(3, '77', '23')",42.142792015004446
"(3, '77', '21')",41.52371197666266
"(3, '77', '55')",51.208361274964744
"(3, '77', '1')",41.77858549186511
"(3, '77', '11')",44.175714459960126
"(3, '77', '31')",48.64629505360429
"(3, '2', '63')",44.84995974869599
"(3, '2', '27')",43.82570640123599
"(3, '2', '10')",49.255056266148074
"(3, '2', '16')",47.112895151851994
"(3, '2', '24')",44.168234856706476
"(3, '2', '4')",46.69762516783686
"(3, '2', '22')",43.475535934688935
"(3, '2', '77')",39.35366161992704
"(3, '2', '14')",46.93716341759176
"(3, '2', '20')",47.41059555113218
"(3, '2', '81')",46.80883151985126
"(3, '2', '44')",42.58624217532201
"(3, '2', '18')",44.315140726931375
"(3, '2', '23')",44.529769472554186
"(3, '2', '21')",40.256257823272506
"(3, '2', '55')",55.37692879392751
"(3, '2', '1')",42.66909978005246
"(3, '2', '11')",44.6156460039081
"(3, '2', '31')",49.70827261866882
"(3, '14', '63')",43.174321377521814
"(3, '14', '27')",49.19983576649273
"(3, '14', '10')",50.65538998517629
"(3, '14', '16')",49.4409565398218
"(3, '14', '24')",44.61372535330617
"(3, '14', '4')",50.25339687036885
"(3, '14', '22')",43.379974780624025
"(3, '14', '77')",38.2536907396916
"(3, '14', '2')",45.13755389326237
"(3, '14', '20')",51.27166009734342
"(3, '14', '81')",45.63378848010701
"(3, '14', '44')",41.13398821226866
"(3, '14', '18')",46.941990837821535
"(3, '14', '23')",46.26544127749597
"(3, '14', '21')",40.86506693859074
"(3, '14', '55')",53.65593387409492
"(3, '14', '1')",41.03282350465508
"(3, '14', '11')",45.20163427896821
"(3, '14', '31')",52.47577415213167
"(3, '20', '63')",43.77914845758871
"(3, '20', '27')",45.8530513163992
"(3, '20', '10')",49.70167280661874
"(3, '20', '16')",47.921349443155336
"(3, '20', '24')",42.30900574089881
"(3, '20', '4')",47.747850865447674
"(3, '20', '22')",42.89370880811666
"(3, '20', '77')",39.26533191901448
"(3, '20', '2')",44.972086947895406
"(3, '20', '14')",47.9461090634392
"(3, '20', '81')",44.32190647532217
"(3, '20', '44')",41.962269674433806
"(3, '20', '18')",44.56290942768019
"(3, '20', '23')",44.005428096447034
"(3, '20', '21')",41.80746526131019
"(3, '20', '55')",54.52773542552305
"(3, '20', '1')",40.928637356676994
"(3, '20', '11')",42.760559822956345
"(3, '20', '31')",50.08692553171112
"(3, '81', '63')",44.433915325592814
"(3, '81', '27')",43.551079922590475
"(3, '81', '10')",50.37354196474358
"(3, '81', '16')",45.759554499017845
"(3, '81', '24')",41.8029869078071
"(3, '81', '4')",48.50612405113627
"(3, '81', '22')",42.628590532729035
"(3, '81', '77')",40.52336286026014
"(3, '81', '2')",45.7128550267117
"(3, '81', '14')",46.59425516247974
"(3, '81', '20')",46.49467577265997
"(3, '81', '44')",41.42372604287128
"(3, '81', '18')",45.23297493754461
"(3, '81', '23')",44.128127692349075
"(3, '81', '21')",41.54416593317001
"(3, '81', '55')",58.29381191492797
"(3, '81', '1')",42.948050676767195
"(3, '81', '11')",41.032412885020904
"(3, '81', '31')",48.00848922828629
"(3, '44', '63')",43.192646368331
"(3, '44', '27')",42.93805241131827
"(3, '44', '10')",48.929058116316966
"(3, '44', '16')",48.08574166152689
"(3, '44', '24')",43.25828973303051
"(3, '44', '4')",47.51394982547069
"(3, '44', '22')",43.10965097865717
"(3, '44', '77')",40.298266689852944
"(3, '44', '2')",45.77966340110495
"(3, '44', '14')",49.75264308491813
"(3, '44', '20')",47.400990489441796
"(3, '44', '81')",44.281253284343954
"(3, '44', '18')",42.243745240225515
"(3, '44', '23')",42.94340084421829
"(3, '44', '21')",41.170690331085716
"(3, '44', '55')",53.61368143883255
"(3, '44', '1')",41.33905927349953
"(3, '44', '11')",43.40652629863134
"(3, '44', '31')",48.87872080918788
"(3, '18', '63')",44.41975250963444
"(3, '18', '27')",44.21110444939401
"(3, '18', '10')",50.72658063915034
"(3, '18', '16')",47.96963859877476
"(3, '18', '24')",45.67802328004723
"(3, '18', '4')",46.286160878057636
"(3, '18', '22')",44.20431760453034
"(3, '18', '77')",37.4814733463048
"(3, '18', '2')",46.499035209903056
"(3, '18', '14')",48.28681913325255
"(3, '18', '20')",46.76030812115416
"(3, '18', '81')",47.39836892044372
"(3, '18', '44')",41.63328473438774
"(3, '18', '23')",42.83329800187135
"(3, '18', '21')",42.14128837942368
"(3, '18', '55')",54.070881265571785
"(3, '18', '1')",42.16600108683683
"(3, '18', '11')",45.45673928897173
"(3, '18', '31')",48.41035406101803
"(3, '23', '63')",43.13247314721169
"(3, '23', '27')",42.06751940121916
"(3, '23', '10')",49.052604251184746
"(3, '23', '16')",47.43876198898521
"(3, '23', '24')",42.73640871656899
"(3, '23', '4')",46.43329395590456
"(3, '23', '22')",43.06833789468286
"(3, '23', '77')",39.01283917343401
"(3, '23', '2')",45.08599501116699
"(3, '23', '14')",47.521018456283976
"(3, '23', '20')",46.617954430285934
"(3, '23', '81')",45.314784230280466
"(3, '23', '44')",42.54578411009359
"(3, '23', '18')",42.31958487776578
"(3, '23', '21')",41.945899171701974
"(3, '23', '55')",52.493908421396924
"(3, '23', '1')",40.56936523071062
"(3, '23', '11')",42.59986718183484
"(3, '23', '31')",49.50958140659459
"(3, '21', '63')",43.50415392760826
"(3, '21', '27')",43.63047447414799
"(3, '21', '10')",48.82081451572875
"(3, '21', '16')",47.65171046266725
"(3, '21', '24')",39.42528927588525
"(3, '21', '4')",48.138234334001496
"(3, '21', '22')",40.95236621933574
"(3, '21', '77')",38.60034988187243
"(3, '21', '2')",45.26493956472662
"(3, '21', '14')",45.69288181480817
"(3, '21', '20')",47.6026307820659
"(3, '21', '81')",44.72617895739691
"(3, '21', '44')",39.96257312137771
"(3, '21', '18')",43.08327864872685
"(3, '21', '23')",42.99313442029981
"(3, '21', '55')",54.38102432873208
"(3, '21', '1')",41.3758734667787
"(3, '21', '11')",38.792883999628714
"(3, '21', '31')",48.523346885789906
"(3, '55', '63')",43.76737980037543
"(3, '55', '27')",45.32685022988193
"(3, '55', '10')",48.591205024303434
"(3, '55', '16')",48.658241586591515
"(3, '55', '24')",43.366789658209726
"(3, '55', '4')",51.179921947400665
"(3, '55', '22')",42.84086835689137
"(3, '55', '77')",39.917325998979074
"(3, '55', '2')",45.26162045272708
"(3, '55', '14')",48.505505289523505
"(3, '55', '20')",50.71654877307934
"(3, '55', '81')",43.71836270308321
"(3, '55', '44')",42.00484284929618
"(3, '55', '18')",47.872073718411194
"(3, '55', '23')",43.73740846207358
"(3, '55', '21')",40.72510715902185
"(3, '55', '1')",46.21443519150803
"(3, '55', '11')",48.9226913335396
"(3, '55', '31')",49.7831893367957
"(3, '1', '63')",44.37072094856451
"(3, '1', '27')",44.032852884273744
"(3, '1', '10')",48.79699404430785
"(3, '1', '16')",48.580842638037936
"(3, '1', '24')",44.55536760140668
"(3, '1', '4')",48.6595099601605
"(3, '1', '22')",43.84406031807886
"(3, '1', '77')",39.284106491268034
"(3, '1', '2')",46.310029430595556
"(3, '1', '14')",49.93968657108478
"(3, '1', '20')",47.041335187104224
"(3, '1', '81')",45.52200456037394
"(3, '1', '44')",40.88535263144279
"(3, '1', '18')",42.77737427406472
"(3, '1', '23')",42.938462620921214
"(3, '1', '21')",41.687166583213234
"(3, '1', '55')",54.68963465961116
"(3, '1', '11')",45.59367696804432
"(3, '1', '31')",49.807830429080155
"(3, '11', '63')",43.95692768676533
"(3, '11', '27')",43.584995647768686
"(3, '11', '10')",48.63863871737959
"(3, '11', '16')",48.25191997992144
"(3, '11', '24')",40.91134372413917
"(3, '11', '4')",48.92267685175824
"(3, '11', '22')",41.514231792484075
"(3, '11', '77')",39.66977741034477
"(3, '11', '2')",45.61487225070542
"(3, '11', '14')",49.19964165663809
"(3, '11', '20')",46.879334286593135
"(3, '11', '81')",44.09404873421454
"(3, '11', '44')",40.10747948554372
"(3, '11', '18')",44.11575338069904
"(3, '11', '23')",43.385044759742264
"(3, '11', '21')",39.8770431051382
"(3, '11', '55')",55.41904315019133
"(3, '11', '1')",41.78239512061414
"(3, '11', '31')",49.93247171726111
"(3, '31', '63')",43.94980138920761
"(3, '31', '27')",47.60966032100386
"(3, '31', '10')",47.51529384124598
"(3, '31', '16')",47.14166385409349
"(3, '31', '24')",44.68313262884808
"(3, '31', '4')",48.20382907664023
"(3, '31', '22')",44.17957985179532
"(3, '31', '77')",40.93305260773289
"(3, '31', '2')",45.896983013188034
"(3, '31', '14')",48.94788223577065
"(3, '31', '20')",48.630088667267636
"(3, '31', '81')",45.949349350307315
"(3, '31', '44')",42.90581290040667
"(3, '31', '18')",45.282662580387296
"(3, '31', '23')",46.14274431325125
"(3, '31', '21')",41.33675829121378
"(3, '31', '55')",50.86147103405022
"(3, '31', '1')",42.158722958983894
"(3, '31', '11')",43.846112305533495
