driver-pairs,distance
"(2, '11', '18')",48.24054565018023
"(2, '11', '23')",43.037381377519445
"(2, '11', '21')",47.233345960019285
"(2, '11', '55')",43.64763058293671
"(2, '11', '1')",45.536524454253055
"(2, '11', '31')",48.2411057594661
"(2, '31', '63')",40.409494171820945
"(2, '31', '27')",42.863197911281574
"(2, '31', '10')",41.307274638015215
"(2, '31', '16')",45.98568134733487
"(2, '31', '24')",44.58761261654527
"(2, '31', '4')",45.432858712057076
"(2, '31', '22')",47.90224977110011
"(2, '31', '77')",46.009406771468576
"(2, '31', '2')",46.817809895040604
"(2, '31', '14')",45.691407173427194
"(2, '31', '20')",43.57599631133879
"(2, '31', '81')",48.59284137895437
"(2, '31', '44')",47.30984259493982
"(2, '31', '18')",50.47024610272537
"(2, '31', '23')",43.48399302923754
"(2, '31', '21')",47.863189967827545
"(2, '31', '55')",45.44203939733692
"(2, '31', '1')",46.44053400047667
"(2, '31', '11')",41.41673793211252
"(3, '63', '27')",38.39054984924336
"(3, '63', '10')",50.0822294712962
"(3, '63', '16')",46.76962600236654
"(3, '63', '24')",44.33832951586057
"(3, '63', '4')",48.18627651414491
"(3, '63', '22')",43.439923218576695
"(3, '63', '77')",39.53929022877967
"(3, '63', '2')",45.01115710707582
"(3, '63', '14')",49.9544971339418
"(3, '63', '20')",45.05575385902046
"(3, '63', '81')",44.74158956290149
"(3, '63', '44')",42.47781699012845
"(3, '63', '18')",44.44078648272734
"(3, '63', '23')",43.225332119236874
"(3, '63', '21')",42.171260914241365
"(3, '63', '55')",54.60908659544473
"(3, '63', '1')",42.52805633943763
"(3, '63', '11')",45.23392049873429
"(3, '63', '31')",49.76058675315237
"(3, '27', '63')",43.94939809020545
"(3, '27', '10')",47.68701929885435
"(3, '27', '16')",47.125198260631464
"(3, '27', '24')",43.2058650881236
"(3, '27', '4')",46.48686462858691
"(3, '27', '22')",42.53835739857924
"(3, '27', '77')",37.99536093143949
"(3, '27', '2')",44.27801781555079
"(3, '27', '14')",48.31749778551995
"(3, '27', '20')",44.86429289232943
"(3, '27', '81')",44.79893277070991
"(3, '27', '44')",41.0562380776397
"(3, '27', '18')",43.9464823868267
"(3, '27', '23')",41.48527731365407
"(3, '27', '21')",41.66076324617573
"(3, '27', '55')",48.946081578117216
"(3, '27', '1')",42.267523215165625
"(3, '27', '11')",45.54423887109789
"(3, '27', '31')",48.14458890537099
"(3, '10', '63')",43.2089065018579
"(3, '10', '27')",34.95624095192681
"(3, '10', '16')",43.8832028350504
"(3, '10', '24')",38.224263722499806
"(3, '10', '4')",47.918184416333
"(3, '10', '22')",41.849534196193375
"(3, '10', '77')",40.48797056894326
"(3, '10', '2')",41.34690702426508
"(3, '10', '14')",46.15969792676794
"(3, '10', '20')",43.28082453963118
"(3, '10', '81')",45.520109905151074
"(3, '10', '44')",42.14908945446087
"(3, '10', '18')",45.457582202658614
"(3, '10', '23')",45.666055965369424
"(3, '10', '21')",37.535341225980694
"(3, '10', '55')",53.096067726222515
"(3, '10', '1')",41.603933270736526
"(3, '10', '11')",40.02715881878902
"(3, '10', '31')",48.83985991402846
"(3, '16', '63')",45.20320350569367
"(3, '16', '27')",38.134955872822765
"(3, '16', '10')",48.60575320451369
"(3, '16', '24')",42.062505537957804
"(3, '16', '4')",48.98374154906318
"(3, '16', '22')",42.97214467718154
"(3, '16', '77')",40.15162182934225
"(3, '16', '2')",43.455599409342334
"(3, '16', '14')",47.11291858323359
"(3, '16', '20')",44.82875295633919
"(3, '16', '81')",45.57518624566607
"(3, '16', '44')",42.16708429275677
"(3, '16', '18')",46.61336020203273
"(3, '16', '23')",45.54191863095266
"(3, '16', '21')",40.00262007240737
"(3, '16', '55')",54.69474981415142
"(3, '16', '1')",43.06666261546695
"(3, '16', '11')",43.97651197810535
"(3, '16', '31')",50.58919873060938
"(3, '24', '63')",41.73511721515998
"(3, '24', '27')",35.49048244525306
"(3, '24', '10')",46.10041056631404
"(3, '24', '16')",43.01586151574333
"(3, '24', '4')",47.61213181270361
"(3, '24', '22')",40.15901558932535
"(3, '24', '77')",38.65745653617561
"(3, '24', '2')",38.197430340365024
"(3, '24', '14')",43.85163382587465
"(3, '24', '20')",42.39352188352517
"(3, '24', '81')",41.75709127654953
"(3, '24', '44')",39.4379698299663
"(3, '24', '18')",45.28619519571297
"(3, '24', '23')",42.58776236343375
"(3, '24', '21')",37.41700496529003
"(3, '24', '55')",53.09961519076348
"(3, '24', '1')",40.24579398989058
"(3, '24', '11')",38.19065377082468
"(3, '24', '31')",46.987281176789864
"(3, '4', '63')",44.13630149601178
"(3, '4', '27')",39.329265287744875
"(3, '4', '10')",49.500688791884414
"(3, '4', '16')",46.71489425056568
"(3, '4', '24')",44.22243692169194
"(3, '4', '22')",44.001170926555695
"(3, '4', '77')",38.32620062465532
"(3, '4', '2')",46.271844381861854
"(3, '4', '14')",49.188072619977504
"(3, '4', '20')",44.980672842065665
"(3, '4', '81')",47.381305564108764
"(3, '4', '44')",40.35582816798724
"(3, '4', '18')",45.66998163101458
"(3, '4', '23')",45.00540433170239
"(3, '4', '21')",43.67904841261896
"(3, '4', '55')",53.26264217229812
"(3, '4', '1')",43.71172626053219
"(3, '4', '11')",47.69396795936859
"(3, '4', '31')",50.755985206818075
"(3, '22', '63')",43.549618995236955
"(3, '22', '27')",37.68482862295139
"(3, '22', '10')",49.622673379760265
"(3, '22', '16')",44.366971629230214
"(3, '22', '24')",41.13966904349963
"(3, '22', '4')",47.5875607186718
"(3, '22', '77')",39.98269616406543
"(3, '22', '2')",42.87014713613395
"(3, '22', '14')",47.77360259690476
"(3, '22', '20')",44.00783412295434
"(3, '22', '81')",45.55750550816221
"(3, '22', '44')",41.1139476360048
"(3, '22', '18')",43.74078054424935
"(3, '22', '23')",44.058008030441904
"(3, '22', '21')",39.859257653236675
"(3, '22', '55')",54.14317619697911
"(3, '22', '1')",42.09610880199171
"(3, '22', '11')",41.975397912669116
"(3, '22', '31')",48.98241284422577
"(3, '77', '63')",44.108942393270205
"(3, '77', '27')",37.905302511513625
"(3, '77', '10')",48.53706208249269
"(3, '77', '16')",46.89237634371043
"(3, '77', '24')",44.38877654933703
"(3, '77', '4')",46.73291853231975
"(3, '77', '22')",42.625902203048895
"(3, '77', '2')",45.95989114062473
"(3, '77', '14')",47.57063788014701
"(3, '77', '20')",44.99072142436535
"(3, '77', '81')",46.10809801828604
"(3, '77', '44')",41.30647660756258
"(3, '77', '18')",41.953637371006984
"(3, '77', '23')",42.14279201500445
"(3, '77', '21')",41.83641133922122
"(3, '77', '55')",49.436468129342074
"(3, '77', '1')",42.38489594187099
"(3, '77', '11')",44.175714459960126
"(3, '77', '31')",48.33269271407898
"(3, '2', '63')",44.84995974869599
"(3, '2', '27')",37.85500531438902
"(3, '2', '10')",48.73759664157289
"(3, '2', '16')",45.23982325247208
"(3, '2', '24')",42.6324298772208
"(3, '2', '4')",46.697625167836854
"(3, '2', '22')",42.97345995163581
"(3, '2', '77')",39.35366161992703
"(3, '2', '14')",46.937163417591755
"(3, '2', '20')",44.548542754467455
"(3, '2', '81')",46.80883151985125
"(3, '2', '44')",42.58624217532201
"(3, '2', '18')",44.92319414031442
"(3, '2', '23')",44.52976947255418
"(3, '2', '21')",40.48282180567278
"(3, '2', '55')",54.665275199128466
"(3, '2', '1')",42.66909978005246
"(3, '2', '11')",44.61564600390811
"(3, '2', '31')",49.040943155644634
"(3, '14', '63')",43.174321377521814
"(3, '14', '27')",37.754158453795384
"(3, '14', '10')",50.005048670428096
"(3, '14', '16')",46.205061221472306
"(3, '14', '24')",42.58603484185337
"(3, '14', '4')",50.25339687036886
"(3, '14', '22')",42.854117815588936
"(3, '14', '77')",38.2536907396916
"(3, '14', '2')",44.262131164005446
"(3, '14', '20')",46.48186477920577
"(3, '14', '81')",45.633788480107
"(3, '14', '44')",41.13398821226866
"(3, '14', '18')",47.8304000599099
"(3, '14', '23')",46.26544127749596
"(3, '14', '21')",40.786116434989225
"(3, '14', '55')",52.67717603999877
"(3, '14', '1')",41.90995162988068
"(3, '14', '11')",45.20163427896821
"(3, '14', '31')",51.95517992237649
"(3, '20', '63')",43.77914845758871
"(3, '20', '27')",38.48917226949922
"(3, '20', '10')",49.292411559631546
"(3, '20', '16')",45.69921691587967
"(3, '20', '24')",42.76633796952621
"(3, '20', '4')",47.74785086544769
"(3, '20', '22')",42.56249920268822
"(3, '20', '77')",39.265331919014486
"(3, '20', '2')",43.5506667437118
"(3, '20', '14')",47.49855778898901
"(3, '20', '81')",44.321906475322166
"(3, '20', '44')",41.962269674433806
"(3, '20', '18')",45.58147464905829
"(3, '20', '23')",44.005428096447034
"(3, '20', '21')",41.352289971541325
"(3, '20', '55')",53.43924656234686
"(3, '20', '1')",41.39690363581023
"(3, '20', '11')",42.76055982295635
"(3, '20', '31')",49.66244833315712
"(3, '81', '63')",44.433915325592814
"(3, '81', '27')",38.256368125956584
"(3, '81', '10')",49.75107960073015
"(3, '81', '16')",43.941225736719844
"(3, '81', '24')",39.12690295441461
"(3, '81', '4')",48.50612405113625
"(3, '81', '22')",42.62859053272904
"(3, '81', '77')",40.52336286026014
"(3, '81', '2')",43.75255136272895
"(3, '81', '14')",46.59425516247974
"(3, '81', '20')",44.0818379003426
"(3, '81', '44')",41.42372604287128
"(3, '81', '18')",45.597310588041424
"(3, '81', '23')",44.12812769234909
"(3, '81', '21')",41.10376447919
"(3, '81', '55')",57.314365248758186
"(3, '81', '1')",42.948050676767195
"(3, '81', '11')",41.032412885020904
"(3, '81', '31')",48.008489228286294
"(3, '44', '63')",43.192646368331
"(3, '44', '27')",38.92329242445971
"(3, '44', '10')",48.3771804770786
"(3, '44', '16')",46.18022907843417
"(3, '44', '24')",44.42266718628149
"(3, '44', '4')",47.5139498254707
"(3, '44', '22')",42.72893580336392
"(3, '44', '77')",40.298266689852944
"(3, '44', '2')",45.231528438973214
"(3, '44', '14')",49.326801423584854
"(3, '44', '20')",45.2178623592766
"(3, '44', '81')",44.28125328434396
"(3, '44', '18')",42.73682257827231
"(3, '44', '23')",42.943400844218296
"(3, '44', '21')",42.48571342106227
"(3, '44', '55')",52.73157479391644
"(3, '44', '1')",41.90422055204909
"(3, '44', '11')",43.40652629863134
"(3, '44', '31')",48.41394838890378
"(3, '18', '63')",44.41975250963444
"(3, '18', '27')",38.903187805987876
"(3, '18', '10')",49.875052544439214
"(3, '18', '16')",47.7001192095431
"(3, '18', '24')",45.517456047451944
"(3, '18', '4')",46.28616087805764
"(3, '18', '22')",44.20431760453034
"(3, '18', '77')",37.4814733463048
"(3, '18', '2')",46.41980971680406
"(3, '18', '14')",48.28681913325256
"(3, '18', '20')",45.46139916326863
"(3, '18', '81')",47.39836892044374
"(3, '18', '44')",41.63328473438774
"(3, '18', '23')",42.83329800187135
"(3, '18', '21')",42.312818438882374
"(3, '18', '55')",52.7764829305124
"(3, '18', '1')",42.16600108683683
"(3, '18', '11')",45.45673928897173
"(3, '18', '31')",48.41035406101803
"(3, '23', '63')",43.1324731472117
"(3, '23', '27')",37.79165278201752
"(3, '23', '10')",48.19513601393124
"(3, '23', '16')",46.56557641527199
"(3, '23', '24')",43.1025548932548
"(3, '23', '4')",46.43329395590456
"(3, '23', '22')",42.73129841906015
"(3, '23', '77')",39.01283917343401
"(3, '23', '2')",43.40893395183043
"(3, '23', '14')",47.03519775310184
"(3, '23', '20')",44.77440206228067
"(3, '23', '81')",45.31478423028048
"(3, '23', '44')",42.5457841100936
"(3, '23', '18')",43.14658462451093
"(3, '23', '21')",41.34584378255335
"(3, '23', '55')",50.83407611788437
"(3, '23', '1')",41.044400340619816
"(3, '23', '11')",42.599867181834846
"(3, '23', '31')",49.03657914312826
"(3, '21', '63')",43.504153927608264
"(3, '21', '27')",36.42128929476045
"(3, '21', '10')",48.13656513199719
"(3, '21', '16')",44.513738014685856
"(3, '21', '24')",39.23161589968984
"(3, '21', '4')",48.13823433400149
"(3, '21', '22')",40.635361643460556
"(3, '21', '77')",38.60034988187243
"(3, '21', '2')",42.126007072419924
"(3, '21', '14')",45.25596066975438
"(3, '21', '20')",43.998553602440474
"(3, '21', '81')",44.726178957396904
"(3, '21', '44')",39.962573121377716
"(3, '21', '18')",43.49044884943108
"(3, '21', '23')",42.99313442029982
"(3, '21', '55')",53.22955008109735
"(3, '21', '1')",41.78574404884076
"(3, '21', '11')",38.792883999628714
"(3, '21', '31')",48.07461161058273
"(3, '55', '63')",43.76737980037543
"(3, '55', '27')",42.05055843138752
"(3, '55', '10')",48.591205024303434
"(3, '55', '16')",47.71839744316308
"(3, '55', '24')",44.879190539656484
"(3, '55', '4')",51.179921947400665
"(3, '55', '22')",42.84086835689137
"(3, '55', '77')",39.91732599897908
"(3, '55', '2')",45.351381893425156
"(3, '55', '14')",48.505505289523505
"(3, '55', '20')",46.62795724295786
"(3, '55', '81')",43.718362703083194
"(3, '55', '44')",42.00484284929619
"(3, '55', '18')",48.40673396059352
"(3, '55', '23')",43.737408462073574
"(3, '55', '21')",42.798171133421555
"(3, '55', '1')",46.21443519150803
"(3, '55', '11')",48.9226913335396
"(3, '55', '31')",49.7831893367957
"(3, '1', '63')",44.37072094856451
"(3, '1', '27')",37.42278835356923
"(3, '1', '10')",48.26640168995208
"(3, '1', '16')",47.320721357060386
"(3, '1', '24')",43.558365639502895
"(3, '1', '4')",48.659509960160484
"(3, '1', '22')",43.42599565778226
"(3, '1', '77')",39.284106491268034
"(3, '1', '2')",44.28311432983206
"(3, '1', '14')",49.46566314801038
"(3, '1', '20')",45.13025848906573
"(3, '1', '81')",45.52200456037393
"(3, '1', '44')",40.88535263144279
"(3, '1', '18')",43.78714732823491
"(3, '1', '23')",42.93846262092122
"(3, '1', '21')",41.742219251925455
"(3, '1', '55')",53.28060531809207
"(3, '1', '11')",45.59367696804431
"(3, '1', '31')",49.33542073774638
"(3, '11', '63')",43.956927686765326
"(3, '11', '27')",37.30226030874852
"(3, '11', '10')",48.02478571305227
"(3, '11', '16')",46.101704307361054
"(3, '11', '24')",41.53764845047913
"(3, '11', '4')",48.92267685175824
"(3, '11', '22')",41.08148231711926
"(3, '11', '77')",39.66977741034477
"(3, '11', '2')",43.639351102902076
"(3, '11', '14')",49.19964165663809
"(3, '11', '20')",43.56766489771253
"(3, '11', '81')",44.09404873421454
"(3, '11', '44')",40.10747948554372
"(3, '11', '18')",44.66244988080557
"(3, '11', '23')",43.38504475974227
"(3, '11', '21')",40.36321490025696
"(3, '11', '55')",54.511751814383565
"(3, '11', '1')",42.33844415792542
"(3, '11', '31')",49.93247171726111
"(3, '31', '63')",43.94980138920762
"(3, '31', '27')",38.08412488335733
"(3, '31', '10')",46.718987643474875
"(3, '31', '16')",45.564073892002355
"(3, '31', '24')",42.091026001537706
"(3, '31', '4')",48.20382907664025
"(3, '31', '22')",43.55902300196492
"(3, '31', '77')",40.933052607732876
"(3, '31', '2')",44.598240201212064
"(3, '31', '14')",48.055352452253324
"(3, '31', '20')",43.92143655824386
"(3, '31', '81')",45.9493493503073
"(3, '31', '44')",42.90581290040669
"(3, '31', '18')",46.46139949432401
"(3, '31', '23')",46.14274431325125
"(3, '31', '21')",40.60095046640143
"(3, '31', '55')",49.44716845996424
"(3, '31', '1')",42.1587229589839
"(3, '31', '11')",43.846112305533495
